item_code,brand_x,brand_y,manufacturer,id,mrp
MCM0003,mcm gel eye/drops 10ml,mcm gel eye drop 10ml,ABBOTT INDIA LIMITED,235961.0,
MED0006,medler 60 ml syp,medler syrup 60ml,COMED CHEMICALS PVT LTD,236926.0,
MEG0009,meganeuron 500mg/1ml inj,meganeuron 500mcg injection 1ml,ARISTO PHARMACEUTICALS PVT LTD,237675.0,
MEG0097,megabrom 5ml eye drops,megabrom eye drops 5ml,SUN PHARMACEUTICAL INDUSTRIES LTD,237512.0,
MEL0058,melalite xl 15gm cream,melalite xl cream 15gm,ABBOTT INDIA LIMITED,237968.0,
MEL0136,melagard lotion 50+ 60ml,melagard 50+ lotion 60ml,ABBOTT INDIA LIMITED,237957.0,
MEL0164,melabest 15gm cream,melabest cream 15gm,LIFESTAR PHARMA PVT LTD,237944.0,
MEL0248,melalumin 15gm cream,melalumin cream 15gm,MENARINI INDIA LTD,237973.0,
MEL0261,melalumin 60ml depigmenting face wash,melalumin depigmenting face wash 60ml,MENARINI INDIA LTD,237974.0,
MEN0192,menohelp 300ml syp,menohelp syrup 300ml,MAGNET LABS PVT LTD,238273.0,
MHG0002,mhg 3mg lotion 3ml,mhg lotion 3ml,CANIXA LIFE SCIENCES PVT LTD,371865.0,
MIC0293,microderm 15gm cream ***,microderm cream 15gm,MICRO LABS LTD,240737.0,
MOM0023,momesone 25gm cream,momesone cream 25gm,INTAS PHARMACEUTICALS LTD,243084.0,
MON0408,monurol 3gm sachet,monurol sachet 3gm,MODI MUNDI PHARMA LTD,243885.0,
MON0415,montral 60ml syrup,montral syrup 60ml,MICRO LABS LTD,243859.0,
MOX0272,moxtif 5ml  eye drops,moxtif eye drop 5ml,ZYDUS CADILA HEALTHCARE LTD,245242.0,
MUC0016,mucolite 15 ml drop,mucolite drops 15ml,DR REDDY'S LABORATORIES,245730.0,
MUC0127,mucaine gel  mint 350ml,mucaine gel 350ml mint,WYETH LEDERLE LTD,245641.0,
MUP0019,mupinase 5gm  oint,mupinase ointment 5gm,CIPLA LTD,246102.0,
MUP0041,mupimet 10gm  oint,mupimet ointment 10gm,FOURRTS (INDIA) LABORATORIES PVT LTD,246099.0,
NAD0021,nadimax  15gm  cream,nadimax cream 15gm,ZEE LABORATORIES LTD,247873.0,
NEB0056,nebracin 5ml eye drops,nebracin eye drop 5ml,SUN PHARMACEUTICAL INDUSTRIES LTD,250105.0,
NEO0019,neopeptine - 15 ml drops,neopeptine drop 15ml,RAPTAKOS BRETT & CO LTD,250710.0,
NEO0350,neosmile 10ml drops,neosmile drop 10ml,MANKIND PHARMA PVT LTD,250760.0,
NEP0107,nepapix 5ml eye/drops,nepapix eye drop 5ml,FDC LTD,250854.0,
NET0001,netmicin - 100mg/2ml inj,netmicin 100mg injection 2ml,UNITED LABORATORIES,251276.0,
NEU0012,neurocetam  100ml syp,neurocetam syrup 100ml,MICRO LABS LTD,251609.0,
NEX0070,nexid syrup 170ml,nexid suspension 170ml,NEX PHARMA PVT LTD,252683.0,
NIO0004,nioclean 20gm gel,nioclean gel 20gm,ALKEM LABORATORIES LTD,362511.0,
NOC0058,noctura 100ml syp,noctura syrup 100ml,FOURRTS (INDIA) LABORATORIES PVT LTD,255247.0,
NOC0059,noculi 500ml oral solution,noculi oral solution 500ml,SUN PHARMACEUTICAL INDUSTRIES LTD,255252.0,
NOO0005,nootropil 100 ml syp,nootropil syrup 100ml,DR REDDY'S LABORATORIES,255529.0,
NOR0085,norad inj 2ml,norad 2mg injection 2ml,NEON LABORATORIES LTD,255579.0,
NOS0109,noskurf 150ml lotion,noskurf lotion 150ml,CURATIO HEALTH CARE PVT LTD,372566.0,
NUR0139,nurokind 210ml syr,nurokind syrup 210ml,MANKIND PHARMA PVT LTD,257791.0,
NUR0227,nuroday 2ml inj,nuroday injection 2ml,WOCKHARDT LTD,257745.0,
NUR0243,nurokind 15ml drops,nurokind drop 15ml,MANKIND PHARMA PVT LTD,257775.0,
OCU0007,ocupol 5gm eye oint,ocupol eye ointment 5gm,CENTAUR PHARMACETICALS PVT LTD,259815.0,
OLO0057,oloplus 5ml eye drops,oloplus eye drops 5ml,ENTOD PHARMACETICALS LTD,262689.0,
OMN0026,omnacortil 10ml drop,omnacortil drops 10ml,MACLEODS PHARMACEUTICALS LTD,263565.0,
OMN0146,omnident 70gm gel,omnident gel 70gm,GROUP PHAMRACEUTICALS LTD,263624.0,
OPT0222,opthoblis 5gm gel,opthoblis gel 5gm,LIFESTAR PHARMA PVT LTD,265170.0,
OPT0242,optidew 10ml eye drops,optidew eye drop 10ml,AJANTA PHARMA LTD,265208.0,
ORA0047,orasep 15ml gel,orasep gel 15ml,ELDER PHARMACEUTICALS LTD,265632.0,
ORA0294,orahelp 15gm gel,orahelp gel 15gm,MANKIND PHARMA PVT LTD,265535.0,
ORO0003,orofer xt 150ml syp,orofer syrup 150ml,EMCURE PHARMACEUTICALS LTD,266617.0,
ORT0176,orthodex 30gm  gel,orthodex gel 30gm,PIL PSYCHOTROPICS INDIA LTD,266801.0,
ORT0177,orthodex  15gm gel,orthodex gel 15gm,PIL PSYCHOTROPICS INDIA LTD,266802.0,
OSM0005,osmitol 200ml syp,osmitol syrup 200ml,MICRO LABS LTD,267103.0,
OST0100,osteovin syrup 120ml,osteovin suspension 120ml,ACME PHARMACEUTICALS PVT LTD,267411.0,
OTI0010,otilan 5ml ear drops,otilan ear drop 5ml,ELAN  PHARMACEUTICALS PVT LTD,267606.0,
OTO0004,otorex 10ml ear drop,otorex ear drop 10ml,INDOCO REMEDIES LTD,267655.0,
OTO0045,otogesic 10ml ear drops,otogesic ear drop 10ml,STRIDES SHASUN LTD,267640.0,
OXE0054,oxerute 50gm cream,oxerute cream 50gm,FOURRTS (INDIA) LABORATORIES PVT LTD,268254.0,
PAK0003,paknet 50gm creamy wash,paknet creamy wash 50gm,PERCOS INDIA PVT LTD,269622.0,
PAN1506,pankreoflat 100ml liquid,pankreoflat liquid 100ml,ABBOTT INDIA LIMITED,270358.0,
PAR0094,paracip 15ml drops,paracip drops 15ml,CIPLA LTD,271689.0,
PAR0472,parasoft  200gm cream,parasoft cream 200gm,SALVE PHARMACEUTICALS PVT LIMITED,271867.0,
PEG0046,peg tears 10ml eye drops,peg tears eye drop 10ml,ALEMBIC LTD,273831.0,
PEG0069,pegfiber 154.812gm powder,pegfiber powder 154.812gm,SUN PHARMACEUTICAL INDUSTRIES LTD,273854.0,
PEL0059,pelliwash 100ml shampoo,pelliwash shampoo 100ml,LA PHARMACEUTICALS LTD,273929.0,
PER0099,periset 30ml syp,periset syrup 30ml,IPCA LABORATORIES PVT LTD,274899.0,
PER0251,peroduo  15gm gel,peroduo gel 15gm,AJANTA PHARMA LTD,275013.0,
PER0371,perinorm 2ml inj,perinorm injection 2ml,IPCA LABORATORIES PVT LTD,274875.0,
PER0383,perinorm 60ml syp,perinorm syrup 60ml,IPCA LABORATORIES PVT LTD,274879.0,
PGV0001,pgvisc 10ml eye drops,pgvisc eye drop 10ml,INDOCO REMEDIES LTD,275298.0,
PHY0062,phytoral 75gm bar,phytoral bar 75gm,MICRO LABS LTD,275769.0,
PHY0078,phytoral 30gm oint,phytoral ointment 30gm,MICRO LABS LTD,275773.0,
PLA0001,placentrex 20gm gel,placentrex gel 20gm,ALBERT DAVID LTD,277131.0,
PLA0032,planokuf 100ml syp ***,planokuf syrup 100ml,JOHNSON & SMITH CO,277280.0,
PLA0046,planokuf 60ml syp ***,planokuf syrup 60ml,SHREYA LIFESCIENCES PVT LTD,277281.0,
PLA0279,platimax 100ml syp,platimax syrup 100ml,MACLEODS PHARMACEUTICALS LTD,277328.0,
PRE1036,predsol 10mg eye drops 10ml,predsol eye drop 10ml,ENTOD PHARMACETICALS LTD,279389.0,
PRE1100,premaxo 80mg/2ml inj,premaxo 80mg injection 2ml,NEON LABORATORIES LTD,279890.0,
PRO0073,protar 200ml solution,protar solution 200ml,PERCOS INDIA PVT LTD,281641.0,
PRO0074,protar 50gm oint,protar ointment 50gm,PERCOS INDIA PVT LTD,373536.0,
PRO0096,protussa 60ml cough syrup,protussa cough syrup 60ml,ABBOTT INDIA LIMITED,281968.0,
QUA0112,quadrajel 30gm gel,quadrajel gel 30gm,FOURRTS (INDIA) LABORATORIES PVT LTD,283748.0,
RAN0165,rantac 100ml syp,rantac syrup 100ml,J B CHEMICALS & PHARMACEUTICALS LTD,286824.0,
REC0014,recofast 60 ml syp,recofast syrup 60ml,SHREYA LIFESCIENCES PVT LTD,287866.0,
REH0015,reheptin 100ml susp,reheptin suspension 100ml,MANKIND PHARMA PVT LTD,288493.0,
REL0008,relaxyl 30gm oint,relaxyl ointment 30gm,FRANCO INDIA PHARMACEUTICALS PVT LTD,288705.0,
REM0111,remoiz 100gm cream,remoiz cream 100gm,TALENT INDIA LTD,289051.0,
REN0025,renolen 10ml eye drops,renolen eye drop 10ml,INDOCO REMEDIES LTD,289276.0,
RES0007,respira 100 mg syp,respira syrup 100ml,GENO PHARMACEUTICALS LTD,289914.0,
RES0099,reswas 120ml syp,reswas syrup 120ml,DR REDDY'S LABORATORIES,290092.0,
RET0126,retiglow 30ml night serum,retiglow night serum 30ml,INDIABULLS PHARMACEUTICAL LTD,290141.0,
RIC0170,riconia 200ml syrup,riconia syrup 200ml,SUN PHARMACEUTICAL INDUSTRIES LTD,291156.0,
RIN0104,rinifol 60ml dry syp,rinifol dry syrup 60ml,ELAN  PHARMACEUTICALS PVT LTD,291576.0,
RIS0041,risnia 60mlsyp,risnia syrup 60ml,CIPLA LTD,291829.0,
RIV0037,rivela 50ml sunscreen lotion spf,rivela spf 50 sunscreen lotion 50ml,CIPLA LTD,292109.0,
SAL0042,salytar 100ml solution,salytar solution 100ml,MENARINI INDIA LTD,296149.0,
SCA0020,scabper 30gm cream,scabper cream 30gm,MENARINI INDIA LTD,308839.0,
SCA0035,scabper 60ml lotion,scabper lotion 60ml,SHALAKS PHARMACEUTICALS PVT LTD,308840.0,
SCE0011,scerum 60ml anti hair fall serum,scerum anti hair fall serum 60ml,MESOVA PHARMACEUTICALS PVT LTD,308928.0,
SEB0100,sebamed 200gm baby powder,sebamed baby powder 200gm,USV LTD,309257.0,
SEC0008,secalia 50gm cream,secalia cream 50gm,MICRO LABS LTD,309331.0,
SEC0013,secalia 100gm cream,secalia cream 100gm,MICRO LABS LTD,309330.0,
SER0558,sertaspor 30gm cream,sertaspor cream 30gm,INTAS PHARMACEUTICALS LTD,310723.0,
SES0043,sestry 200ml shampoo,sestry shampoo 200ml,PERCOS INDIA PVT LTD,310863.0,
SHA0006,sharkoferrol 450ml syp,sharkoferrol syrup 450gm,ALEMBIC LTD,311260.0,
SHE0002,shelcal   susp-200 ml,shelcal syrup 200ml,TORRENT (AZUCA),361878.0,
SIN0001,sinarest 100 ml syp,sinarest syrup 100ml,CENTAUR PHARMACETICALS PVT LTD,312433.0,
SIN0003,sinarest 60 ml syp,sinarest syrup 60ml,CENTAUR PHARMACETICALS PVT LTD,312432.0,
SKI0014,skinlite 20gm cream,skinlite cream 20gm,ZYDUS CADILA HEALTHCARE LTD,313308.0,
SKI0091,skinshine 15 gm  cream,skinshine cream 15gm,ZYDUS CADILA HEALTHCARE LTD,313326.0,
SOF0201,softil 100ml syp,softil syrup 100ml,ANVI PHARMACEUTICALS PVT LTD,314181.0,
SOF0347,sofidew 100ml baby moisturizing lotion,sofidew baby moisturizing lotion 100ml,KLM LABORATORIES PVT LTD,314062.0,
SOF0356,sofidew 100ml baby massage oil,sofidew baby massage oil 100ml,KLM LABORATORIES PVT LTD,314060.0,
SOF0358,sofidew 75ml baby shampoo,sofidew baby shampoo 75ml,KLM LABORATORIES PVT LTD,314063.0,
SOL0001,solacid 170 ml susp,solacid suspension 170ml,DEYS MEDICAL STORES MFG PVT LTD,314264.0,
SOL0016,solspre 100ml nasal spray,solspre nasal spray 100ml,ABBOTT INDIA LIMITED,314564.0,
SOR0002,sorbiline 100 ml syp,sorbiline syrup 100ml,FRANCO INDIA PHARMACEUTICALS PVT LTD,314906.0,
SOR0092,sorifix 30gm oint,sorifix ointment 30gm,LA PRISTINE BIOCEUTICALS LTD,314987.0,
SPA0012,spasmonil 10 ml drop,spasmonil drop 10ml,CIPLA LTD,315710.0,
SPO0095,sporlac 50ml dry syp,sporlac dry syrup 50ml,SANZYME BIOLOGICS LTD,316187.0,
STA0514,starlub 10ml eye drops,starlub eye drop 10ml,SHERINGS PHARMACEUTICALS,317175.0,
SUN0001,sunban 60 ml lotion,sunban lotion 60ml,H&H PHARMACEUTICALS LTD,318969.0,
SUN0125,suncote 100gm gel,suncote gel 100gm,PJ PHARMACEUTICALS,318999.0,
SUP0064,supridol 100mg/2ml  inj,supridol 100mg injection 2ml,NEON LABORATORIES LTD,319455.0,
SUP0235,supamove 30gm cream,supamove cream 30gm,DR REDDY'S LABORATORIES,319162.0,
SUS0019,susten 200mg / 2ml inj,susten 200 injection 2ml,SUN PHARMACEUTICAL INDUSTRIES LTD,319697.0,
SYS0092,systaflam 55gm spray,systaflam spray 55gm,SYSTOPIC LABORATORIESS PVT LTD,320743.0,
TAC0066,tacroz  20gm oint,tacroz ointment 20gm,GLENMARK PHARMACEUTICAL LTD,321134.0,
TAK0018,takmide 10ml eye drops,takmide eye drop 10ml,PHARMATECH HEALTHCARE,321333.0,
TAL0006,talimus 5gm ointment,talimus ointment 5gm,AJANTA PHARMA LTD,362118.0,
TAZ0148,tazowin 1ml inj,tazowin injection 1ml,THEMIS PHARMACEUTICALS LTD,322393.0,
TEG0017,tegrital 100ml susp,tegrital suspension 100ml,NOVARTIS INDIA LTD,322823.0,
TEN0033,tenovate 30gm cream,tenovate cream 30gm,GLAXO SMITHKLINE PHARMACEUTICALS LTD,324521.0,
TEN0043,tenovate 15gm oint,tenovate ointment 15gm,GLAXO SMITHKLINE PHARMACEUTICALS LTD,324525.0,
TER0015,terbest 15gm cream,terbest cream 15gm,SYSTOPIC LABORATORIESS PVT LTD,324648.0,
THR0023,thrombophob 20gm oint,thrombophob ointment 20gm,ZYDUS CADILA HEALTHCARE LTD,326121.0,
TIG0022,tigboderm 15gm cream,tigboderm cream 15gm,CAH-CADILA HEALTHCARE LTD,326504.0,
TOB0022,tobastar 5ml eye/ear drops,tobastar eye/ear drops 5ml,MANKIND PHARMA PVT LTD,327082.0,
TON0008,tonoferon 15 ml drop,tonoferon drop 15ml,EAST INDIA PHARMACEUTICALS,361880.0,
TOR0033,torleva 100ml syp,torleva syrup 100ml,TORRENT (AZUCA),328025.0,
TOR0221,torbulk   90gm  powder,torbulk powder 90gm,TORRENT (AZUCA),327925.0,
TRA0153,tranostat 5ml inj,tranostat injection 5ml,OZONE PHARMACEUTICALS LTD,328805.0,
TRA0195,travacom 2.5 ml  eye drops,travacom eye drop 2.5ml,ALCON LABORATORIES PVT LTD,328918.0,
TRA0495,travosun 3ml eye drops,travosun eye drop 3ml,SUNWAYS INDIA PVT LTD,328948.0,
TRA0813,transfer 5000iu/0.5ml inj,transfer 5000 injection 0.5ml,ALNICHE LIFE SCIENCES PVT LTD,375411.0,
TRE0001,trenaxa 5ml inj,trenaxa injection 5ml,MACLEODS PHARMACEUTICALS LTD,329149.0,
TRI0009,trifer 15 ml drop,trifer drop 15ml,APEX LABORATORIES LTD,329660.0,
TRI0818,triben-xt 10 gm  cream,triben xt cream 10gm,JENBURKT PHAMACEUTICALS  LTD,375439.0,
TRI1258,triclenz 250ml hair cleanser,triclenz hair cleanser 250ml,CURATIO HEALTH CARE PVT LTD,329515.0,
TRI1300,triluma 15gm cream,triluma cream 15gm,GALDERMA INDIA PVT LTD,329886.0,
UNI0035,unibrom 5ml eye drops,unibrom eye drops 5ml,AJANTA PHARMA LTD,333290.0,
UTJ0001,utjoy susp 100ml,utjoy syrup 100ml,ARISTO PHARMACEUTICALS PVT LTD,375679.0,
VAS0042,vasocon inj 1ml,vasocon 1mg injection 1ml,NEON LABORATORIES LTD,335952.0,
VEL0184,velbol-50mg/1ml inj,velbol 50mg injection 1ml,OLCARE LABORATORIES PVT LTD,336547.0,
VIT0006,vitcofol 10 ml inj,vitcofol injection 10ml,FDC LTD,339256.0,
VIT0190,vitavera 50gm  cream,vitavera cream 50gm,KIVI LABS LIMITED,339180.0,
VOL0019,volini 15gm gel,volini gel 15gm,SUNPHARMACEUTICALINDUSTRIESOTC,361991.0,
VOM0001,vomikind 30 ml syp,vomikind syrup 30ml,MANKIND PHARMA PVT LTD,340794.0,
VOV0065,voveran 1ml aq inj,voveran aq injection 1ml,NOVARTIS INDIA LTD,376145.0,
VYO0008,vyosoft 10ml eye drops,vyosoft eye drop 10ml,VYONICS HEALTHCARE INDIA PVT LTD,341518.0,
XAL0002,xalacom 2.5ml eye drops,xalacom eye drop 2.5ml,PFIZER LTD,343805.0,
XER0013,xerina 50gm cream,xerina cream 50gm,SUN PHARMACEUTICAL INDUSTRIES LTD,344045.0,
YUG0010,yugard 15gm under eye cream,yugard under eye cream 15gm,SUN PHARMACEUTICAL INDUSTRIES LTD,345304.0,
ZED0006,zedott sachet (baby) 1g,zedott baby sachet 1gm,TORRENT (AZUCA),346289.0,
ZER0022,zerodol 30gm gel,zerodol gel 30gm,IPCA LABORATORIES PVT LTD,347399.0,
ZIN0186,zinconia 100ml syp,zinconia syrup 100ml,ZUVENTUS HEALTHCARE LTD,348329.0,
ZIO0004,zioral 100ml oral solution,zioral oral solution 100ml,FDC LTD,348546.0,
ZN20001,zn 20 syrup 100ml,zn 20 suspension 100ml,WALLACE PHARMACEUTCALS LTD,348953.0,
ZOL0026,zolasta 4mg/10ml inj.,zolasta 4mg injection 10ml,INTAS PHARMACEUTICALS LTD,349302.0,
ZOT0035,zotobac 20gm gel,zotobac gel 20gm,AJANTA PHARMA LTD,350018.0,
ZOV0008,zovirax syp - 100ml,zovirax suspension 100ml,GLAXO SMITHKLINE PHARMACEUTICALS LTD,350108.0,
ZYC0063,zyclear 5ml eye drops,zyclear eye drop 5ml,ZYDUS CADILA HEALTHCARE LTD,350548.0,
ZYM0047,zymaxid  2.5ml eye drops,zymaxid opthalmic solution 2.5ml,ALLERGAN IND PVT LTD,350747.0,
ZYN0013,zyndet 100gm bar,zyndet bar 100gm,CURATIO HEALTH CARE PVT LTD,350848.0,
ZYO0006,zyopta 5ml eye drops,zyopta eye drop 5ml,ZYDUS CADILA HEALTHCARE LTD,350884.0,
ZYT0053,zytrav 3ml eye drops,zytrav eye drop 3ml,ZYDUS CADILA HEALTHCARE LTD,351130.0,
1AL0001,1 al 30ml syrup,1 al syrup 30ml,FDC LTD,100024.0,
7LA0001,7-la syrup 200ml,7 la suspension 200ml,FDC LTD,100545.0,
ACN0018,acnelak-clz 15gm cream,acnelak clz cream 15gm,MENARINI INDIA LTD,102919.0,
ACN0186,acne-uv 30gm gel,acne uv gel 30gm,IPCA LABORATORIES PVT LTD,102963.0,
ACT0020,actrapid hm penfill 100iu 3ml,actrapid hm 100iu/ml penfill 3ml,ABBOTT INDIA LIMITED,103558.0,
ACT0133,activent kid 60ml syp,activent kid syrup 60ml,SYMBIOSIS PHARMACEUTICALS PVT LTD,103445.0,
ADV0075,advan insta 20gm cream,advan insta cream 20gm,ALEMBIC LTD,105735.0,
ALK0095,alkof junior 100ml syp,alkof junior syrup 100ml,ALKEM LABORATORIES LTD,108400.0,
ALL0223,allercet m 60ml syp,allercet m syrup 60ml,MICRO LABS LTD,108701.0,
ALL0346,allercet cold 60ml syp,allercet cold syrup 60ml,MICRO LABS LTD,108693.0,
AMB0322,ambrodil-d 100ml syp,ambrodil d syrup 100ml,ARISTO PHARMACEUTICALS PVT LTD,110313.0,
AMR0189,amrox junior 60ml syp,amrox junior syrup 60ml,LEEFORD HEALTH CARE LTD,112160.0,
ANA0042,anawin 0.25% 20ml inj,anawin 0.25% injection 20ml,NEON LABORATORIES LTD,112688.0,
ANA0137,anawin 0.5%20ml  inj,anawin 0.5% injection 20ml,NEON LABORATORIES LTD,112689.0,
ANA0218,anaboom ad 100ml shampoo,anaboom ad shampoo 100ml,SUN PHARMACEUTICAL INDUSTRIES LTD,112536.0,
ANO0067,ano-metrogyl 20gm cream,ano  metrogyl cream 20gm,J B CHEMICALS & PHARMACEUTICALS LTD,113247.0,
ARO0202,arobrim t 5ml e/d,arobrim t eye drop 5ml,AROMED PHARMACEUTICALS,366752.0,
ASC0097,ascoril flu  60ml syp,ascoril flu syrup 60ml,GLENMARK PHARMACEUTICAL LTD,116242.0,
ASC0105,ascoril flu 15ml drops,ascoril flu drops 15ml,GLENMARK PHARMACEUTICAL LTD,116240.0,
ASC0116,ascoril plus 120ml expectorant,ascoril plus expectorant 120ml,GLENMARK PHARMACEUTICAL LTD,116248.0,
ASM0023,asmotone plus 100ml  syp,asmotone plus syrup 100ml,EAST INDIA PHARMACEUTICALS,116504.0,
AST0041,asthakind dx 100 ml syp,asthakind dx syrup 100ml,MANKIND PHARMA PVT LTD,116824.0,
AST0050,asthakind-p 15ml drops,asthakind p drops 15ml,MANKIND PHARMA PVT LTD,116826.0,
AST0273,asthalin dx  100ml syp,asthalin dx syrup 100ml,CIPLA LTD,116834.0,
ATR0125,atrodex-c 5ml eye drops,atrodex c eye drop 5ml,JAWA PHARAMCEUTICALS PVT LTD,118125.0,
AUG0018,augmentin dds syp 30ml,augmentin dds suspension 30ml,GLAXO SMITHKLINE PHARMACEUTICALS LTD,118293.0,
AXB0013,axbex-ns 15ml  drops,axbex ns drop 15ml,OZONE PHARMACEUTICALS LTD,119282.0,
AZI0005,aziderm 10%  15gm cream,aziderm 10% cream 15gm,MICRO LABS LTD,120386.0,
AZI0006,aziderm 20% 15gm cream,aziderm 20% cream 15gm,MICRO LABS LTD,120389.0,
BEL0159,bellissa lite 20gm cream,bellissa lite cream 20gm,BELLISSA PHARMACEUTICALS PVT LTD,124612.0,
BES0011,bestopic-n 10gm cream,bestopic n cream 10gm,SYSTOPIC LABORATORIESS PVT LTD,125367.0,
BET0062,betnovate-n 20gm cream,betnovate n cream 20gm,GLAXO SMITHKLINE PHARMACEUTICALS LTD,125879.0,
BET0117,betonin ast 400ml  syp,betonin ast syrup 400ml,ABBOTT INDIA LIMITED,125884.0,
BET0576,bethadoxin junior susp 100ml,bethadoxin junior oral suspension 100ml,BIOLOGICAL E LTD,125831.0,
BFL0001,b-floren 5ml eye drops,b floren eye drop 5ml,INDOCO REMEDIES LTD,126070.0,
BID0030,bidin t 5ml  eye drops,bidin t eye drop 5ml,AJANTA PHARMA LTD,126319.0,
BON0374,bonmax pth 750mcg/3ml inj,bonmax pth 750mcg injection 3ml,ZYDUS CADILA HEALTHCARE LTD,141188.0,
BRI0247,brinzox eye  5ml  drops,brinzox eye drop 5ml,AJANTA PHARMA LTD,141845.0,
BRI0378,brinzox-t 5ml eye drops,brinzox t eye drop 5ml,AJANTA PHARMA LTD,141846.0,
BRO0003,bro-zedex-100ml syp,bro zedex syrup 100ml,WOCKHARDT LTD,142302.0,
BRO0214,brozeet-ls 100ml syp,brozeet ls syrup 100ml,ALEMBIC LTD,142312.0,
BRO0364,brozeet-ls 15ml drops,brozeet ls drops 15ml,ALEMBIC LTD,142310.0,
CAL0370,calvit-12 15ml inj,calvit 12 injection 15ml,ADONIS LABORATORIES PVT LTD,144629.0,
CAL0555,calak a 100ml lotion,calak  a lotion 100ml,MENARINI INDIA LTD,143603.0,
CAL1316,calosoft af 50ml lotion,calosoft af lotion 50ml,MICRO LABS LTD,144387.0,
CAL1502,calosoft plus 100ml lotion,calosoft plus lotion 100ml,MICRO LABS LTD,144385.0,
CAN0024,candid-tv 60ml suspension,candid tv suspension 60ml,GLENMARK PHARMACEUTICAL LTD,144897.0,
CAN0214,cantop b 15gm cream,cantop b cream 15gm,MICRO LABS LTD,145114.0,
CAN0272,candid b 20gm cream,candid b cream 20gm,GLENMARK PHARMACEUTICAL LTD,144907.0,
CAN0402,candiderma plus 10gm cream,candiderma plus cream 10gm,GLENMARK PHARMACEUTICAL LTD,144915.0,
CAN0519,canesten-s 15gm cream,canesten s cream 15gm,BAYER PHARMACEUTICALS PVT LTD,362008.0,
CAN0533,candibiotic plus 5ml ear drops,candibiotic plus ear drop 5ml,GLENMARK PHARMACEUTICAL LTD,144856.0,
CAR0873,carebet s 100ml lotion,carebet s lotion 100ml,SURECARE PHARMA PVT LTD,145662.0,
CEC0014,cecort eye  5gm  oint,cecort eye ointment 5gm,OPTICA PHARMACEUTICALS PVT LTD,146645.0,
CED0038,cedon ds 30 ml dry syp,cedon ds dry syrup 30ml,BLUE CROSS LABORATORIES PVT LTD,146683.0,
CHE0203,chericof ls 100ml syp,chericof ls syrup 100ml,SUN PHARMACEUTICAL INDUSTRIES LTD,150952.0,
CHE0224,chericof-sf 100ml syp,chericof sf syrup 100ml,SUN PHARMACEUTICAL INDUSTRIES LTD,150953.0,
CIB0019,cibrim z 5ml eye drops,cibrim z eye drops 5ml,SUNWAYS INDIA PVT LTD,151645.0,
CIP0314,ciplactin plus 200ml syp,ciplactin plus syrup 200ml,CIPLA LTD,152484.0,
CKE0001,c-ketocare 100ml lotion,c ketocare lotion 100ml,SURECARE PHARMA PVT LTD,367918.0,
CLE0008,clearz plus 15gm cream,clearz plus cream 15gm,DR REDDY'S LABORATORIES,154233.0,
CLE0160,clearz max 15gm cream,clearz max cream 15gm,DR REDDY'S LABORATORIES,154232.0,
CLI0006,clindac a 25ml solution,clindac a solution 25ml,ALKEM LABORATORIES LTD,154407.0,
CLI0467,clin-3 60ml face wash,clin 3 face wash 60ml,UNIMARCK HEALTHCARE LTD,154359.0,
CLO0007,cloben-g-15gm  cream,cloben g cream 15gm,INDOCO REMEDIES LTD,154703.0,
CLO0012,clocip b 10gm cream,clocip b cream 10gm,CIPLA LTD,154801.0,
CLO0076,clonate f 10gm cream,clonate f cream 10gm,H&H PHARMACEUTICALS LTD,155130.0,
CLO1094,cloff dry syrup 250mg 30ml,cloff 250mg dry syrup 30ml,ALEMBIC LTD,154885.0,
CLO1194,cloben-g 20gm cream,cloben g cream 20gm,INDOCO REMEDIES LTD,154704.0,
COF0021,cofstop-a 100ml syp,cofstop a syrup 100ml,APEX LABORATORIES LTD,156368.0,
COL0913,collaflex pro 12.1gm sachet,collaflex pro sachet 12.1gm,SANOFI AVENTIS INDIA LTD,361863.0,
COM0011,combinase aq 7ml nasal spray,combinase aq nasal spray 7ml,GERMAN REMEDIES LTD,157165.0,
COR0016,corex dx 100ml syp,corex dx syrup 100ml,PFIZER LTD,158112.0,
COR0062,corex dx 50ml syp,corex dx syrup 50ml,PFIZER LTD,158111.0,
COR0617,coriminic ls 100ml syp,coriminic ls syrup 100ml,WANBURY LTD,158156.0,
COR0634,cortent-n 15gm cream,cortent n cream 15gm,LA PRISTINE BIOCEUTICALS LTD,158329.0,
COS0031,cosvate g 15gm   cream,cosvate g cream 15gm,OAKNET LIFE SCIENCES PVT LTD,158615.0,
COS0177,cosvate-s 30ml lotion,cosvate s lotion 30ml,OAKNET LIFE SCIENCES PVT LTD,158622.0,
COS0180,cosvate-g 25gm cream,cosvate g cream 25gm,OAKNET LIFE SCIENCES PVT LTD,158614.0,
COS0184,cosmelite next 30gm cream,cosmelite next cream 30gm,OAKNET LIFE SCIENCES PVT LTD,158548.0,
CRO0132,crotorax hc 10gm cream,crotorax hc cream 10gm,ABBOTT INDIA LIMITED,159439.0,
CUT0208,cutiyt g 50ml lotion,cutiyt g lotion 50ml,IPCA LABORATORIES PVT LTD,160027.0,
CYL0006,cylip-p  200ml  syp,cylip p syrup 200ml,TORQUE PHARMACEUTICALS PVT LTD,160381.0,
DAL0001,dalacin - c 300 mg 2 ml inj,dalacin c 300mg injection 2ml,PFIZER LTD,161584.0,
