item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
CET0046,cetrizine 10mg tab 10's (keimed),,tablet,cetrizine,cetrizine 10 10s keimed,1.0,cetrizine,cetrizine,cetrizine,150534.0,cetrizine 10 mg tablet 10s,RX,cetrizine,cetrizine 10 10s,tablet,cetrizine 10mg tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,cetrizine 10mg tablet 10s keimed,0.0,mg ,mg ,0.0,10,10,0,10,KEIMEDS PVT LTD,,,2.09,1,0.8660254037844387
CHA0045,charcoal tab 10's,,tablet,charcoal,charcoal 10s,1.0,charcoal,charcoal,charcoal,381759.0,charcoal fp tablet 15s,,charcoal,charcoal fp 15s,tablet,charcoal fp tablet 15s,0.40824829046386296,0.40824829046386296,10,15,1.0,charcoal tablet 10s,2.0,,,2.0,,,0,10,KEIMEDS PVT LTD,,,1.6,1,0.40824829046386296
CHE0010,cheston dt tab 10's,,tablet,cheston,cheston 10s,1.0,cheston,cheston,cheston,150985.0,cheston cold tablet 10s,RX,cheston,cheston cold 10s,tablet,cheston cold tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,cheston tablet 10s,2.0,,,2.0,,,0,10,CIPLA LTD,,,2.75,1,0.8164965809277259
CHO0169,chocofen 200mg chocolate flav chew tab 10's,,tablet,chocofen,chocofen 200 chocolate flav chew 10s,1.0,chocofen,chocofen,chocofen,467431.0,chocolateofen 200mg chocolate chew tablet 10s,Allopathy_RX_A,chocofen,chocolateofen 200 chocolate chew 10s,tablet,chocolateofen 200mg chocolate chew tablet 10s,0.7302967433402214,0.7302967433402214,10,10,0.0,chocofen 200mg chocolate flav chew tablet 10s,0.0,mg ,mg ,0.0,200,200,0,10,VAPS LABORATORIES,,,2.5,1,0.7302967433402214
CIS0079,cisa tab 10's (yuzderm),,tablet,cisa,cisa 10s yuzderm,1.0,cisa,cisa,cisa,153081.0,cisa mps 10mg/125mg tablet 10s,RX,cisa,cisa mps 10/125 10s,tablet,cisa mps 10mg/125mg tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,cisa tablet 10s yuzderm,2.0,,mg ,2.0,,10,0,10,YUZDERM PHARMACEUTICALS PVT LTD,,,19.8,1,0.5163977794943222
CIT0366,citicalm 500mg tab 10's,,tablet,citicalm,citicalm 500 10s,1.0,citicalm,citicalm,citicalm,378421.0,citicalm p tablet 10s,,citicalm,citicalm p 10s,tablet,citicalm p tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,citicalm 500mg tablet 10s,2.0,mg ,,2.0,500,,0,10,ALGEN HEALTHCARE LTD,,,51.5,1,0.6666666666666667
CIT0403,citrate 1000mg s/f orange flav effervescent tab 20's,,tablet,citrate,citrate 1000 s/f orange flav effervescent 20s,1.0,citrate,citrate,citrate,467384.0,citrate 1000mg sf orange effervescent tablet 20s,Allopathy_RX_A,citrate,citrate 1000 sf orange effervescent 20s,tablet,citrate 1000mg sf orange effervescent tablet 20s,0.7216878364870323,0.7216878364870323,20,20,0.0,citrate 1000mg s/f orange flav effervescent tablet 20s,0.0,mg ,mg ,0.0,1000,1000,0,1,AARYAN HEALTH CARE PVT LTD,,,320.0,1,0.7216878364870323
CIT0406,citrotus 1000mg orange flav chew tab 10's,,tablet,citrotus,citrotus 1000 orange flav chew 10s,1.0,citrotus,citrotus,citrotus,466776.0,citrotus 1000mg orange chew tablet 10s,Allopathy_RX_A,citrotus,citrotus 1000 orange chew 10s,tablet,citrotus 1000mg orange chew tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,citrotus 1000mg orange flav chew tablet 10s,0.0,mg ,mg ,0.0,1000,1000,0,10,GLOBETUS THERAPEUTICS PVT LTD,,,12.0,1,0.9128709291752769
CLA0143,clavotrol 625mg tab,,tablet,clavotrol,clavotrol 625,1.0,clavotrol,clavotrol,clavotrol,384930.0,clavotrol 375mg tablet 1s,,clavotrol,clavotrol 375 1s,tablet,clavotrol 375mg tablet 1s,0.40824829046386296,0.40824829046386296,,1,1.0,clavotrol 625mg tablet,0.0,mg ,mg ,1.0,625,375,0,1,ASTRA ZENECA PHARMA INDIA LTD,,,27.83,1,0.40824829046386296
CLE0135,clear 72mg tab 10's,,tablet,clear,clear 72 10s,1.0,clear,clear,clear,382651.0,clear kit tablet 10s,,clear,clear kit 10s,tablet,clear kit tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,clear 72mg tablet 10s,2.0,mg ,,2.0,72,,0,10,MEDLEY PHARMACEUTICALS PVT LTD,,,85.0,1,0.6666666666666667
CLI0323,clinikem tab 10's,,tablet,clinikem,clinikem 10s,1.0,clinikem,clinikem,clinikem,381676.0,clinikem 10mg tablet 10s,,clinikem,clinikem 10 10s,tablet,clinikem 10mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,clinikem tablet 10s,2.0,,mg ,2.0,,10,0,10,ALCHEM INTENATIONALS PVT LTD,,,6.0,1,0.8164965809277259
CLO0266,clorpam 1mg tab 10's,,tablet,clorpam,clorpam 1 10s,1.0,clorpam,clorpam,clorpam,382649.0,clorpam 2mg tablet 10s,,clorpam,clorpam 2 10s,tablet,clorpam 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,clorpam 1mg tablet 10s,0.0,mg ,mg ,1.0,1,2,0,10,ABBOTT INDIA LIMITED,,,1.5,1,0.6666666666666667
CLO0795,clorpam 3 tab 10's,,tablet,clorpam,clorpam 3 10s,1.0,clorpam,clorpam,clorpam,382649.0,clorpam 2mg tablet 10s,,clorpam,clorpam 2 10s,tablet,clorpam 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,clorpam 3 tablet 10s,2.0,,mg ,2.0,,2,0,10,EAST WEST PHARMACEUTICALS PVT LTD,,,2.4,1,0.6666666666666667
CLO0813,clona 0.25mg  tab 10's,,tablet,clona,clona 0.25 10s,1.0,clona,clona,clona,155082.0,clona 0.5mg tablet 10s,RX,clona,clona 0.5 10s,tablet,clona 0.5mg tablet 10s,0.75,0.75,10,10,0.0,clona 0.25mg tablet 10s,0.0,mg ,mg ,1.0,0.25,0.5,0,10,ZEDLEY HEALTH CARE,,,2.2,1,0.75
CLO1020,clonzz 0.5mg  tab 10's,,tablet,clonzz,clonzz 0.5 10s,1.0,clonzz,clonzz,clonzz,610600.0,clonzz 05mg tablet 10s,Allopathy_RX_A,clonzz,clonzz 05 10s,tablet,clonzz 05mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,clonzz 0.5mg tablet 10s,0.0,mg ,mg ,1.0,0.5,05,0,10,TALENT INDIA LTD,,,2.7,1,0.5773502691896258
CLO1379,clonasure 0.5mg tab 10's,,tablet,clonasure,clonasure 0.5 10s,1.0,clonasure,clonasure,clonasure,385329.0,clonasure 0.25mg tablet 10s,,clonasure,clonasure 0.25 10s,tablet,clonasure 0.25mg tablet 10s,0.75,0.75,10,10,0.0,clonasure 0.5mg tablet 10s,0.0,mg ,mg ,1.0,0.5,0.25,0,10,POLLUX BIOSCIENCES PVT LTD,,,2.88,1,0.75
CLO1404,clopidogrel 75mg & aspirin 75mg tab 10's,,tablet,clopidogrel,clopidogrel 75 & aspirin 10s,1.0,clopidogrel,clopidogrel,clopidogrel,363409.0,clopidogrel 75mg tablet 10s,RX,clopidogrel,clopidogrel 75 10s,tablet,clopidogrel 75mg tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,clopidogrel 75mg & aspirin 75mg tablet 10s,0.0,mg ,mg ,0.0,75,75,0,10,JAN AUSHADHI MARKETING FEDERATION LTD,,,1.7,1,0.8660254037844387
COD0112,codifab 200 tab 34's,,tablet,codifab,codifab 200 34s,1.0,codifab,codifab,codifab,368046.0,codifab tablet 34s,,codifab,codifab 34s,tablet,codifab tablet 34s,0.8164965809277259,0.8164965809277259,34,34,0.0,codifab 200 tablet 34s,2.0,,,2.0,,,0,1,AKUMENTIS HEALTHCARE LTD,,,2346.0,1,0.8164965809277259
COL0334,coliza tab 10's,,tablet,coliza,coliza 10s,1.0,coliza,coliza,coliza,156895.0,coliza 10mg/250mg tablet 10s,RX,coliza,coliza 10/250 10s,tablet,coliza 10mg/250mg tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,coliza tablet 10s,2.0,,mg ,2.0,,10,0,10,DWD PHARMACEUTICALS LTD,,,1.8,1,0.7071067811865475
COM0067,combither 120mg tab 10's,,tablet,combither,combither 120 10s,1.0,combither,combither,combither,157201.0,combither forte 80 mg/480 mg tablet 10s,RX,combither,combither forte 80/480 10s,tablet,combither forte 80mg/480mg tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,combither 120mg tablet 10s,0.0,mg ,mg ,1.0,120,80,0,10,ARISTO PHARMACEUTICALS PVT LTD,,,12.38,1,0.5163977794943222
COM0667,comcapsy 400mg/20mg tab 10's,,tablet,comcapsy,comcapsy 400/20 10s,1.0,comcapsy,comcapsy,comcapsy,380249.0,comcapsy 400mg/20mg tablet 7s,,comcapsy,comcapsy 400/20 7s,tablet,comcapsy 400mg/20mg tablet 7s,0.75,0.75,10,7,1.0,comcapsy 400mg/20mg tablet 10s,0.0,mg ,mg ,0.0,400,400,0,10,INTAS PHARMACEUTICALS LTD,,,120.43,1,0.75
COV0103,covitab orange flav chew tab 10's,,tablet,covi,covi orange flav chews 10s,2.0,covi,covi,covi,464803.0,covi mac 12mg tablet 1s,Allopathy_RX_A,covi,covi mac 12 1s,tablet,covi mac 12mg tablet 1s,0.22360679774997896,0.22360679774997896,10,1,1.0,covi tablet orange flav chews 10s,2.0,,mg ,2.0,,12,0,10,OCTAVIUS PHARMA PVT LTD,,,6.0,1,0.22360679774997896
COV0122,covinib 4 tab 14's,,tablet,covinib,covinib 4 14s,1.0,covinib,covinib,covinib,381605.0,covinib 2mg tablet 14s,,covinib,covinib 2 14s,tablet,covinib 2mg tablet 14s,0.6666666666666667,0.6666666666666667,14,14,0.0,covinib 4 tablet 14s,2.0,,mg ,2.0,,2,0,1,TORRENT PHARMACEUTICALS LTD,,,686.0,1,0.6666666666666667
COV0124,covenac 600mg s/f orange flav effervscent tab 10's,,tablet,covenac,covenac 600 s/f orange flav effervscent 10s,1.0,covenac,covenac,covenac,447572.0,covenac 600mg sf orange effervscent tablet 10s,Allopathy_RX_A,covenac,covenac 600 sf orange effervscent 10s,tablet,covenac 600mg sf orange effervscent tablet 10s,0.7216878364870323,0.7216878364870323,10,10,0.0,covenac 600mg s/f orange flav effervscent tablet 10s,0.0,mg ,mg ,0.0,600,600,0,10,FEMURA PHARMACEUTICALS PVT LTD,,,26.6,1,0.7216878364870323
CUC0019,cucia tab 10's (devyam),,tablet,cucia,cucia 10s devyam,1.0,cucia,cucia,cucia,390167.0,cucia plus tablet 10s,Allopathy_RX_A,cucia,cucia plus 10s,tablet,cucia plus tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,cucia tablet 10s devyam,2.0,,,2.0,,,0,10,DEVYAM MEDICARE PVT LTD,,,17.5,1,0.6666666666666667
CUR0299,curvorn tab 10's (yenisowl),,tablet,curvorn,curvorn 10s yenisowl,1.0,curvorn,curvorn,curvorn,381376.0,curvorn tablet 10s,,curvorn,curvorn 10s,tablet,curvorn tablet 10s,0.8164965809277259,0.8164965809277259,yeni,10,1.0,curvorn tablet 10s yenisowl,2.0,,,2.0,,,0,1,YENISOWL PHARMACEUTICALS,,,310.0,1,0.8164965809277259
CZE0007,czee tab,,tablet,czee,czee,1.0,czee,czee,czee,385704.0,czee chewable tablet 10s,,czee,czee chewable 10s,tablet,czee chewable tablet 10s,0.5773502691896258,0.5773502691896258,,10,1.0,czee tablet,2.0,,,2.0,,,0,15,UVISUN ORGANIC PVT LTD,,,4.9,1,0.5773502691896258
DAI0076,daily 75mg tab 10's,,tablet,daily,daily 75 10s,1.0,daily,daily,daily,161548.0,daily tablet 10s,RX,daily,daily 10s,tablet,daily tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,daily 75mg tablet 10s,2.0,mg ,,2.0,75,,0,10,ZEE LABORATORIES LTD,,,6.4,1,0.8164965809277259
DAI0106,daily 365 tab 10's,,tablet,daily,daily 365 10s,1.0,daily,daily,daily,161548.0,daily tablet 10s,RX,daily,daily 10s,tablet,daily tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,daily 365 tablet 10s,2.0,,,2.0,,,0,10,PRO INDIA HEALTHCARE LLP,,,24.4,1,0.8164965809277259
DAP0066,dapagold 5 tab 15's,,tablet,dapagold,dapagold 5 15s,1.0,dapagold,dapagold,dapagold,384855.0,dapagold 10 tablet 15s,,dapagold,dapagold 10 15s,tablet,dapagold 10 tablet 15s,0.6666666666666667,0.6666666666666667,15,15,0.0,dapagold 5 tablet 15s,2.0,,,2.0,,,0,15,HBC LIFESCIENCE PVT LTD,,,13.9,1,0.6666666666666667
DAP0203,daparay 5 tab 10's,,tablet,daparay,daparay 5 10s,1.0,daparay,daparay,daparay,385000.0,daparay 10 tablet 10s,,daparay,daparay 10 10s,tablet,daparay 10 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,daparay 5 tablet 10s,2.0,,,2.0,,,0,10,MESMER PHARMACEUTICALS,,,8.5,1,0.6666666666666667
DAS0031,dasanat 50mg tab,,tablet,dasanat,dasanat 50,1.0,dasanat,dasanat,dasanat,380423.0,dasanat 50mg tablet 60s,,dasanat,dasanat 50 60s,tablet,dasanat 50mg tablet 60s,0.8164965809277259,0.8164965809277259,da,60,1.0,dasanat 50mg tablet,0.0,mg ,mg ,0.0,50,50,0,1,NATCO PHARMA LTD,,,148.33,1,0.8164965809277259
DEC0001,decolic tab 10's,,tablet,decolic,decolic 10s,1.0,decolic,decolic,decolic,548029.0,decolic-ibs tablet 10s,Allopathy_RX_A,decolic,decolic ibs 10s,tablet,decolic ibs tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,decolic tablet 10s,2.0,,,2.0,,,0,10,KONTEST CHEMICALS LTD,,,4.0,1,0.8164965809277259
DEC0010,decdak  0.5mg tab 10's,,tablet,decdak,decdak 0.5 10s,1.0,decdak,decdak,decdak,162415.0,decdak st 0.5mg tablet 10s,RX,decdak,decdak st 0.5 10s,tablet,decdak st 0.5mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,decdak 0.5mg tablet 10s,0.0,mg ,mg ,0.0,0.5,0.5,0,10,MERIND LIMITED,,,0.19,1,0.8944271909999159
DEK0023,dekofcyn tab 100's (alarsin),,tablet,dekofcyn,dekofcyn 100s alarsin,1.0,dekofcyn,dekofcyn,dekofcyn,163120.0,dekofcyn tablet 100s,AYURVEDIC,dekofcyn,dekofcyn 100s,tablet,dekofcyn tablet 100s,0.8164965809277259,0.8164965809277259,alar,100,1.0,dekofcyn tablet 100s alarsin,2.0,,,2.0,,,0,1,ALARSIN PHARMACEUTICALS LTD,,,125.0,1,0.8164965809277259
DIA0752,diabiz 5mg tab 15's,,tablet,diabiz,diabiz 5 15s,1.0,diabiz,diabiz,diabiz,380186.0,diabiz 10mg tablet 15s,,diabiz,diabiz 10 15s,tablet,diabiz 10mg tablet 15s,0.6666666666666667,0.6666666666666667,15,15,0.0,diabiz 5mg tablet 15s,0.0,mg ,mg ,1.0,5,10,0,15,BLUE CROSS LABORATORIES PVT LTD,,,5.0,1,0.6666666666666667
DIC0059,dicloran 100mg tab 10's,,tablet,dicloran,dicloran 100 10s,1.0,dicloran,dicloran,dicloran,166295.0,dicloran sr tablet 10s,RX,dicloran,dicloran 10s,tablet,dicloran tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,dicloran 100mg tablet 10s,2.0,mg ,,2.0,100,,0,10,J B CHEMICALS & PHARMACEUTICALS LTD,,,2.18,1,0.8164965809277259
DIL0194,diltoris 600mg effervescent orange flav tab 10's,,tablet,diltoris,diltoris 600 effervescent orange flav 10s,1.0,diltoris,diltoris,diltoris,552936.0,diltoris 600mg effervescent orange tablet 10s,Allopathy_RX_A,diltoris,diltoris 600 effervescent orange 10s,tablet,diltoris 600mg effervescent orange tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,diltoris 600mg effervescent orange flav tablet 10s,0.0,mg ,mg ,0.0,600,600,0,10,WOCKHARDT LTD,,,19.0,1,0.9128709291752769
DIO0002,dioval tab 12's,,tablet,dioval,dioval 12s,1.0,dioval,dioval,dioval,383944.0,dioval forte tablet 20s,,dioval,dioval forte 20s,tablet,dioval forte tablet 20s,0.40824829046386296,0.40824829046386296,12,20,1.0,dioval tablet 12s,2.0,,,2.0,,,0,12,WALLACE PHARMACEUTCALS LTD,,,1.28,1,0.40824829046386296
DIU0013,diuten 5 tab 10's,,tablet,diuten,diuten 5 10s,1.0,diuten,diuten,diuten,381065.0,diuten m 10mg/500mg tablet 15s,,diuten,diuten m 10/500 15s,tablet,diuten m 10mg/500mg tablet 15s,0.2581988897471611,0.2581988897471611,10,15,1.0,diuten 5 tablet 10s,2.0,,mg ,2.0,,10,0,10,WOCKHARDT LTD,,,9.9,1,0.2581988897471611
DIU0014,diuten 10 tab 10's,,tablet,diuten,diuten 10 10s,1.0,diuten,diuten,diuten,381065.0,diuten m 10mg/500mg tablet 15s,,diuten,diuten m 10/500 15s,tablet,diuten m 10mg/500mg tablet 15s,0.5163977794943222,0.5163977794943222,10,15,1.0,diuten 10 tablet 10s,2.0,,mg ,2.0,,10,0,10,WOCKHARDT LTD,,,14.5,1,0.5163977794943222
DOL0134,dolonex 10 mg tab 10's,,tablet,dolonex,dolonex 10 10s,1.0,dolonex,dolonex,dolonex,168803.0,dolonex dt 20mg tablet 10s,RX,dolonex,dolonex 20 10s,tablet,dolonex 20mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,dolonex 10mg tablet 10s,0.0,mg ,mg ,1.0,10,20,0,10,PFIZER LTD,,,7.25,1,0.6666666666666667
DOM0053,domzole tab 10's,,tablet,domzole,domzole 10s,1.0,domzole,domzole,domzole,169397.0,domzole 10 mg/20 mg tablet 10s,RX,domzole,domzole 10/20 10s,tablet,domzole 10mg/20mg tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,domzole tablet 10s,2.0,,mg ,2.0,,10,0,10,MACLEODS PHARMACEUTICALS LTD,,,6.25,1,0.7071067811865475
DOX0161,doxylin 1mg tab 10's,,tablet,doxylin,doxylin 1 10s,1.0,doxylin,doxylin,doxylin,170158.0,doxylin 100mg tablet 10s,RX,doxylin,doxylin 100 10s,tablet,doxylin 100mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,doxylin 1mg tablet 10s,0.0,mg ,mg ,1.0,1,100,0,10,ENTOD PHARMACETICALS LTD,,,1.81,1,0.6666666666666667
DOX0393,doxylin 100 tab 8's,,tablet,doxylin,doxylin 100 8s,1.0,doxylin,doxylin,doxylin,381279.0,doxylin tablet 8s,,doxylin,doxylin 8s,tablet,doxylin tablet 8s,0.8164965809277259,0.8164965809277259,8,8,0.0,doxylin 100 tablet 8s,2.0,,,2.0,,,0,8,ANTEX PHARMA PVT LTD,,,11.25,1,0.8164965809277259
DOZ0006,doze md 0.5mg tab 10's,,tablet,doze,doze 0.5 10s,1.0,doze,doze,doze,170215.0,doze d tablet 10s,NON-MEDICINE,doze,doze d 10s,tablet,doze d tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,doze 0.5mg tablet 10s,2.0,mg ,,2.0,0.5,,0,10,ABS REMEDIES,,,2.7,1,0.5773502691896258
DRO0274,droxkind 500mg mango flav tab 10's,,tablet,droxkind,droxkind 500 mango flav 10s,1.0,droxkind,droxkind,droxkind,556205.0,droxkind 500mg mango tablet 10s,Allopathy_RX_A,droxkind,droxkind 500 mango 10s,tablet,droxkind 500mg mango tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,droxkind 500mg mango flav tablet 10s,0.0,mg ,mg ,0.0,500,500,0,10,NAMCARE BIOTECH,,,7.5,1,0.8944271909999159
DRO0389,dropharm 10 tab 10's,,tablet,dropharm,dropharm 10 10s,1.0,dropharm,dropharm,dropharm,380041.0,dropharm tablet 10s,,dropharm,dropharm 10s,tablet,dropharm tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,dropharm 10 tablet 10s,2.0,,,2.0,,,0,10,ERIS OKANET HEALTHCARE PVT LTD,,,60.0,1,0.8164965809277259
DUO0010,duotrol - sr 2.5mg tab 10's,,tablet,duotrol,duotrol 2.5 10s,1.0,duotrol,duotrol,duotrol,182298.0,duotrol 2.5mg/500mg tablet sr 10s,RX,duotrol,duotrol 2.5/500 10s,tablet,duotrol 2.5mg/500mg tablet 10s,0.8944271909999159,0.8944271909999159,10,10,0.0,duotrol 2.5mg tablet 10s,0.0,mg ,mg ,0.0,2.5,2.5,0,10,USV LTD,,,2.04,1,0.8944271909999159
DYL0012,dyloop 20mg tab 10's,,tablet,dyloop,dyloop 20 10s,1.0,dyloop,dyloop,dyloop,182794.0,dyloop plus 20 tablet 10s,RX,dyloop,dyloop plus 20 10s,tablet,dyloop plus 20 tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,dyloop 20mg tablet 10s,2.0,mg ,,2.0,20,,0,10,SINSAN PHARMACEUTICALS PVT LTD,,,5.19,1,0.8660254037844387
EFI0041,efiglin 20mg tab 15's,,tablet,efiglin,efiglin 20 15s,1.0,efiglin,efiglin,efiglin,385191.0,efiglin m 20mg/500mg tablet 15s,,efiglin,efiglin m 20/500 15s,tablet,efiglin m 20mg/500mg tablet 15s,0.7745966692414834,0.7745966692414834,15,15,0.0,efiglin 20mg tablet 15s,0.0,mg ,mg ,0.0,20,20,0,15,MEDO PHARMA,,,13.1,1,0.7745966692414834
EFV0003,efvc 1000mg s/f orange flav effervescent tab 10's,,tablet,efvc,efvc 1000 s/f orange flav effervescent 10s,1.0,efvc,efvc,efvc,466692.0,efvc 1000mg sf orange effervescent tablet 10s,Allopathy_RX_A,efvc,efvc 1000 sf orange effervescent 10s,tablet,efvc 1000mg sf orange effervescent tablet 10s,0.7216878364870323,0.7216878364870323,10,10,0.0,efvc 1000mg s/f orange flav effervescent tablet 10s,0.0,mg ,mg ,0.0,1000,1000,0,1,MRHM PHARMA PVT LTD,,,210.0,1,0.7216878364870323
ELM0063,elmoncee 500mg orange flav chew tab 10's,,tablet,elmoncee,elmoncee 500 orange flav chew 10s,1.0,elmoncee,elmoncee,elmoncee,450922.0,elmoncee 500mg orange chew tablet 10s,Allopathy_RX_A,elmoncee,elmoncee 500 orange chew 10s,tablet,elmoncee 500mg orange chew tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,elmoncee 500mg orange flav chew tablet 10s,0.0,mg ,mg ,0.0,500,500,0,10,ELIVIA LIFE SCIENCES PVT LTD,,,4.0,1,0.9128709291752769
ERI0083,eritaas tab 10's,,tablet,eritaas,eritaas 10s,1.0,eritaas,eritaas,eritaas,381729.0,eritaas 150mg tablet 10s,,eritaas,eritaas 150 10s,tablet,eritaas 150mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,eritaas tablet 10s,2.0,,mg ,2.0,,150,0,10,ARICURE PHARMACEUTICALS,,,28.0,1,0.8164965809277259
ERY0023,erythromycin 500mg tab 10's,,tablet,erythromycin,erythromycin 500 10s,1.0,erythromycin,erythromycin,erythromycin,188384.0,erythromycin estol 500mg tablet 10s,RX,erythromycin,erythromycin estol 500 10s,tablet,erythromycin estol 500mg tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,erythromycin 500mg tablet 10s,0.0,mg ,mg ,0.0,500,500,0,10,INNOVCARE LIFE SCIENCES PVT LTD,,,8.0,1,0.8660254037844387
ESL0012,eslo 1.5 mg tab 10's,,tablet,eslo,eslo 1.5 10s,1.0,eslo,eslo,eslo,188690.0,eslo 5 tablet 10s,RX,eslo,eslo 5 10s,tablet,eslo 5 tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,eslo 1.5mg tablet 10s,2.0,mg ,,2.0,1.5,,0,10,EMCURE PHARMACEUTICALS LTD,,,2.87,1,0.8660254037844387
ETI0134,etivick-0.5mg md mango flav tab 10's,,tablet,etivick,etivick 0.5 mango flav 10s,1.0,etivick,etivick,etivick,477477.0,etivick-05mg md mango tablet 10s,Allopathy_RX_A,etivick,etivick 05 mango 10s,tablet,etivick 05mg mango tablet 10s,0.6123724356957946,0.6123724356957946,10,10,0.0,etivick 0.5mg mango flav tablet 10s,0.0,mg ,mg ,1.0,0.5,05,0,10,STIFERT PHARMACEUTICALS INC,,,4.9,1,0.6123724356957946
ETI0138,eticholic 5mg tab 10's,,tablet,eticholic,eticholic 5 10s,1.0,eticholic,eticholic,eticholic,384618.0,eticholic 10mg tablet 10s,,eticholic,eticholic 10 10s,tablet,eticholic 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,eticholic 5mg tablet 10s,0.0,mg ,mg ,1.0,5,10,0,10,MYLAN PHARMACEUTICALS PVT LTD,,,32.5,1,0.6666666666666667
EUG0024,eugynin tab,,tablet,eugynin,eugynin,1.0,eugynin,eugynin,eugynin,190144.0,eugynin tablet 30s,AYURVEDIC,eugynin,eugynin 30s,tablet,eugynin tablet 30s,0.7071067811865475,0.7071067811865475,,30,1.0,eugynin tablet,2.0,,,2.0,,,0,30,GUFIC PRIVATE LTD.,,,2.0,1,0.7071067811865475
EVA0236,evancee 500mg orange flav md chew tab 10's,,tablet,evancee,evancee 500 orange flav chew 10s,1.0,evancee,evancee,evancee,467018.0,evancee 500mg orange md chew tablet 10s,Allopathy_RX_A,evancee,evancee 500 orange chew 10s,tablet,evancee 500mg orange chew tablet 10s,0.9128709291752769,0.9128709291752769,10,10,0.0,evancee 500mg orange flav chew tablet 10s,0.0,mg ,mg ,0.0,500,500,0,10,AKUNEZ BIOTECH,,,4.0,1,0.9128709291752769
FAT0007,fattolin tab (50),,tablet,fattolin,fattolin 50,1.0,fattolin,fattolin,fattolin,192195.0,fattolin tablet 120s,AYURVEDIC,fattolin,fattolin 120s,tablet,fattolin tablet 120s,0.4999999999999999,0.4999999999999999,,120,1.0,fattolin tablet 50,2.0,,,2.0,,,0,1,SHA-SHARANGDHAR PHARMACUTICAL,,,3.1,1,0.4999999999999999
FAT0016,fattolin tab 100's,,tablet,fattolin,fattolin 100s,1.0,fattolin,fattolin,fattolin,192195.0,fattolin tablet 120s,AYURVEDIC,fattolin,fattolin 120s,tablet,fattolin tablet 120s,0.4999999999999999,0.4999999999999999,100,120,1.0,fattolin tablet 100s,2.0,,,2.0,,,0,1,SHA-SHARANGDHAR PHARMACUTICAL,,,245.0,1,0.4999999999999999
FAT0024,fattolin tab 60's (sharangdhar),,tablet,fattolin,fattolin 60s sharangdhar,1.0,fattolin,fattolin,fattolin,192195.0,fattolin tablet 120s,AYURVEDIC,fattolin,fattolin 120s,tablet,fattolin tablet 120s,0.40824829046386296,0.40824829046386296,,120,1.0,fattolin tablet 60s sharangdhar,2.0,,,2.0,,,0,1,SHA-SHARANGDHAR PHARMACUTICAL,,,235.0,1,0.40824829046386296
FER0009,ferium 50 tab 10's,,tablet,ferium,ferium 50 10s,1.0,ferium,ferium,ferium,193405.0,ferium xt tablet 10s,ALLOPATHY NON-MEDICINE,ferium,ferium 10s,tablet,ferium tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,ferium 50 tablet 10s,2.0,,,2.0,,,0,10,EMCURE PHARMACEUTICALS LTD,,,9.18,1,0.8164965809277259
