item_code,brand_x,brand_y,manufacturer,id,mrp
CET0477,cetaphil pro day protect hand cream 50ml,cetaphil pro day protect hand cream 50ml,GALDERMA INDIA PVT LTD,378880.0,700.0
CET0500,cetaphil brightness reveal creamy cleanser 100gm,cetaphil brightness reveal creamy cleanser 100gm,3M INDIA LTD,378063.0,14.9
CHI0124,chilmol 250mg  syp,chilmol 250mg syrup,ICARUS HEALTH CARE PVT LTD,659528.0,38.3
CHI0334,chicco cotton buds 60's,chicco cotton buds 60s,ARTSANA INDIA PVT LTD,389242.0,149.0
CIL0032,cilaspen 1gm  inj,cilaspen 1gm injection,TROIKAA PHARMACEUTICALS,540394.0,1399.0
CIM0006,cimbact -sb  inj,cimbact-sb injection,NANO PHARMA,575503.0,239.0
CIP0021,ciplin susp -  60ml,ciplin suspension- 60ml,CIPLA LTD,575501.0,12.13
CIT0484,citmed syrup 200ml,citmed syrup 200ml,MEDNICH PHARMACEUTICALS,379175.0,160.0
CLE0077,clement d   syp,clement d syrup,CIPLA LTD,571645.0,54.5
CLI0174,clinmiskin solution   30ml,clinmiskin solution 30ml,CURATIO HEALTH CARE PVT LTD,659575.0,98.0
CLO0929,clove oil 5gm,clove oil 5ml,PAR-PARAS,380192.0,25.0
COD0083,codimay syrup 100ml,codimay syrup 100ml,MAY & BAKER LTD,383196.0,90.0
COD0121,codipress syrup 100ml,codipress syrup 100ml,KEPLER HEALTHCARE PVT LTD,379377.0,150.0
COL0794,collado g  12g  sachet,collado g 12g sachet,DOUGLAS PHARMACEUTICALS,672991.0,69.0
COR0029,coromax  20mg/10ml  vial,coromax 20mg/10ml vial,U S VITAMIN & PHARMACEUTICALS,610609.0,22.5
COR0349,corbal 2ml  inj,corbal 2ml injection,CORAL PHARMACEUTICALS PVT LTD,588439.0,130.0
COR0488,cortlip 50mg  inj,cortlip 50mg injection,LIPAK INDIA LIFE SCIENCES,652121.0,150.0
COR0823,corina  plus  syrup(100ml),corina plus syrup 100ml,3M INDIA LTD,158166.0,90.0
COZ0010,cozin linctus syp ***,cozin linctus syrup,DUMMY,588472.0,80.0
CRA0034,cratus  syp,cratus syrup,MASSIVE PHARMA PVT LTD,567403.0,37.9
CUT0193,cutegra calamine lotion 100ml,cutegra calamine lotion 100ml,CUTE CARE LIFE SCIENCE PVT LTD,377131.0,138.0
DAB0018,dabur honey 1 kg,dabur honey 1kg,DABUR INDIA LTD,161307.0,395.0
DAB0089,dabur gripe water 100 ml,dabur gripe water 100ml,DABUR INDIA LTD,161291.0,40.0
DAB0091,dabur janma ghunti 125 ml,dabur janma ghunti 125ml,DABUR INDIA LTD,362423.0,75.0
DAM0021,damicin a   oint,damicin a ointment,GREFITH LIFE SCIENCES PVT LTD,588491.0,90.0
DAN0060,danket shampoo 125ml,danket shampoo 125ml,DERMO CARE LABORATORIES,161719.0,240.0
DAS0052,kerala ayurveda dasamoolam kwath 200ml,kerala ayurveda dasamoolam kwath 200ml,KERALA AYURVEDA PHARMACY LTD,220797.0,115.0
DAZ0002,dazolic  i v,dazolic i v,SUN PHARMACEUTICAL INDUSTRIES LTD,605331.0,34.0
DD20001,dd -25   inj,dd-25 injection,BAXTER INDIA LTD,592722.0,143.0
DEC0039,decadran 2ml  inj,decadran 2ml injection,MERIND LIMITED,610488.0,9.92
DER0149,dermadew shower gel 250ml,dermadew shower gel 250ml,H&H PHARMACEUTICALS LTD,163987.0,490.0
DES0023,desone 4mg/2ml  inj,desone 4mg/2ml injection,PREM PHARMACEUTICALS,563134.0,7.8
DET0112,detrol  1gm sachets,detrol 1gm sachets,EAST WEST PHARMACEUTICALS PVT LTD,652201.0,23.0
DEX0217,dexadran  8mg/2ml inj,dexadran 8mg/2ml injection,SEARLE INDIA LTD,659865.0,8.32
DEX0304,dexamac  8mg/2ml inj,dexamac 8mg/2ml injection,MACRO PHARMACEUTICALS,659828.0,7.0
DEX0348,dexmeto 100mcg/1ml  inj,dexmeto 100mcg/1ml injection,MIRACULUS PHARMA PVT LTD,567405.0,326.7
DFL0021,d flame gel 30gm,d-flame gel 30gm,3M INDIA LTD,417096.0,113.0
DIC0083,diclofenac sod 30ml (socrus)   inj,diclofenac sod 30ml (socrus) injection,DUMMY,575624.0,15.6
DIC0115,dicyclomine  30ml inj,dicyclomine 30ml injection,PHARMED LIMITED,659846.0,62.0
DIF0005,difenac  inj - 30ml,difenac injection- 30ml,OSCAR MEDICARE PVT LTD,575626.0,46.0
DIV0079,divate lottion  50ml,divate lottion 50ml,SWISS PHARMACEUTICALS,652235.0,72.0
DIV0127,divate s 50ml  lotion,divate s 50ml lotion,SWEDE INDIA HEALTHCARE PVT LTD,566714.0,90.0
DOL0082,dolokoff syp ***,dolokoff syrup,MICRO LABS LTD,659873.0,85.0
DOR0166,dorimate 1000mg inj,dorimate 1gm injection,ZYMES BIOSCIENCE PVT LTD,380560.0,4200.0
DOX0301,doxoveb-i  20mg inj,doxoveb-i 20mg injection,MED-MEDI LIFE,613356.0,9200.0
DRE0030,dreams 5 '',dreams 5,ESTEEM PHARMACEUTICALS LTD,592842.0,2.1
DTU0004,dtus- ex syr  100ml,dtus- ex syr 100ml,SALUS LIFE SCIENCES,625852.0,75.0
DUL0036,dulcolax  paed suppository,dulcolax paed suppository,BOEHRINGER INGELHEIM INDIA PVT LTD,613068.0,14.98
DUL0063,dulcoflex child 5mg supp 5's ***,dulcoflex child 5mg supp 5s,BOEHRINGER INGELHEIM INDIA PVT LTD,673182.0,8.99
DUO0081,duomate forte 120md  transhaler,duomate forte 120md transhaler,LUPIN LABORATORIES LTD,652278.0,3.25
DUO0184,duovence 5ml eye  drop 5ml,duovence 5ml eye drop 5ml,LENUS LIFECARE PVT LTD,538893.0,140.0
DUR0282,duraprogen 3ml  inj,duraprogen 3ml injection,3M INDIA LTD,433797.0,160.0
DUT0045,dutramol  2ml injection,dutramol 2ml injection,ALPHA DRUG PHARMACEUTICALS,652271.0,19.99
DYL0005,dylasol-t   syp ***,dylasol-t syrup,KINESIS PHARMACEUTICALS PVT LTD,659956.0,59.0
EAR0018,eardri  ear drops 10ml,eardri ear drops 10ml,NULIFE PHARMACEUTICALS PVT LTD,569318.0,77.5
EAS0129,easybrom  eye drops 5ml,easybrom eye drops 5ml,LEVIN LIFESCIENCES PVT LTD,590408.0,80.0
ECB0005,ecbosure 100mcg/ml inj 1ml,ecbosure 100mcg/ml injection 1ml,TORRENT PHARMACEUTICALS LTD,378052.0,499.0
ECO0091,ecofriend r  sachet 1g,ecofriend r sachet 1gm,PREMIER NUTRACEUTICALS PVT LTD,607373.0,24.4
ECO0133,ecosafe  1gm powder,ecosafe 1gm powder,LEEFORD HEALTH CARE LTD,673194.0,20.0
EMG0006,emgrast 300mcg inj 0.5ml ***,emgrast 300mcg injection 0.5ml,EMCURE PHARMACEUTICALS LTD,383836.0,1700.0
EMJ0001,emjela gel 15gm,emjela gel 15gm,AMD-AMDEUS,185963.0,54.15
ENG0013,engel 750mg  inj,engel 750mg injection,BLUE CROSS LABORATORIES PVT LTD,569336.0,106.14
ENR0007,enrocin  100ml inj,enrocin 100ml injection,RFL-RFCL,660061.0,178.0
EPI0134,epistran lite 5gm  sachet,epistran lite 5gm sachet,A R K COMPANY,603184.0,80.0
EPO0066,epotrend 5000  inj,epotrend 5000 injection,ANTHEM BIOPHARMA PVT LTD,653376.0,3140.0
ESD0006,esd3 powder  1 gm  sachet,esd3 powder 1 gm sachet,VIILBERY HEALTHCARE PVT LTD,607386.0,27.0
ESP0058,espumisan-endo  syp 150ml,espumisan-endo syrup 150ml,TIRUPATI MEDICARE LTD,673324.0,190.0
ESS0023,ess  pro powder,ess pro powder,PROMED LAB,576717.0,220.0
EUC0014,eucalyptus oil - 15ml,eucalyptus oil 15ml,3M INDIA LTD,381746.0,30.0
EUG0013,eugraf  150mcg  gel,eugraf 150mcg gel,LUPIN LABORATORIES LTD,592965.0,2017.0
EUP0022,euphrasia 10% w/w  eye drops 10ml,euphrasia 10% w/w eye drops 10ml,SBL PHARMACEUTICALS PVT LTD,536740.0,75.0
EUS0006,eustress  kit,eustress kit,DUMMY,590883.0,499.0
EVO0006,evois  gel,evois gel,ZYDUS CADILA HEALTHCARE LTD,588703.0,170.0
EXP0003,expectus cough  syrup 100ml,expectus cough syrup 100ml,INDI PHARMA PVT LTD,653411.0,38.0
EYE0040,eye wash  500ml sol,eye wash 500ml sol,CAY-CAYMAN,623726.0,95.0
EYE0172,eyemac 1%w/v gel eye drops 10ml,eyemac 1%w/v gel eye drops 10ml,HIS EYENESS OPHTHALMICS PVT LTD,378929.0,194.0
FEM0251,femol-ds 250mg  susp 60ml,femol-ds 250mg suspension 60ml,FEMGRACE FORMULATIONS,574898.0,36.92
FER0012,ferri - 2ml   inj,ferri- 2ml injection,EMCURE PHARMACEUTICALS LTD,673367.0,190.0
FER0106,feritas  10ml inj,feritas 10ml injection,RFL-RFCL,585812.0,80.0
FEV0001,fevril ds  syp ***,fevril ds syrup,MEYER ORGANICS PVT LTD,673403.0,43.9
FHE0003,fheal vaginal pessaries 6's ***,fheal vaginal pessaries 6s,LUPIN LABORATORIES LTD,673363.0,61.67
FLO0239,floxgat eye  oint,floxgat eye ointment,JAWA PHARAMCEUTICALS PVT LTD,569382.0,44.5
FLU0091,fluzet  softgels ***,fluzet softgels,RANBAXY LABORATORIES,673422.0,4.25
FLU0372,flupred eye  drops,flupred eye drops,SUN PHARMACEUTICAL INDUSTRIES LTD,673417.0,119.0
FOM0001,fomtide  100mcg  inhaler,fomtide 100mcg inhaler,SUN PHARMACEUTICAL INDUSTRIES LTD,673442.0,219.24
FOO0086,footpro cream 75ml,footpro cream 75ml,BLUEMARK PHARMA,381777.0,185.0
FOR0283,formalin  40%  450ml can,formalin 40% 450ml can,JOSHI CHEMICALS,540400.0,68.0
FRE0115,freelac syp 200ml,freelac syrup 200ml,AARGE DRUGS PVT LTD,381326.0,285.0
FRE0120,freeze gel  58/-,freeze gel 58/-,LYKA HEALTHCARE PVT LTD,588773.0,90.0
FRE0199,fresocan 100ml  iv,fresocan 100ml iv,FRESENIUS KABI INDIA PVT LTD,587581.0,108.16
FRU0007,frusemide  2ml  inj.,frusemide 2ml injection,KEIMEDS PVT LTD,660407.0,2.37
FRU0088,frusizex j 2ml  inj,frusizex j 2ml injection,ZEE LABORATORIES LTD,623912.0,3.37
GBO0010,gbo-dm  eye & ear drops 10ml,gbo-dm eye & ear drops 10ml,GREENCO BIOLOGICALS,465000.0,60.0
GEM0130,gemitrol ns nasal spray ***,gemitrol ns nasal spray,TORRENT PHARMACEUTICALS LTD,612894.0,1048.0
GEM0287,gemset nv 1000mg inj,gemset nv 1000mg injection,AXIOMMAX ONCOLOGY PVT LTD,379358.0,5292.0
GEM0288,gemset nv 200mg inj,gemset nv 200mg injection,AXIOMMAX ONCOLOGY PVT LTD,379359.0,1224.0
GER0007,himalaya geriforte syrup 200 ml,himalaya geriforte syrup 200ml,THE HIMALAYA DRUG COMPANY-(PHARMA),376927.0,90.0
GER0139,geri d3  1gm sachets,geri d3 1gm sachets,GERRYSUN PHARMA LTD,660493.0,28.0
GES0053,gesika combo kit inj 1ml ***,gesika combo kit injection 1ml,NEW MEDICON PHARMA LAB (P) LTD,576815.0,850.0
GLI0660,glikopeel  -kh  1ml  solution,glikopeel -kh 1ml solution,DUMMY,553174.0,160.0
GLI0661,glicopeel  -k  1ml  solution,glicopeel -k 1ml solution,DUMMY,553175.0,130.0
GLO0585,glomax forte  kit,glomax forte kit,NEWTRIMED HEALTHCARE PVT LTD,535895.0,5100.0
GLU0244,glubrim  drops,glubrim drops,PHARMATECH HEALTHCARE,578134.0,150.0
GLU0462,glutasafe   15gm sachet,glutasafe 15gm sachet,KANKER BIOTECH,649924.0,175.0
GLU0828,glucell-peel serum 30ml,glucell-peel serum 30ml,SENECHIO PHARMA PVT LTD,380222.0,2499.0
GLU0899,glucon d powder 100gm,glucon d powder 100gm,3M INDIA LTD,203514.0,31.0
GLY0179,glyaha  75gm lotion,glyaha 75gm lotion,SHALAKS PHARMACEUTICALS PVT LTD,568780.0,159.6
HAL0204,halothane   250  ml,halothane 250 ml,ICI HEALTHCARE PVT.LTD,585872.0,186.0
HAL0329,haldex drops 100ml,haldex drops 100ml,ZYCUS LIFE HEALTHCARE PVT LTD,380239.0,2499.0
HEA0608,health ok gummies 30's,health ok gummies 30s,MAN-MANKIND PHARMA PVT LTD.,380110.0,500.0
HEX0001,hexidine  mouth  wash  100ml,hexidine mouth wash 100ml,ICPA HEALTH PRODUCTS LTD,553181.0,68.0
HEX0051,heximare-b  oint,heximare-b ointment,MENARINI INDIA LTD,674675.0,411.0
HID0019,hidraderm hyal facial cream - 50ml,hidraderm hyal facial cream 50ml,SESDERMA INDIA PVT LTD,377631.0,2600.0
HID0026,hidraderm hyal liposomal serum 30ml,hidraderm hyal liposomal serum 30ml,SESDERMA INDIA PVT LTD,378293.0,2600.0
HIM0005,himalaya anti dandruff hair cream 100ml,himalaya anti dandruff hair cream 100ml,THE HIMALAYA DRUG COMPANY,362458.0,80.0
HIM0029,himalaya baby lotion 100 ml,himalaya baby lotion 100ml,THE HIMALAYA DRUG COMPANY-(BABY),362412.0,85.0
HIM0037,himalaya anti dandruff hair oil 100 ml,himalaya anti dandruff hair oil 100ml,THE HIMALAYA DRUG COMPANY,210797.0,100.0
HIM0095,himalaya oil clear lemon face wash 50 ml,himalaya oil clear lemon face wash 50ml,THE HIMALAYA DRUG COMPANY,380645.0,85.0
HIM0124,himalaya gentle baby wipes 72's,himalaya gentle baby wipes 72s,THE HIMALAYA DRUG COMPANY-(BABY),382353.0,184.0
HIM0173,himalaya nourishing baby oil 100ml,himalaya nourishing baby oil 100ml,THE HIMALAYA DRUG COMPANY-(BABY),210994.0,85.0
HIM0251,himalaya oil clear lemon face wash 50 ml,himalaya oil clear lemon face wash 50ml,THE HIMALAYA DRUG COMPANY,380645.0,63.0
HIM0340,himalaya nourishing baby oil 200ml,himalaya nourishing baby oil 200ml,THE HIMALAYA DRUG COMPANY-(BABY),210995.0,140.0
HIM0482,himalaya baby massage oil 300 ml,himalaya baby massage oil 300ml,THE HIMALAYA DRUG COMPANY,210824.0,215.0
HIM0521,himalaya refreshing baby soap 75 gm,himalaya refreshing baby soap 75gm,THE HIMALAYA DRUG COMPANY-(BABY),387057.0,35.0
HIM0533,himalaya natural glow fairness cream 25gm,himalaya natural glow fairness cream 25gm,THE HIMALAYA DRUG COMPANY,380596.0,40.0
HIM0642,himalaya purifying neem facial wipes 25's,himalaya purifying neem facial wipes 25s,THE HIMALAYA DRUG COMPANY,380646.0,100.0
HIM0684,himalaya baby hair oil 100ml,himalaya baby hair oil 100ml,THE HIMALAYA DRUG COMPANY-(BABY),210818.0,125.0
HIM0985,himalaya natural glow  kesar face wash 100 ml,himalaya natural glow kesar face wash 100ml,3M INDIA LTD,382352.0,140.0
HIM0987,himalaya complete care tooth paste 100gm,himalaya complete care toothpaste 100gm,3M INDIA LTD,210851.0,55.0
HIM1018,himalaya tan removal orange face wash 50ml,himalaya tan removal orange face wash 50ml,3M INDIA LTD,386997.0,79.0
HIS0056,histolin dx  syp 60ml,histolin dx syrup 60ml,LINUX LABORATORIES PVT LTD,211403.0,49.9
HUC0014,huch adult 10ml  nasal spray,huch adult 10ml nasal spray,ADONIS LABORATORIES PVT LTD,626568.0,52.0
HUM0089,humapen  luxura hd,humapen luxura hd,ELI LILLY & COMPANY INDIA LTD,653756.0,3591.0
HYD0047,hydramost  lotion,hydramost lotion,NITHYASHA PHARMA PVT LTD,653752.0,133.0
IBI0024,ibitrop  nexhaler,ibitrop nexhaler,SANKYO LTD,566671.0,510.0
IFR0002,i-fresh   drops,i-fresh drops,HERBO FOUNDATION PVT LTD,609100.0,60.0
IMU0045,imunocin syp 200ml,imunocin syrup 200ml,GUFIC PRIVATE LTD.,214025.0,159.0
INF0098,inflobid-oz- syp ***,inflobid-oz- syrup,INTRA LABS INDIA PVT LTD,603229.0,45.0
INF0228,infimab 100mg  inj,infimab 100mg injection,SUN PHARMACEUTICAL INDUSTRIES LTD,587613.0,32000.0
INF0243,infusamin 20gm  inj,infusamin 20gm injection,WOCKHARDT LTD,671340.0,4134.9
INS0101,insuman comb 25 100iu/ml cartridge ***,insuman comb 25 100iu/ml cartridge,SANOFI AVENTIS INDIA LTD,653830.0,250.8
INS0165,insuman comb 25 100iu/ml cartridge ***,insuman comb 25 100iu/ml cartridge,SANOFI AVENTIS INDIA LTD,653830.0,250.8
INS0167,insugen-n 100iu/ml cartridge 3ml ***,insugen-n 100iu/ml cartridge 3ml,BIOCON LTD,666811.0,161.61
INT0351,intavil 2ml   inj,intavil 2ml injection,INTAS PHARMACEUTICALS LTD,666799.0,3.14
IPR0011,i-pro h 200gm  pow,i-pro h 200gm pow,IMED HEALTH CARE,653835.0,342.0
ISI0006,isiflox eye  drops,isiflox eye drops,ISIKA PHARMA INC,649289.0,40.0
JAK0008,jakavi 20mg tab14s,jakavi 20mg tablet 14s,NOVARTIS INDIA LTD,217333.0,3750.0
JOH0199,johnsons baby hair oil -60ml,johnsons baby hair oil 60ml,3M INDIA LTD,218485.0,65.0
JON0004,jonac suppositories 100mg ***,jonac suppositories 100mg,ZYDUS CADILA HEALTHCARE LTD,671323.0,11.3
JOY0188,joy activated charcoal face wash 100ml,joy activated charcoal face wash 100ml,3M INDIA LTD,386842.0,140.0
JRU0002,jrumax oil 50ml,jrumax oil 50ml,JUPITER BIOLABS PVT LTD,218879.0,70.0
JUB0008,jubicas  50mg inj,jubicas 50mg injection,JUBILANT LIFESCIENCES LTD,576936.0,9999.0
KAB0052,kabaz-e-rahat  syp 100ml,kabaz-e-rahat syrup 100ml,LABORATE PHARMA LTD,666858.0,61.0
KAC0008,kachasan oil ( 5ml ),kachasan oil 5ml,3M INDIA LTD,388139.0,55.0
KEN0088,kenozole shampoo 60ml,kenozole shampoo 60ml,BRINTON PHARMACEUTICAL PVT LTD,220652.0,225.0
KET0122,keto-z  lotion 60ml,keto-z lotion 60ml,ZYDUS CADILA HEALTHCARE LTD,624557.0,210.0
KET0290,ketovera-ad shampoo 100ml,ketovera ad shampoo 100ml,CUTE CARE LIFE SCIENCE PVT LTD,377130.0,250.0
KET0427,ketolite  lotion 75ml,ketolite lotion 75ml,ELEGANT INTEMATIONAL KUVAD,538298.0,160.0
KHA0080,khadi herbal face wash 210ml (khadi),khadi herbal face wash 210ml,KHA-KHADI,364952.0,185.0
KMB0001,km-b6  syrup 200ml,km-b6 syrup 200ml,ALTIUS PHARMACEUTICALS PVT LTD,538209.0,140.0
KOF0023,himalaya koflet lozenges 10's,himalaya koflet lozenges 10s,THE HIMALAYA DRUG COMPANY-(WELLNESS),380025.0,20.0
KOF0038,kofzen  cough syp,kofzen cough syrup,ZENITH DRUGS PVT LTD,653867.0,105.0
KOF0072,kofrid-d syp ***,kofrid-d syrup,MERIDIAN HEALTHCARE,653885.0,56.0
KOF0090,kofclear  dx syp 100 ml,kofclear dx syrup 100ml,ALEMBIC LTD,674849.0,60.0
KOF0093,kofcool syp  100ml,kofcool syrup 100ml,DEESAAN PHARMA HEALTH CARE,585937.0,55.0
KOF0106,koflet sf syrup 100ml,koflet sf syrup 100ml,THE HIMALAYA DRUG COMPANY-(PHARMA),387060.0,75.0
LAC0216,lacto calamine classic lotion 120 ml,lacto calamine classic lotion 120ml,PIRAMAL HEALTHCARE LTD,224092.0,160.0
LAC0217,lacto calamine classic lotion 30 ml,lacto calamine classic lotion 30ml,PIRAMAL HEALTHCARE LTD,224090.0,69.0
LAC0358,lacrivue gel  eye drops 10 ml,lacrivue gel eye drops 10ml,ALERCON PHARMA PVT LTD,653904.0,120.0
LAN0100,lantus optiset inj - 3ml***,lantus optiset injection - 3ml,AVENTIS PHARMA,648291.0,493.6
LAS0149,lashunadi bati  bd,lashunadi bati bd,3M INDIA LTD,417254.0,125.0
LAX0154,laxose 10gm  syp 150ml,laxose 10gm syrup 150ml,INDI PHARMA PVT LTD,532906.0,162.23
LAZ0044,lazo-i 1000mg  inj,lazo-i 1000mg injection,BIOMICS INDIA,650006.0,250.0
LEE0059,leezole 3 kit ***,leezole 3 kit,LEEFORD HEALTH CARE LTD,607473.0,20.0
LEG0041,legen-m kid  pead syp 60ml,legen-m kid pead syrup 60ml,3GEN PHARMACEUTICALS,629891.0,65.0
LIF0193,lifokinase 15 lacs  inj,lifokinase 15 lacs injection,SHASUN PHARMACEUTICALS LTD,603249.0,2136.0
LIG0026,lignocaine 30ml  inj,lignocaine 30ml injection,ZYDUS CADILA HEALTHCARE LTD,667027.0,25.0
LIS0004,listerine original mouth wash 80ml,listerine original mouth wash 80ml,JOHNSON & JOHNSON PVT LTD,228816.0,50.0
LIZ0024,lizoran iv  600mg inj,lizoran iv 600mg injection,RANBAXY LABORATORIES,569578.0,52.0
LLC0004,llcol 1%w/v  lotion 30ml,llcol 1%w/v lotion 30ml,UNISON PHARMACEUTICALS PVT LTD,478665.0,120.0
LON0149,longitone syrup 200ml,longitone syrup 200ml,KATHKIN LIFESCIENCES,378782.0,189.0
LOO0028,looz solution 180ml,looz solution 180ml,INTAS PHARMACEUTICALS LTD,230066.0,205.8
LOR0079,lorsumo 8mg  inj,lorsumo 8mg injection,ALKEM LABORATORIES LTD,594522.0,4.28
LUT0013,luted-h   oint,luted-h ointment,3M INDIA LTD,589061.0,96.0
MAC0205,macgest 100mg 1ml  inj,macgest 100mg 1ml injection,MACLEODS PHARMACEUTICALS LTD,675000.0,117.0
MAG0319,magsil  200ml sup,magsil 200ml sup,MEDIZONE BIOTECH PRIVATE LIMITED,654017.0,52.0
MAN0368,manviox q10  200ml,manviox q10 200ml,EMDRIX PHARMACEUTICALS,553210.0,3380.0
MAN0468,manforce epic hot dots condoms 3's,manforce epic hot dots condoms 3s,MANKIND PHARMA,377414.0,70.0
MAX0023,maxipime 1grm  inj,maxipime 1grm injection,ARISTO PHARMACEUTICALS PVT LTD,594599.0,667.0
MAX0272,maxidol  2ml inj,maxidol 2ml injection,SYNERGY MEDICARE (INDIA) PVT LTD,577064.0,20.0
MCM0006,mcm fresh e/d  10ml,mcm fresh e/d 10ml,MEDIVISION LIFESCIENCES PVT LTD,589117.0,90.0
MCN0005,mcn plus  2ml  inj,mcn plus 2ml injection,SARABHAI CHEMICALS PVT LTD,571048.0,72.0
MEC0309,mecom forte  2ml inj,mecom forte 2ml injection,FRANKLIN LABORATORIES INDIA PVT LTD,577061.0,35.0
MEC0497,mecarnit 1gm/5ml  inj,mecarnit 1gm/5ml injection,WEWELL BIOTECH PVT LTD,551801.0,141.0
MED1277,mederma pm intensive overnight scar cream 10gm,mederma pm intensive overnight scar cream 10gm,WIN MEDICARE LTD,386952.0,475.0
MEG0234,megatus  cough  syp,megatus cough syrup,MEGA BIOSCIENCE PVT LTD,608763.0,69.0
MEG0339,megmazid 250mg  inj,megmazid 250mg injection,MEG-MEGMA FORMULATION,604881.0,66.5
MEL0242,melbild lotion 10ml,melbild lotion 10ml,ALKEM LABORATORIES LTD,381329.0,1200.0
MEN0248,menveo inj 0.5ml,menveo injection 0.5ml,GLAXO SMITHKLINE PHARMACEUTICALS LTD,380019.0,3599.0
MER0331,merimol  iv 100ml,merimol iv 100ml,WOCKHARDT LTD,628714.0,220.5
MET1510,methagan  syp 100ml,methagan syrup 100ml,ZION PHARMACEUTICALS INDIA,630086.0,24.75
MIN0292,minoil soap 75gm,minoil soap 75gm,NEMUS PHARMACETICALS PVT LTD,241565.0,108.0
MIN0329,minoxytop 5%  solution 60ml,minoxytop 5% solution 60ml,ZEE LABORATORIES LTD,667255.0,450.0
MIT0003,mitotax  300mg/50ml  inj,mitotax 300mg/50ml injection,DR REDDY'S LABORATORIES,606640.0,10875.2
MIT0015,mitozan  20mg/10ml  inj.,mitozan 20mg/10ml injection,VH BHAGATH & CO PVT LTD,563196.0,370.0
MIX0008,mixtard 40 i u  inj,mixtard 40 i u injection,NOVO NORDISK INDIA,606641.0,149.0
MOI0078,moistia  eye drops 10ml,moistia eye drops 10ml,PHARMIA BIOGENSIS PVT LTD,667258.0,189.0
MOM0007,momate lotion 5ml,momate lotion 5ml,GLENMARK PHARMACEUTICAL LTD,243037.0,280.0
MOM0145,momezat 50mcg  nasal spray 10ml,momezat 50mcg nasal spray 10ml,ZANETAZ MEDICORP,536509.0,228.0
MOO0034,moov neck & shoulder gel 15gm,moov neck & shoulder gel 15gm,RECKITT BENCKISERINDIALTD,243986.0,38.0
MOX0452,moxinir  100 ml  infusion,moxinir 100 ml infusion,AISHWARYA HEALTHCARE LTD,606649.0,100.0
MTL0002,mtlac syrup 200ml,mtlac syrup 200ml,COSME FARMA LTD,245606.0,174.5
MX50003,mx 5% solution 60ml,mx 5% solution 60ml,HEGDE & HEGDE PHARMACEUTICALS PVT LTD,675170.0,560.0
MXC0001,mxc  eye drops,mxc eye drops,ESSENTIAL PHARMACEUTICALS,590507.0,100.0
MYD0006,my dr pain relief oil 60ml,my dr pain relief oil 60ml,HEALING HASTHA HERBAL CONCEPTS,246716.0,169.0
MYM0027,mymec-1500mcg/2ml  inj,mymec-1500mcg/2ml injection,AMROPHARMA PVT LTD,574915.0,48.0
MYO0090,myofenac pro  60ml,myofenac pro 60ml,KIN PHARMA,594767.0,80.0
MYO0148,myopyrolate 5ml  inj,myopyrolate 5ml injection,NEON LABORATORIES LTD,623377.0,64.88
NAG0027,nagarjuna gandha thailam  10ml,nagarjuna gandha thailam 10ml,NAG-NAGARJUNA HERBAL CONCENTRA,247970.0,62.0
NAT0611,natures  f wash nourishing 65ml,natures f wash nourishing 65ml,3M INDIA LTD,419735.0,33.0
NEF0042,nefvit 2ml  inj,nefvit 2ml injection,3M INDIA LTD,610732.0,40.0
NEO0026,neostigmine  1ml inj,neostigmine 1ml injection,NICHOLAS PIRAMAL INDIA LTD,594802.0,9.0
NEO0194,neomac  10ml inj,neomac 10ml injection,VIRBAC ANIMAL HEALTHCARE,594812.0,100.0
NEO0206,neovec 4mg inj 2ml ***,neovec 4mg injection 2ml,GANESH PHARMACEUTICALS,384558.0,124.0
NEU0159,neutron  inj 1ml,neutron injection 1ml,ICARUS HEALTH CARE PVT LTD,594845.0,48.5
NEU0677,neurolink plus  2ml inj,neurolink plus 2ml injection,VISION MEDILINK,630258.0,59.0
NEX0045,nex oz syp ***,nex oz syrup,NEON LABORATORIES LTD,667448.0,37.95
NGM0004,ngmine 250 inj,ngmine 250mg injection,SAMARTH LIFESCIENCES PVT LTD,379494.0,9350.6
NIC0308,nicotex 4mg fruit burst gum 9s,nicotex 4mg fruit burst gum 9s,3M INDIA LTD,381420.0,105.0
NIL0145,nil- anti crack cream 20gm,nil anti crack cream 20gm,3M INDIA LTD,388484.0,70.0
NIV0009,nivea creme soft soap 75 gm,nivea creme soft soap 75gm,NIVEA INDIA PVT LTD,386613.0,44.0
NIV0014,nivea express hydration body lotion 75ml,nivea express hydration body lotion 75ml,NIVEA INDIA PVT LTD,387032.0,70.0
NIV0209,nivea creme soft soap 125 gm,nivea creme soft soap 125gm,NIVEA INDIA PVT LTD,387025.0,190.0
NIV0338,nivea men body deodorizer ice cool 120ml,nivea men body deodorizer ice cool 120ml,NIVEA INDIA PVT LTD,386612.0,230.0
NIV0418,nivea aloe hydration skin cream 100ml,nivea aloe hydration skin cream 100ml,NIVEA INDIA PVT LTD,386609.0,149.0
NIV0605,nivea fruity strawberry lip balm 10gm,nivea fruity strawberry lip balm 10gm,3M INDIA LTD,386980.0,225.0
NMF0023,nmf e daily moisturising baby wash 200ml,nmf e daily moisturising baby wash 200ml,PALSONS DRUGS & CHEMICAL INDUSTRIES,381587.0,390.0
NOP0024,nopel sys ***,nopel sys,ABBOTT INDIA LIMITED,589359.0,36.5
