item_code,brand_x,brand_y,manufacturer,id,mrp,count
14845,restasis ophthalmic emulsion 5ml,restasis ophthalmic emulsion (0.4ml each) 1,ALLERGAN INDIA PVT LTD,289994.0,2555.22,2
16265,szetalo 10tab 15s,szetalo 10 tablet 10s,ABBOTT HEALTH CARE,320788.0,134.9,11
16265,szetalo 10tab 15s,szetalo 20 tablet 10s,ABBOTT HEALTH CARE,320789.0,134.9,11
16265,szetalo 10tab 15s,szetalo 5 tablet 10s,ABBOTT HEALTH CARE,320790.0,134.9,11
16265,szetalo 10tab 15s,szetalo ls tablet 10s,ABBOTT HEALTH CARE,320791.0,134.9,11
16265,szetalo 10tab 15s,szetalo plus md tablet 10s,ABBOTT HEALTH CARE,320793.0,134.9,11
16265,szetalo 10tab 15s,szetalo plus tablet 10s,ABBOTT HEALTH CARE,320794.0,134.9,11
16265,szetalo 10tab 15s,szetalo 10 tablet 15s,ABBOTT HEALTH CARE,374877.0,134.9,11
16265,szetalo 10tab 15s,szetalo 20 tablet 15s,ABBOTT HEALTH CARE,374878.0,134.9,11
16265,szetalo 10tab 15s,szetalo 5 tablet 15s,ABBOTT HEALTH CARE,374879.0,134.9,11
16265,szetalo 10tab 15s,szetalo ls tablet 15s,ABBOTT HEALTH CARE,376918.0,134.9,11
16265,szetalo 10tab 15s,szetalo plus tablet 15s,ABBOTT HEALTH CARE,379540.0,134.9,11
16605,otrivin paediatric nasal spray 10ml,otrivin paediatric 0.05% nasal spray 10ml,GALAXO SMITH KLINE OTC,362543.0,48.83,3
16605,otrivin paediatric nasal spray 10ml,otrivin c nasal spray 10ml,GALAXO SMITH KLINE OTC,267695.0,48.83,3
16605,otrivin paediatric nasal spray 10ml,otrivin s nasal spray 10ml,GALAXO SMITH KLINE OTC,267704.0,48.83,3
16818,pure hands advanced 500ml,pure nutrition organic virgin olive oil 500ml,HIMALAYA DRUG CO.,282788.0,500.0,2
16818,pure hands advanced 500ml,pure nutrition organic raw virgin coconut oil 500ml,HIMALAYA DRUG CO.,282786.0,500.0,2
17732,nan pro 1 400gm,nan 25mg injection 1,NESTLE INDIA LTD,248174.0,725.0,2
17732,nan pro 1 400gm,nan 50mg injection 1,NESTLE INDIA LTD,248175.0,725.0,2
18562,insugen 30/70 vail 10ml,insugen 30/70 injection 100iu/ml 10ml,BIOCON,215425.0,157.7,2
18562,insugen 30/70 vail 10ml,insugen 30/70 injection 40iu/ml 10ml,BIOCON,215426.0,157.7,2
20129,insugen-r vial 10ml,insugen injection 10ml,BIOCON,215430.0,156.9,3
20129,insugen-r vial 10ml,insugen r 100iu/ml solution for injection 10ml,BIOCON,215436.0,156.9,3
20129,insugen-r vial 10ml,insugen r 40iu/ml solution for injection 10ml,BIOCON,215437.0,156.9,3
20623,inhalex respules 10s,inhalex respules 5,CIPLA LTD,214930.0,27.28,3
20623,inhalex respules 10s,inhalex respules 10,CIPLA LTD,214931.0,27.28,3
20623,inhalex respules 10s,inhalex respules 2ml,CIPLA LTD,214932.0,27.28,3
20936,lamino she 1box,lamino she diskette jeera 40s,LA RENON HEALTHCARE,371045.0,499.0,2
20936,lamino she 1box,lamino she diskette vanilla 40s,LA RENON HEALTHCARE,371046.0,499.0,2
21589,wings aid 1s,wings honey paste 100gm,WINGS,342898.0,3.0,5
21589,wings aid 1s,wings honey paste 500gm,WINGS,342899.0,3.0,5
21589,wings aid 1s,wings honey paste 25gm,WINGS,342900.0,3.0,5
21589,wings aid 1s,wings honey powder 200gm,WINGS,342901.0,3.0,5
21589,wings aid 1s,wings honey powder 50gm,WINGS,342902.0,3.0,5
22114,yogi aloevera gel 60gm 60s,yogi kanthika pills 70,OTHERS,345242.0,50.0,2
22114,yogi aloevera gel 60gm 60s,yogi kanthika pills 140,OTHERS,345243.0,50.0,2
22246,triolsar 6.25 10s,triolsar 20 tablet 10s,TORRENT,330057.0,84.25,2
22246,triolsar 6.25 10s,triolsar 40 tablet 10s,TORRENT,330059.0,84.25,2
23012,met xl 75 10s,met 1000mg tablet sr 10s,AJANTA PHARMA LTD,239103.0,124.0,13
23012,met xl 75 10s,met 400mg tablet 10s,AJANTA PHARMA LTD,239104.0,124.0,13
23012,met xl 75 10s,met 500 tablet 10s,AJANTA PHARMA LTD,239105.0,124.0,13
23012,met xl 75 10s,met 500mg tablet 10s,AJANTA PHARMA LTD,239106.0,124.0,13
23012,met xl 75 10s,met acs tablet 10s,AJANTA PHARMA LTD,239107.0,124.0,13
23012,met xl 75 10s,met b12 tablet 10s,AJANTA PHARMA LTD,239110.0,124.0,13
23012,met xl 75 10s,met b3g tablet 10s,AJANTA PHARMA LTD,239112.0,124.0,13
23012,met xl 75 10s,met janisha tablet sr 10s,AJANTA PHARMA LTD,239127.0,124.0,13
23012,met xl 75 10s,met stamlo capsule er 10s,AJANTA PHARMA LTD,239134.0,124.0,13
23012,met xl 75 10s,met xl nt tablet 10s,AJANTA PHARMA LTD,239157.0,124.0,13
23012,met xl 75 10s,met innovfol tablet 10s,AJANTA PHARMA LTD,239647.0,124.0,13
23012,met xl 75 10s,met neurobion capsule 10s,AJANTA PHARMA LTD,239713.0,124.0,13
23012,met xl 75 10s,met sr 500 tablet 10s,AJANTA PHARMA LTD,240133.0,124.0,13
23320,inogla 20 1s,inogla 20mg tablet 15s,WOCKHARDT LTD.,215232.0,217.5,2
23320,inogla 20 1s,inogla 20mg tablet 10s,WOCKHARDT LTD.,215233.0,217.5,2
24571,charmis deepnoursing cold cream 2,charmis cold cream 58ml,COSMETIC ITEM,377734.0,95.0,2
24571,charmis deepnoursing cold cream 2,charmis cold cream 175ml,COSMETIC ITEM,377735.0,95.0,2
26400,shilajit gold 12s,shilajit xt capsule 60s,DABUR INDIA LTD.,311408.0,275.0,2
26400,shilajit gold 12s,shilajit capsule 60s,DABUR INDIA LTD.,377881.0,275.0,2
26447,listerine f. burst 500ml,listerine freshburst mouth wash 500ml,JOHNSON & JOHNSON CONSUMER CAR,228810.0,285.0,4
26447,listerine f. burst 500ml,listerine original mouth wash 500ml,JOHNSON & JOHNSON CONSUMER CAR,228817.0,285.0,4
26447,listerine f. burst 500ml,listerine cavity fighter mouth wash 500ml,JOHNSON & JOHNSON CONSUMER CAR,228806.0,285.0,4
26447,listerine f. burst 500ml,listerine mouth wash 500ml cool mint,JOHNSON & JOHNSON CONSUMER CAR,228814.0,285.0,4
27196,esmopex l 10s,esmopex 40mg tablet 10s,NEUROPEX PHARMACEUTICAL,369227.0,210.0,2
27196,esmopex l 10s,esmopex dsr capsule 10s,NEUROPEX PHARMACEUTICAL,369228.0,210.0,2
27514,sim-mom vanila 400gm bib/in32,sim 100mg tablet 10s,ABBOTT NUTRA,312165.0,515.0,3
27514,sim-mom vanila 400gm bib/in32,sim 10mg tablet 10s,ABBOTT NUTRA,312166.0,515.0,3
27514,sim-mom vanila 400gm bib/in32,sim 5mg tablet 10s,ABBOTT NUTRA,312167.0,515.0,3
27584,pediasure complete choco 1kg,pediasure complete powder 400gm chocolate,ABBOTT NUTRA,273620.0,1525.0,3
27584,pediasure complete choco 1kg,pediasure powder 1kg premium chocolate,ABBOTT NUTRA,273632.0,1525.0,3
27584,pediasure complete choco 1kg,pediasure refill pack 1kg premium chocolate,ABBOTT NUTRA,273639.0,1525.0,3
28153,sebamed lip defence 4.8gm,sebamed lip defense 4.8gm,SEBAMED,309279.0,445.0,2
28153,sebamed lip defence 4.8gm,sebamed baby lip balm 4.8gm,SEBAMED,309251.0,445.0,2
30148,flucos 200tab 6s,flucos 150 tablet 6s,Oaknet Healthcare Pvt Ltd,369669.0,126.44,2
30148,flucos 200tab 6s,flucos 200 tablet 6s,Oaknet Healthcare Pvt Ltd,369670.0,126.44,2
30489,migranex 10tab 10s,migranex 10 tablet 10s,INTAS PHARMACEUTICALS,241040.0,48.16,2
30489,migranex 10tab 10s,migranex 5 tablet 10s,INTAS PHARMACEUTICALS,241041.0,48.16,2
30492,glambak face wash 100gm,glambak gel 15ml,KEPLER,201820.0,350.0,2
30492,glambak face wash 100gm,glambak gel 20gm,KEPLER,385685.0,350.0,2
30767,corbis 10tab 10s,corbis 5 tablet 10s,TORRENT,157962.0,114.9,2
30767,corbis 10tab 10s,corbis 10mg tablet 10s,TORRENT,368167.0,114.9,2
30796,lupizyme plus elaichi syp  200ml,lupizyme elaichi syrup 200ml,LUPIN LTD,232272.0,137.4,2
30796,lupizyme plus elaichi syp  200ml,lupizyme plus syrup 200ml,LUPIN LTD,232275.0,137.4,2
319131088,nulong t 15s,nulong 10mg tablet 15s,MICRO,377381.0,156.0,4
319131088,nulong t 15s,nulong 20mg tablet 15s,MICRO,377829.0,156.0,4
319131088,nulong t 15s,nulong 5mg tablet 15s,MICRO,378964.0,156.0,4
319131088,nulong t 15s,nulong trio tablet 15s,MICRO,381350.0,156.0,4
327431024,gate-dm eye drop 5ml,gate eye drop 5ml,AJANTA PHARMA LTD,199967.0,102.5,2
327431024,gate-dm eye drop 5ml,gate dm bak free eye drop 5ml,AJANTA PHARMA LTD,199965.0,102.5,2
331030097,similac advance-4 400gm  bib,similac advance infant formula stage 1 400gm,ABBOTT NUTRA,312212.0,715.0,3
331030097,similac advance-4 400gm  bib,similac advance stage 2 follow up formula 400gm,ABBOTT NUTRA,312214.0,715.0,3
331030097,similac advance-4 400gm  bib,similac advance stage 3 follow up formula 400gm,ABBOTT NUTRA,312215.0,715.0,3
333431058,calcigo plus 10s,calcigo ct softgel capsules 10s,RESOLUTE HEALTHCARE,143802.0,275.0,3
333431058,calcigo plus 10s,calcigo max softgel capsule 10s,RESOLUTE HEALTHCARE,143803.0,275.0,3
333431058,calcigo plus 10s,calcigo ct 1000mg tablet 10s,RESOLUTE HEALTHCARE,383175.0,275.0,3
7376,nortryptomer-p 10s,nortryptomer p sr 50 tablet 10s,DR. REDDY LABORATORIES LTD,255969.0,229.0,3
7376,nortryptomer-p 10s,nortryptomer p sr 75 tablet 10s,DR. REDDY LABORATORIES LTD,372562.0,229.0,3
7376,nortryptomer-p 10s,nortryptomer p 10mg/75mg tablet 10s,DR. REDDY LABORATORIES LTD,255968.0,229.0,3
7462,revibra a15 28vabi,revibra a15 pure retinol cream 0.5ml 28s,DR. REDDY LABORATORIES LTD,290292.0,1984.5,2
7462,revibra a15 28vabi,revibra a15 pure retinol vitamin a cream 28vegicaps,DR. REDDY LABORATORIES LTD,377912.0,1984.5,2
8220,sumo-l plus syp 60ml,sumo l plus paediatric suspension 60ml,ALKEM,318916.0,67.0,2
8220,sumo-l plus syp 60ml,sumo cold syrup 60ml,ALKEM,383306.0,67.0,2
8687,fml liquifilm e/d 5ml,fml t eye drop 5ml,ALLERGAN INDIA PVT LTD,196694.0,167.92,2
8687,fml liquifilm e/d 5ml,fml liquifilm 5ml,ALLERGAN INDIA PVT LTD,361902.0,167.92,2
8896,mox 125 dry syp 60ml,mox 250mg dry syrup 60ml,RANBAXY,378386.0,62.0,2
9942,ranidom o oral susp. 200ml,ranidom o oral suspension orange sugar free 200ml,MANKIND,373788.0,155.0,2
10129,nasivion classic adult n/s 10ml,nasivion classic adult 0.05% nasal spray 10ml,PROCTER AND GAMBLE HEALTHCARE LTD,362502.0,99.1,2
10129,nasivion classic adult n/s 10ml,nasivion s nasal spray 10ml,PROCTER AND GAMBLE HEALTHCARE LTD,248464.0,99.1,2
1049,monocef o 100 oral susp 30ml,monocef o 100 powder for oral suspension 30ml,ARISTO,243322.0,185.0,2
1049,monocef o 100 oral susp 30ml,monocef o 50 oral suspension 30ml,ARISTO,243326.0,185.0,2
15263,venus v-410 1s,venus v 414 slov v ffp2 nr respirator mask 1,VENUS SAFETY & HEALTH LTD,336948.0,300.0,2
15263,venus v-410 1s,venus v 414 slov v ffp2 nr respirator mask (pack of 5) 5,VENUS SAFETY & HEALTH LTD,336949.0,300.0,2
15391,whisper regular-29 8,whisper maxi fit regular pads 15,PROCTER AND GAMBLE,342657.0,29.0,5
15391,whisper regular-29 8,whisper maxi fit regular pads 8s,PROCTER AND GAMBLE,376244.0,29.0,5
15391,whisper regular-29 8,whisper choice wings sanitary pads 7 regular,PROCTER AND GAMBLE,342653.0,29.0,5
15391,whisper regular-29 8,whisper maxi fit l wings pads 8,PROCTER AND GAMBLE,342656.0,29.0,5
15391,whisper regular-29 8,whisper choice wings sanitary pads 20 regular,PROCTER AND GAMBLE,362384.0,29.0,5
15590,tiger king o 1s,tiger balm oil 25ml,NAMAN INDIA,326519.0,844.01,3
15590,tiger king o 1s,tiger white balm 8gm,NAMAN INDIA,381863.0,844.01,3
15590,tiger king o 1s,tiger white balm 18gm,NAMAN INDIA,381864.0,844.01,3
15993,manforce game condoms 3pcs,manforce epic hot dots condoms 3s,MANKIND OTC,377414.0,30.0,3
15993,manforce game condoms 3pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,30.0,3
15993,manforce game condoms 3pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,30.0,3
16506,stayfree secure dry xl 7pcs,stayfree secure with wings xl 20s,JOHNSON & JOHNSON CONSUMER CAR,374710.0,90.0,3
16506,stayfree secure dry xl 7pcs,stayfree dry max ultra dry pads 16,JOHNSON & JOHNSON CONSUMER CAR,317381.0,90.0,3
16506,stayfree secure dry xl 7pcs,stayfree dry max ultra dry pads 7 xl,JOHNSON & JOHNSON CONSUMER CAR,365954.0,90.0,3
16618,darolac mini aqua 6*5ml,darolac mini probiotics liquid 6*5ml,ARISTO,377838.0,216.0,2
16618,darolac mini aqua 6*5ml,darolac aqua respules 6,ARISTO,161912.0,216.0,2
17157,manforce condoms (pineapple) 3pcs,manforce stamina condom 20 pineapple,MANKIND OTC,234786.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce stamina condom 3 pineapple,MANKIND OTC,234787.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce stamina condom 10 pineapple,MANKIND OTC,365331.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce condom overtime pineapple 10s,MANKIND OTC,371535.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce overtime pineapple condom 3s,MANKIND OTC,377426.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce overtime pineapple condom 10s,MANKIND OTC,377427.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce epic hot dots condoms 3s,MANKIND OTC,377414.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,40.0,9
17157,manforce condoms (pineapple) 3pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,40.0,9
17158,manforce condoms(choco+hazelnut) 3pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,30.0,2
17158,manforce condoms(choco+hazelnut) 3pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,30.0,2
17341,prohance junior choco pow. 200gm,prohance junior chocolate refill powder 200gm,RANBAXY,373516.0,320.0,2
17341,prohance junior choco pow. 200gm,prohance chocolate powder 200gm,RANBAXY,281053.0,320.0,2
18659,oxramet  ir  5/1g 14s,oxramet 5mg/1000mg tablet ir 14s,SUN PHARMA 2,268534.0,203.0,3
18659,oxramet  ir  5/1g 14s,oxramet ir 5mg/500mg tablet 14s,SUN PHARMA 2,377479.0,203.0,3
18659,oxramet  ir  5/1g 14s,oxramet ir 5mg/1000mg tablet 14s,SUN PHARMA 2,381055.0,203.0,3
21548,vicks inhler (key chain)  5gms,vicks ointment 2gm,PROCTER AND GAMBLE,337746.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 10gm,PROCTER AND GAMBLE,337749.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 50gm,PROCTER AND GAMBLE,337750.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 110ml,PROCTER AND GAMBLE,337751.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 30gm,PROCTER AND GAMBLE,337752.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 5gm,PROCTER AND GAMBLE,337753.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks inhaler 1,PROCTER AND GAMBLE,362425.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 25gm,PROCTER AND GAMBLE,362475.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 10gm,PROCTER AND GAMBLE,380648.0,59.0,10
21548,vicks inhler (key chain)  5gms,vicks vaporub 5ml,PROCTER AND GAMBLE,380649.0,59.0,10
21695,park avenue cool blue 130ml,park 100mg injection 2ml,OTHERS,272079.0,210.0,4
21695,park avenue cool blue 130ml,park 250mg injection 2ml,OTHERS,272080.0,210.0,4
21695,park avenue cool blue 130ml,park 500mg injection 2ml,OTHERS,272081.0,210.0,4
21695,park avenue cool blue 130ml,park 650 tablet 15s,OTHERS,373152.0,210.0,4
21940,oral b kids 1s,oral b ultrathin sensitive toothbrush 1,PROCTER AND GAMBLE,265565.0,200.0,2
21940,oral b kids 1s,oral b pro health sensitive toothbrush 1,PROCTER AND GAMBLE,265563.0,200.0,2
21994,pampers pants s16 1s,pampers active baby pants xl 16 xl,PROCTER AND GAMBLE,269799.0,199.0,21
21994,pampers pants s16 1s,pampers active baby pants large 52,PROCTER AND GAMBLE,269796.0,199.0,21
21994,pampers pants s16 1s,pampers active baby pants large 20,PROCTER AND GAMBLE,269797.0,199.0,21
21994,pampers pants s16 1s,pampers active baby pants large 36,PROCTER AND GAMBLE,269798.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 28 xl,PROCTER AND GAMBLE,269844.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 48 xl,PROCTER AND GAMBLE,269849.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 26 xl,PROCTER AND GAMBLE,269858.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 38 xl,PROCTER AND GAMBLE,269860.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 58 xl,PROCTER AND GAMBLE,269864.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 44 xl,PROCTER AND GAMBLE,269867.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 84 xl,PROCTER AND GAMBLE,269869.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 16 xl,PROCTER AND GAMBLE,269875.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 60 xl,PROCTER AND GAMBLE,269879.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 20 xl,PROCTER AND GAMBLE,269881.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 40 xl,PROCTER AND GAMBLE,269882.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 32 xl,PROCTER AND GAMBLE,269894.0,199.0,21
21994,pampers pants s16 1s,pampers baby dry pants diaper 7 xl,PROCTER AND GAMBLE,269896.0,199.0,21
21994,pampers pants s16 1s,pampers premium care pants diaper 28 xl,PROCTER AND GAMBLE,269927.0,199.0,21
21994,pampers pants s16 1s,pampers premium care pants diaper 36 xl,PROCTER AND GAMBLE,269936.0,199.0,21
21994,pampers pants s16 1s,pampers premium care pants diaper 44 xl,PROCTER AND GAMBLE,269940.0,199.0,21
21994,pampers pants s16 1s,pampers premium care pants diaper 16 xl,PROCTER AND GAMBLE,269945.0,199.0,21
21999,ab pants xl reg 1pcs,ab at injection 2ml,AB LIFECARE,100829.0,99.0,7
21999,ab pants xl reg 1pcs,ab phylline capsule 10s,AB LIFECARE,100845.0,99.0,7
21999,ab pants xl reg 1pcs,ab phylline syrup 100ml,AB LIFECARE,100847.0,99.0,7
21999,ab pants xl reg 1pcs,ab tek injection 2ml,AB LIFECARE,100850.0,99.0,7
21999,ab pants xl reg 1pcs,ab flo capsule 10s,AB LIFECARE,100980.0,99.0,7
21999,ab pants xl reg 1pcs,ab flo sr tablet 10s,AB LIFECARE,100981.0,99.0,7
21999,ab pants xl reg 1pcs,ab next gel 20gm,AB LIFECARE,366157.0,99.0,7
22109,sarvguard mist pump lavebder 50ml,sarvguard handrub mist 60ml,ASARVA LIFESCIENCES,377259.0,25.0,2
22109,sarvguard mist pump lavebder 50ml,sarvguard handrub mist 100ml,ASARVA LIFESCIENCES,377260.0,25.0,2
24415,roll on fresh power 50 ml,roll on syrup 60ml,NIVEA,292629.0,199.0,3
24415,roll on fresh power 50 ml,roll on tablet 10s,NIVEA,292630.0,199.0,3
24415,roll on fresh power 50 ml,roll it gel 50gm,NIVEA,385015.0,199.0,3
24424,roll on whitening sensitive 50 ml,roll on syrup 60ml,NIVEA,292629.0,199.0,3
24424,roll on whitening sensitive 50 ml,roll on tablet 10s,NIVEA,292630.0,199.0,3
24424,roll on whitening sensitive 50 ml,roll it gel 50gm,NIVEA,385015.0,199.0,3
24546,k-cor 10tab 30s,k btr tablet 10s,MACLEODS,219162.0,543.0,10
24546,k-cor 10tab 30s,k drox tablet 10s,MACLEODS,219176.0,543.0,10
24546,k-cor 10tab 30s,k fero capsule 10s,MACLEODS,219178.0,543.0,10
24546,k-cor 10tab 30s,k furt tablet 10s,MACLEODS,219184.0,543.0,10
24546,k-cor 10tab 30s,k mac tablet 10s,MACLEODS,219195.0,543.0,10
24546,k-cor 10tab 30s,k cure tablet 10s,MACLEODS,220319.0,543.0,10
24546,k-cor 10tab 30s,k fero xt tablet 10s,MACLEODS,221499.0,543.0,10
24546,k-cor 10tab 30s,k gem tablet 10s,MACLEODS,221505.0,543.0,10
24546,k-cor 10tab 30s,k gic tablet 10s,MACLEODS,221507.0,543.0,10
24546,k-cor 10tab 30s,k pio tablet 10s,MACLEODS,223007.0,543.0,10
24623,k-20 body wash 100ml,k druf 100 ml lotion 100ml,SANSTUTI PHARMACEUTICALS,219177.0,198.0,3
24623,k-20 body wash 100ml,k mac liquid 100ml,SANSTUTI PHARMACEUTICALS,219192.0,198.0,3
24623,k-20 body wash 100ml,k shine lotion 100ml,SANSTUTI PHARMACEUTICALS,219215.0,198.0,3
24651,glen-aps 10tab 10s,glen 1gm injection 1,SANSTUTI PHARMACEUTICALS,201920.0,105.0,3
24651,glen-aps 10tab 10s,glen 250mg injection 1,SANSTUTI PHARMACEUTICALS,201921.0,105.0,3
24651,glen-aps 10tab 10s,glen 500mg injection 1,SANSTUTI PHARMACEUTICALS,201922.0,105.0,3
25168,pampers pants xxl 16,pampers active baby pants xl 16 xl,PROCTER AND GAMBLE,269799.0,275.0,3
25168,pampers pants xxl 16,pampers baby dry pants diaper 16 xl,PROCTER AND GAMBLE,269875.0,275.0,3
25168,pampers pants xxl 16,pampers premium care pants diaper 16 xl,PROCTER AND GAMBLE,269945.0,275.0,3
26277,dytor e20  10tab 10s,dytor 100 tablet 10s,CIPLA LTD,183127.0,320.77,2
26277,dytor e20  10tab 10s,dytor 40 tablet 10s,CIPLA LTD,183129.0,320.77,2
28214,panto-clam kit 6s,panto 40mg injection 1,RLV LIFE SCIENCES PVT. LTD.,270997.0,1700.0,4
28214,panto-clam kit 6s,panto 40mg tablet 10s,RLV LIFE SCIENCES PVT. LTD.,270998.0,1700.0,4
28214,panto-clam kit 6s,panto d tablet 10s,RLV LIFE SCIENCES PVT. LTD.,271000.0,1700.0,4
28214,panto-clam kit 6s,panto dsr capsule 10s,RLV LIFE SCIENCES PVT. LTD.,271078.0,1700.0,4
28315,pediasure 7 plus vanilla 200gm bib,pediasure 7 plus oats and almond refill vanilla 200gm,ABBOTT NUTRA,379543.0,235.0,2
28315,pediasure 7 plus vanilla 200gm bib,pediasure 7+ vanilla powder refill 200gm,ABBOTT NUTRA,378195.0,235.0,2
28316,pediasure 7 plus vanilla 400gm bib,pediasure complete powder bib 400gm vanilla,ABBOTT NUTRA,273621.0,460.0,4
28316,pediasure 7 plus vanilla 400gm bib,pediasure 7+ vanilla powder refill 400gm,ABBOTT NUTRA,378196.0,460.0,4
28316,pediasure 7 plus vanilla 400gm bib,pediasure 7 plus oats and almond refill vanilla 400gm 400g refil,ABBOTT NUTRA,379544.0,460.0,4
28316,pediasure 7 plus vanilla 400gm bib,pediasure advance plus powder 400gm vanilla delight,ABBOTT NUTRA,273619.0,460.0,4
28317,pediasure 7 plus choco 200gm bib,pediasure 7 plus oats and almond refill choco 200gm,ABBOTT NUTRA,379545.0,285.0,2
28317,pediasure 7 plus choco 200gm bib,pediasure 7+ chocolate powder refill 200gm,ABBOTT NUTRA,378197.0,285.0,2
28318,pediasure 7 plus choco 400gm bib,pediasure 7 plus oats and almond refill choco 400gm,ABBOTT NUTRA,379546.0,510.0,2
28318,pediasure 7 plus choco 400gm bib,pediasure 7+ chocolate powder refill 400gm,ABBOTT NUTRA,378194.0,510.0,2
29338,oxramet  ir  5/500g 14s,oxramet 5mg/1000mg tablet ir 14s,SUN PHARMA 2,268534.0,0.0,3
29338,oxramet  ir  5/500g 14s,oxramet ir 5mg/500mg tablet 14s,SUN PHARMA 2,377479.0,0.0,3
29338,oxramet  ir  5/500g 14s,oxramet ir 5mg/1000mg tablet 14s,SUN PHARMA 2,381055.0,0.0,3
30285,siglyn d 100/5 10s,siglyn d 50mg/5mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,377490.0,190.0,3
30285,siglyn d 100/5 10s,siglyn d 100mg/10mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,377491.0,190.0,3
30285,siglyn d 100/5 10s,siglyn 100mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,377448.0,190.0,3
30382,mederma pm acne scar cream 10gm,mederma pm intensive overnight scar cream 30gm,WIN MEDICARE OTC,378241.0,475.0,2
30382,mederma pm acne scar cream 10gm,mederma scar gel 10gm,WIN MEDICARE OTC,236579.0,475.0,2
332430494,glambak oc face wash 100ml,glambak gel 15ml,KEPLER,201820.0,550.0,2
332430494,glambak oc face wash 100ml,glambak gel 20gm,KEPLER,385685.0,550.0,2
6894,bro-zedex kid ls syp 60ml,bro zedex syrup 60ml,DR. REDDY LABORATORIES LTD,142303.0,118.25,2
6894,bro-zedex kid ls syp 60ml,bro zedex ls kid expectorant 60ml raspberry,DR. REDDY LABORATORIES LTD,142305.0,118.25,2
8529,tusq x plus expectorant 100ml,tusq x plus sf expectorant 100ml,BLUE CROSS,331563.0,99.0,2
8529,tusq x plus expectorant 100ml,tusq x expectorant 100ml,BLUE CROSS,331562.0,99.0,2
16898,manforce wild condoms (strawberry) 10pcs,manforce wild condom 20 strawberry,MANKIND OTC,234794.0,80.0,3
16898,manforce wild condoms (strawberry) 10pcs,manforce wild condom 10 strawberry,MANKIND OTC,365337.0,80.0,3
16898,manforce wild condoms (strawberry) 10pcs,manforce wild strawberry condom 20s,MANKIND OTC,377422.0,80.0,3
17154,manforce condoms sunny edition 3pcs,manforce sunny edition condom 10n,MANKIND OTC,371536.0,30.0,3
17154,manforce condoms sunny edition 3pcs,manforce sunny edition condom 3s,MANKIND OTC,377431.0,30.0,3
17154,manforce condoms sunny edition 3pcs,manforce sunny edition condom 10s,MANKIND OTC,377432.0,30.0,3
17155,manforce condoms (strawberry +vanila) 3pcs,manforce wild condom 20 strawberry,MANKIND OTC,234794.0,30.0,6
17155,manforce condoms (strawberry +vanila) 3pcs,manforce wild condom 10 strawberry,MANKIND OTC,365337.0,30.0,6
17155,manforce condoms (strawberry +vanila) 3pcs,manforce wild strawberry condom 20s,MANKIND OTC,377422.0,30.0,6
17155,manforce condoms (strawberry +vanila) 3pcs,manforce epic hot dots condoms 3s,MANKIND OTC,377414.0,30.0,6
17155,manforce condoms (strawberry +vanila) 3pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,30.0,6
