item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
B120006,b 12-md tab 10's,,tablet,b,b 12 10s,1.0,b,b,b,625834.0,b-2 tablet 10s,Allopathy_RX_A,b,b 2 10s,tablet,b 2 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b 12 tablet 10s,2.0,,,2.0,,,0,10,TARGOF PURE DRUGS TD.,,,6.0,29,0.6666666666666667
B120006,b 12-md tab 10's,,tablet,b,b 12 10s,1.0,b,b,b,672699.0,b-good tablet 10s,Allopathy_RX_A,b,b good 10s,tablet,b good tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b 12 tablet 10s,2.0,,,2.0,,,0,10,TARGOF PURE DRUGS TD.,,,6.0,29,0.6666666666666667
B120006,b 12-md tab 10's,,tablet,b,b 12 10s,1.0,b,b,b,672731.0,b-lac tablet 10s,Allopathy_RX_A,b,b lac 10s,tablet,b lac tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b 12 tablet 10s,2.0,,,2.0,,,0,10,TARGOF PURE DRUGS TD.,,,6.0,29,0.6666666666666667
BAC0188,bacfen xl 20mg tab 10's,,tablet,bacfen,bacfen 20 10s,1.0,bacfen,bacfen,bacfen,122020.0,bacfen 10 tablet 10s,RX,bacfen,bacfen 10 10s,tablet,bacfen 10 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacfen 20mg tablet 10s,2.0,mg ,,2.0,20,,0,10,ICON LIFE SCIENCES PVT LTD,,,21.0,5,0.6666666666666667
BAC0188,bacfen xl 20mg tab 10's,,tablet,bacfen,bacfen 20 10s,1.0,bacfen,bacfen,bacfen,122021.0,bacfen 10mg tablet xl 10s,RX,bacfen,bacfen 10 10s,tablet,bacfen 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacfen 20mg tablet 10s,0.0,mg ,mg ,1.0,20,10,0,10,ICON LIFE SCIENCES PVT LTD,,,21.0,5,0.6666666666666667
BAC0188,bacfen xl 20mg tab 10's,,tablet,bacfen,bacfen 20 10s,1.0,bacfen,bacfen,bacfen,122023.0,bacfen 30mg tablet xl 10s,RX,bacfen,bacfen 30 10s,tablet,bacfen 30mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacfen 20mg tablet 10s,0.0,mg ,mg ,1.0,20,30,0,10,ICON LIFE SCIENCES PVT LTD,,,21.0,5,0.6666666666666667
BAC0188,bacfen xl 20mg tab 10's,,tablet,bacfen,bacfen 20 10s,1.0,bacfen,bacfen,bacfen,122025.0,bacfen 5mg tablet 10s,RX,bacfen,bacfen 5 10s,tablet,bacfen 5mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacfen 20mg tablet 10s,0.0,mg ,mg ,1.0,20,5,0,10,ICON LIFE SCIENCES PVT LTD,,,21.0,5,0.6666666666666667
BAC0188,bacfen xl 20mg tab 10's,,tablet,bacfen,bacfen 20 10s,1.0,bacfen,bacfen,bacfen,385048.0,bacfen 25mg tablet 10s,,bacfen,bacfen 25 10s,tablet,bacfen 25mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacfen 20mg tablet 10s,0.0,mg ,mg ,1.0,20,25,0,10,ICON LIFE SCIENCES PVT LTD,,,21.0,5,0.6666666666666667
BAC0358,bacrite 20mg xr tab 10's,,tablet,bacrite,bacrite 20 10s,1.0,bacrite,bacrite,bacrite,367006.0,bacrite 10 tablet 10s,,bacrite,bacrite 10 10s,tablet,bacrite 10 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacrite 20mg tablet 10s,2.0,mg ,,2.0,20,,0,10,HEALTH N U THERAPEUTICS PVT LTD,,,15.0,2,0.6666666666666667
BAC0358,bacrite 20mg xr tab 10's,,tablet,bacrite,bacrite 20 10s,1.0,bacrite,bacrite,bacrite,385942.0,bacrite 30 xr tablet 10s,,bacrite,bacrite 30 10s,tablet,bacrite 30 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,bacrite 20mg tablet 10s,2.0,mg ,,2.0,20,,0,10,HEALTH N U THERAPEUTICS PVT LTD,,,15.0,2,0.6666666666666667
BAY0025,baycip 100 mg tab 10's,,tablet,baycip,baycip 100 10s,1.0,baycip,baycip,baycip,123991.0,baycip 250mg tablet 10s,RX,baycip,baycip 250 10s,tablet,baycip 250mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,baycip 100mg tablet 10s,0.0,mg ,mg ,1.0,100,250,0,10,BAYER PHARMACEUTICALS PVT LTD,,,1.27,3,0.6666666666666667
BAY0025,baycip 100 mg tab 10's,,tablet,baycip,baycip 100 10s,1.0,baycip,baycip,baycip,123992.0,baycip 500mg tablet 10s,RX,baycip,baycip 500 10s,tablet,baycip 500mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,baycip 100mg tablet 10s,0.0,mg ,mg ,1.0,100,500,0,10,BAYER PHARMACEUTICALS PVT LTD,,,1.27,3,0.6666666666666667
BAY0025,baycip 100 mg tab 10's,,tablet,baycip,baycip 100 10s,1.0,baycip,baycip,baycip,376917.0,baycip 100mg tablet 6s,,baycip,baycip 100 6s,tablet,baycip 100mg tablet 6s,0.6666666666666667,0.6666666666666667,10,6,1.0,baycip 100mg tablet 10s,0.0,mg ,mg ,0.0,100,100,0,10,BAYER PHARMACEUTICALS PVT LTD,,,1.27,3,0.6666666666666667
BES0169,best ap tab 10's,,tablet,best,best 10s,1.0,best,best,best,125249.0,best 10mg tablet 10s,RX,best,best 10 10s,tablet,best 10mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,best tablet 10s,2.0,,mg ,2.0,,10,0,10,LEVIN LIFESCIENCES PVT LTD,,,4.1,5,0.8164965809277259
BES0169,best ap tab 10's,,tablet,best,best 10s,1.0,best,best,best,125250.0,best 16mg tablet 10s,RX,best,best 16 10s,tablet,best 16mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,best tablet 10s,2.0,,mg ,2.0,,16,0,10,LEVIN LIFESCIENCES PVT LTD,,,4.1,5,0.8164965809277259
BES0169,best ap tab 10's,,tablet,best,best 10s,1.0,best,best,best,125251.0,best 20mg tablet 10s,RX,best,best 20 10s,tablet,best 20mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,best tablet 10s,2.0,,mg ,2.0,,20,0,10,LEVIN LIFESCIENCES PVT LTD,,,4.1,5,0.8164965809277259
BES0169,best ap tab 10's,,tablet,best,best 10s,1.0,best,best,best,125253.0,best 3 tablet 10s,RX,best,best 3 10s,tablet,best 3 tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,best tablet 10s,2.0,,,2.0,,,0,10,LEVIN LIFESCIENCES PVT LTD,,,4.1,5,0.8164965809277259
BES0169,best ap tab 10's,,tablet,best,best 10s,1.0,best,best,best,478083.0,best-8mg tablet 10s,Allopathy_RX_A,best,best 8 10s,tablet,best 8mg tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,best tablet 10s,2.0,,mg ,2.0,,8,0,10,LEVIN LIFESCIENCES PVT LTD,,,4.1,5,0.8164965809277259
BES0200,best 22 tab 15's,,tablet,best,best 22 15s,1.0,best,best,best,125249.0,best 10mg tablet 10s,RX,best,best 10 10s,tablet,best 10mg tablet 10s,0.33333333333333337,0.33333333333333337,15,10,1.0,best 22 tablet 15s,2.0,,mg ,2.0,,10,0,15,ERGOS LIFE SCIENCES PVT LTD,,,6.57,5,0.33333333333333337
BES0200,best 22 tab 15's,,tablet,best,best 22 15s,1.0,best,best,best,125250.0,best 16mg tablet 10s,RX,best,best 16 10s,tablet,best 16mg tablet 10s,0.33333333333333337,0.33333333333333337,15,10,1.0,best 22 tablet 15s,2.0,,mg ,2.0,,16,0,15,ERGOS LIFE SCIENCES PVT LTD,,,6.57,5,0.33333333333333337
BES0200,best 22 tab 15's,,tablet,best,best 22 15s,1.0,best,best,best,125251.0,best 20mg tablet 10s,RX,best,best 20 10s,tablet,best 20mg tablet 10s,0.33333333333333337,0.33333333333333337,15,10,1.0,best 22 tablet 15s,2.0,,mg ,2.0,,20,0,15,ERGOS LIFE SCIENCES PVT LTD,,,6.57,5,0.33333333333333337
BES0200,best 22 tab 15's,,tablet,best,best 22 15s,1.0,best,best,best,125253.0,best 3 tablet 10s,RX,best,best 3 10s,tablet,best 3 tablet 10s,0.33333333333333337,0.33333333333333337,15,10,1.0,best 22 tablet 15s,2.0,,,2.0,,,0,15,ERGOS LIFE SCIENCES PVT LTD,,,6.57,5,0.33333333333333337
BES0200,best 22 tab 15's,,tablet,best,best 22 15s,1.0,best,best,best,478083.0,best-8mg tablet 10s,Allopathy_RX_A,best,best 8 10s,tablet,best 8mg tablet 10s,0.33333333333333337,0.33333333333333337,15,10,1.0,best 22 tablet 15s,2.0,,mg ,2.0,,8,0,15,ERGOS LIFE SCIENCES PVT LTD,,,6.57,5,0.33333333333333337
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125458.0,beta anxit 0.25 mg/20 mg tablet 10s,RX,beta,beta anxit 0.25/20 10s,tablet,beta anxit 0.25mg/20mg tablet 10s,0.7071067811865476,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,0.0,mg ,mg ,1.0,25,0.25,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.7071067811865476
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125454.0,beta 1mg tablet 10s,RX,beta,beta 1 10s,tablet,beta 1mg tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,0.0,mg ,mg ,1.0,25,1,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125455.0,beta 25mg tablet 14s,RX,beta,beta 25 14s,tablet,beta 25mg tablet 14s,0.6666666666666667,0.7071067811865476,10,14,1.0,beta 25mg tablet 10s,0.0,mg ,mg ,0.0,25,25,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125464.0,beta cobal tablet 10s,ALLOPATHY NON-MEDICINE,beta,beta cobal 10s,tablet,beta cobal tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565650.0,beta-g3 tablet 10s,Allopathy_RX_A,beta,beta g3 10s,tablet,beta g3 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565651.0,beta-g1 tablet 10s,Allopathy_RX_A,beta,beta g1 10s,tablet,beta g1 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565652.0,beta-g2 tablet 10s,Allopathy_RX_A,beta,beta g2 10s,tablet,beta g2 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0131,beta xl 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,623824.0,beta-amlo tablet 10s,Allopathy_RX_A,beta,beta ao 10s,tablet,beta amlo tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,MEDICURE LIFE SCIENCES INDIA PVT LTD,,,3.5,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125458.0,beta anxit 0.25 mg/20 mg tablet 10s,RX,beta,beta anxit 0.25/20 10s,tablet,beta anxit 0.25mg/20mg tablet 10s,0.7071067811865476,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,0.0,mg ,mg ,1.0,25,0.25,0,10,STANDARD LABS,,,1.71,8,0.7071067811865476
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125454.0,beta 1mg tablet 10s,RX,beta,beta 1 10s,tablet,beta 1mg tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,0.0,mg ,mg ,1.0,25,1,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125455.0,beta 25mg tablet 14s,RX,beta,beta 25 14s,tablet,beta 25mg tablet 14s,0.6666666666666667,0.7071067811865476,10,14,1.0,beta 25mg tablet 10s,0.0,mg ,mg ,0.0,25,25,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,125464.0,beta cobal tablet 10s,ALLOPATHY NON-MEDICINE,beta,beta cobal 10s,tablet,beta cobal tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565650.0,beta-g3 tablet 10s,Allopathy_RX_A,beta,beta g3 10s,tablet,beta g3 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565651.0,beta-g1 tablet 10s,Allopathy_RX_A,beta,beta g1 10s,tablet,beta g1 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,565652.0,beta-g2 tablet 10s,Allopathy_RX_A,beta,beta g2 10s,tablet,beta g2 tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0216,beta 25 mg tab 10's,,tablet,beta,beta 25 10s,1.0,beta,beta,beta,623824.0,beta-amlo tablet 10s,Allopathy_RX_A,beta,beta ao 10s,tablet,beta amlo tablet 10s,0.6666666666666667,0.7071067811865476,10,10,0.0,beta 25mg tablet 10s,2.0,mg ,,2.0,25,,0,10,STANDARD LABS,,,1.71,8,0.6666666666666667
BET0645,betalol 10 tab 10's,,tablet,betalol,betalol 10 10s,1.0,betalol,betalol,betalol,125664.0,betalol 40mg tablet 10s,RX,betalol,betalol 40 10s,tablet,betalol 40mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,betalol 10 tablet 10s,2.0,,mg ,2.0,,40,0,10,REDISUN PHARMACEUTICALS LTD,,,1.3,2,0.6666666666666667
BET0645,betalol 10 tab 10's,,tablet,betalol,betalol 10 10s,1.0,betalol,betalol,betalol,125665.0,betalol 5mg tablet 10s,RX,betalol,betalol 5 10s,tablet,betalol 5mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,betalol 10 tablet 10s,2.0,,mg ,2.0,,5,0,10,REDISUN PHARMACEUTICALS LTD,,,1.3,2,0.6666666666666667
BIO0692,biocet 10mg tab 10's,,tablet,biocet,biocet 10 10s,1.0,biocet,biocet,biocet,386120.0,biocet-m tablet 10s,,biocet,biocet m 10s,tablet,biocet m tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,biocet 10mg tablet 10s,2.0,mg ,,2.0,10,,0,10,ADONIS LABORATORIES PVT LTD,,,3.2,3,0.6666666666666667
BIO0692,biocet 10mg tab 10's,,tablet,biocet,biocet 10 10s,1.0,biocet,biocet,biocet,386292.0,biocet-m tablet 10s,,biocet,biocet m 10s,tablet,biocet m tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,biocet 10mg tablet 10s,2.0,mg ,,2.0,10,,0,10,ADONIS LABORATORIES PVT LTD,,,3.2,3,0.6666666666666667
BIO0692,biocet 10mg tab 10's,,tablet,biocet,biocet 10 10s,1.0,biocet,biocet,biocet,386342.0,biocet m tablet 10s,,biocet,biocet m 10s,tablet,biocet m tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,biocet 10mg tablet 10s,2.0,mg ,,2.0,10,,0,10,ADONIS LABORATORIES PVT LTD,,,3.2,3,0.6666666666666667
BLU0171,bluglip 50mg tab 15's,,tablet,bluglip,bluglip 50 15s,1.0,bluglip,bluglip,bluglip,367295.0,bluglip m 500mg/50mg tablet 15s,,bluglip,bluglip m 500/50 15s,tablet,bluglip m 500mg/50mg tablet 15s,0.7745966692414834,0.7745966692414834,15,15,0.0,bluglip 50mg tablet 15s,0.0,mg ,mg ,1.0,50,500,0,15,BLUE CROSS LABORATORIES PVT LTD,,,3.5,3,0.7745966692414834
BLU0171,bluglip 50mg tab 15's,,tablet,bluglip,bluglip 50 15s,1.0,bluglip,bluglip,bluglip,381776.0,bluglip m forte 50mg/1000mg tablet 15s,,bluglip,bluglip m forte 50/1000 15s,tablet,bluglip m forte 50mg/1000mg tablet 15s,0.7071067811865476,0.7745966692414834,15,15,0.0,bluglip 50mg tablet 15s,0.0,mg ,mg ,0.0,50,50,0,15,BLUE CROSS LABORATORIES PVT LTD,,,3.5,3,0.7071067811865476
BLU0171,bluglip 50mg tab 15's,,tablet,bluglip,bluglip 50 15s,1.0,bluglip,bluglip,bluglip,406114.0,bluglip-m forte 50/1000 tablet 15s,Allopathy_RX_A,bluglip,bluglip m forte 50/1000 15s,tablet,bluglip m forte 50/1000 tablet 15s,0.7071067811865476,0.7745966692414834,15,15,0.0,bluglip 50mg tablet 15s,2.0,mg ,,2.0,50,,0,15,BLUE CROSS LABORATORIES PVT LTD,,,3.5,3,0.7071067811865476
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121799.0,b 29 tablet 10s,ALLOPATHY NON-MEDICINE,b,b 29 10s,tablet,b 29 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121802.0,b 9 tablet 10s,AYURVEDIC,b,b 9 10s,tablet,b 9 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121806.0,b aim tablet 10s,ALLOPATHY NON-MEDICINE,b,b aim 10s,tablet,b aim tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121810.0,b banc tablet 10s,ALLOPATHY NON-MEDICINE,b,b banc 10s,tablet,b banc tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121814.0,b cal tablet 10s,ALLOPATHY NON-MEDICINE,b,b cal 10s,tablet,b cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121822.0,b citam tablet 10s,RX,b,b citam 10s,tablet,b citam tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121839.0,b colen tablet 10s,ALLOPATHY NON-MEDICINE,b,b colen 10s,tablet,b colen tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121865.0,b fit tablet 10s,RX,b,b fit 10s,tablet,b fit tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121867.0,b fol tablet 10s,ALLOPATHY NON-MEDICINE,b,b fol 10s,tablet,b fol tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121874.0,b hold tablet 10s,RX,b,b hold 10s,tablet,b hold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121884.0,b liv tablet 10s,RX,b,b liv 10s,tablet,b liv tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121914.0,b tab tablet 10s,ALLOPATHY NON-MEDICINE,b,b tablet 10s,tablet,b tablet tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,121931.0,b zyme tablet 10s,RX,b,b zyme 10s,tablet,b zyme tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,124058.0,b cin tablet 10s,RX,b,b cin 10s,tablet,b cin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,126082.0,b folcin tablet 10s,ALLOPATHY NON-MEDICINE,b,b folcin 10s,tablet,b folcin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,362109.0,b active tablet 10s,ALLOPATHY NON-MEDICINE,b,b active 10s,tablet,b active tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,394542.0,b-kinase tablet 10s,Allopathy_RX_A,b,b kinase 10s,tablet,b kinase tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,406919.0,b-growth tablet 10s,Allopathy_RX_A,b,b growth 10s,tablet,b growth tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,432886.0,b-last tablet 10s,Allopathy_RX_A,b,b last 10s,tablet,b last tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,438232.0,b-360 tablet 10s,Allopathy_RX_A,b,b 360 10s,tablet,b 360 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,453706.0,b-supp tablet 10s,Allopathy_RX_A,b,b supp 10s,tablet,b supp tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,466684.0,b-immune tablet 10s,Allopathy_RX_A,b,b immune 10s,tablet,b immune tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,477951.0,b-cord tablet 10s,Allopathy_RX_A,b,b cord 10s,tablet,b cord tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
BTA0009,b tab md tab 10's,,tablet,b,b tablets 10s,2.0,b,b,b,548838.0,b-easy tablet 10s,Allopathy_RX_A,b,b easy 10s,tablet,b easy tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b tablets 10s,2.0,,,2.0,,,0,10,SPECTRA THERAPEUTICS PVT LTD,,,10.87,29,0.6666666666666667
