item_code,brand_x,brand_y,manufacturer,id,mrp
1129312,mucaine gel (orange) 200ml,mucaine gel 200ml orange,WYETH (AB ENT.),245642.0,182.98
1129368,lnbloc-20mg 1*15,lnbloc 20 tablet 15s,ERIS-{ INSPIRA },371277.0,246.52
1139457,mucaine gel (mint) 200ml,mucaine gel 200ml mint,WYETH (AB ENT.),245643.0,201.25
1139466,folitrax-inj 20 1ml,folitrax 20 injection 1ml,IPCA=( ACTIVA ),197009.0,104.1
1139468,folitrax-inj 25 1ml,folitrax 25 injection 1ml,IPCA=( ACTIVA ),197011.0,56.08
1139599,onabet powder 50gm,onabet dusting powder 50gm,GLENMARK (GRACEWELL),263974.0,199.0
1139627,zelgor 250mg 120tab,zelgor 250mg tablet 120s,SUN PHARMA=[ URO-CARE ],346531.0,13000.0
1139631,olraas-40mg 1*10,olraas 40mg tablet 10s,RPG:-{ PHARMA },262748.0,123.0
1139795,acinostop inj. 1gm 1gm,acinostop 1gm injection 1,GLENMARK-[ CRITICA ],102497.0,443.5
1140148,distaclor susp-125 60ml,distaclor 125mg oral suspension 60ml,MENARINI PRIMARY CARE,368760.0,290.0
1140170,sucramal syp 100ml,sucramal suspension 100ml,MENARINI PRIMARY CARE,318328.0,93.0
1140353,lomoh inj-40mg 0.4ml,lomoh 40 injection 0.4ml,EMCURE:-[ NUCRON ],229871.0,466.0
1140355,lomoh inj-60mg 0.6ml,lomoh 60 injection 0.6ml,EMCURE:-[ NUCRON ],229872.0,578.95
1150537,daxid-25 mg 1*15,daxid 25mg tablet 15s,PFIZER-( MYLAN ),161999.0,63.79
1150592,rinosolvin syp 2.5/4 60ml,rinosolvin 2.5/4 syrup 60ml,IPCA=( PHARMA NEXT),291619.0,60.0
1150621,pari-10mg 1*15,pari 10 tablet 15s,(IPCA),373145.0,268.4
1150622,pari-20mg 1*15,pari 20 tablet 15s,(IPCA),373146.0,329.0
1150623,pari cr-12.5mg 1*15,pari cr 12.5 tablet 15s,(IPCA),272014.0,246.0
1150625,pari cr-25mg 1*10,pari cr 25 tablet 10s,(IPCA),272017.0,281.25
1150627,serlift 100mg 1*10,serlift 100 tablet 10s,ERIS ETERNA,310431.0,159.57
1150628,serlift-50mg 1*10,serlift 50 tablet 10s,(ERIS),310433.0,100.86
1150783,bevon (susp). 200ml,bevon suspension 200ml,ZUVENTUS HEALTHCARE LTD,126017.0,174.55
1151061,folitrax-inj 50 2ml,folitrax 50 injection 2ml,IPCA=( ACTIVA ),197014.0,98.84
1151190,metride-2mg 1*15,metride 2 tablet pr 15s,UNISEARCH CV LIFE,239999.0,99.5
1151281,vidmet sr-1gm 1*10,vidmet vidmet sr 1g tablet 10s,DIOS LIFESCIENCES,337836.0,37.88
1151315,folitrax-inj 25 1ml,folitrax 25 injection 1ml,(IPCA),197011.0,47.37
1151482,folitrax-inj 15 1ml,folitrax 15 injection 1ml,(IPCA),197006.0,38.5
1151490,rekool 20 mg 1*15,rekool 20 tablet 15s,(ALEMBIC),288631.0,162.4
1151630,digene gel (mint) 200ml,digene gel 200ml mint,(ABOTT),361812.0,144.87
1151631,digene gel (mint 200ml,digene gel 200ml mint,ABBOTT INDIA LIMITED,361812.0,144.87
1151651,sucrafil syp 450ml,sucrafil suspension 450ml,FOURRTS PERMIERE GASTRO,318285.0,278.39
1152059,vmd-3 syp 200ml,vmd 3 suspension 200ml,VENOVA PHARMACEUTICAL,339906.0,87.0
1162143,advent inj-150 1,advent 150mg injection 1,CIPLA LTD.,105995.0,42.0
1162145,advent inj-300 1,advent 300mg injection 1,CIPLA LTD.,105999.0,87.72
1162147,advent inj-1.2gm 1,advent 1.2gm injection 1,CIPLA LTD.,105994.0,119.61
1162183,sulbacip inj-1 gm 1gm,sulbacip 1gm injection 1ml,CIPLA-( CRITICAL ),318699.0,390.0
1162252,netspan inj-25 1ml,netspan 25 injection 1ml,CIPLA LTD.,251302.0,57.5
1162253,netspan inj-50 1ml,netspan 50mg injection 1ml,CIPLA LTD.,251304.0,170.61
1162274,omnikacin inj-100 2ml,omnikacin 100mg injection 2ml,CIPLA LTD.,263645.0,30.0
1162275,omnikacin inj-250 2ml,omnikacin 250mg injection 2ml,CIPLA LTD.,263646.0,34.5
1162276,omnikacin inj-500 2ml,omnikacin 500 injection 2ml,CIPLA LTD.,263647.0,121.0
1162278,truzol inj-4.5 30ml,truzol 4.5gm injection 30ml,CIPLA LTD.,331140.0,312.92
1162326,alerid (syp). 60ml,alerid syrup 60ml,CIPLA LTD.,107733.0,43.68
1162436,amlopres 5mg 1*15,amlopres 5 tablet 15s,(CIP),111413.0,42.84
1162454,vysov 50mg 1*15,vysov 50mg tablet 15s,CIPLA:-[ VITALIS-3 ],376176.0,163.35
1162626,metital-250 mg 1*10,metital 250 tablet 10s,ERIS-{ MONTANA },239648.0,165.0
1162731,dazit 5 mg 1*15,dazit 5mg tablet 15s,SUNPHARMA(ORTUS),368512.0,159.0
1162740,valtoval 1g 1*3,valtoval 1g tablet 3s,SUNPHARMA(ORTUS),335652.0,239.0
1163048,solvin syp ls 100ml,solvin ls syrup 100ml,(IPCA),314708.0,92.0
1163094,regusol 10mg 1*10,regusol 10 tablet 10s,ALEMBIC (NEW),288485.0,249.65
1163095,regusol 5 mg 1*10,regusol 5 tablet 10s,ALEMBIC (NEW),288486.0,228.0
1163099,full-365 syp 200ml,full 365 suspension 200ml,ZUVENTUS-( ODENEA ),198383.0,131.55
1163256,razo 20 mg 1*15,razo 20 tablet 15s,(DRL),287346.0,242.75
1163380,rifaximax susp 60ml,rifaximax oral suspension 60ml,ZUVISTA,291331.0,107.5
1163437,omez 20 mg 1*20,omez 20mg capsule 20s,(DRL),263346.0,61.48
1163856,viagra 50 mg 1tab,viagra 50mg tablet 1s,(PFIZER),337595.0,484.69
1163997,spectra 25mg 1*10,spectra 25mg capsule 10s,(ERIS),315879.0,111.8
1164005,selzic-300 mg 1*10,selzic 300 tablet 10s,ERIS ETERNA,309685.0,135.39
1164041,merrobe inj 1gm 1gm,merrobe 1000mg injection 1,GLENMARK-[ CRITICA ],238876.0,875.0
1174103,rufus-500 mcg 1*10,rufus 500mcg tablet 10s,GLENMARK-[ RESPIRATORY ],294890.0,125.0
1174243,udiliv-300mg 1*15,udiliv 300 tablet 15s,ABOTT GI,332639.0,694.19
1174511,asomex 2.5mg 1*15,asomex 2.5 tablet 15s,(EMCURE),116547.0,91.2
1174623,omez 10 mg  1*15,omez 10 capsule 15s,(DRL),263343.0,34.4
1174725,clavam-625 mg 1*10,clavam 625 tablet 10s,(ALKEM),153864.0,223.32
1174878,clavam-375 mg 1*10,clavam 375 tablet 10s,ALKEM (AURA MAGNA),153862.0,199.0
1174932,ten cgm-300 1*10,ten cgm  300 tablet 10s,RONYD DERMAJOINT HEALTH,324265.0,1200.0
1175338,digene gel (orange) 200ml,digene gel 200ml orange,(ABOTT),361901.0,131.7
1175628,perinorm (syp). 60ml,perinorm syrup 60ml,IPCA=( DYNAMIX ),274879.0,32.75
1185884,digene gel (orange) 200ml,digene gel 200ml orange,(ABOTT),361901.0,108.85
1185975,premeal-0.5mg 1*10,premeal 0.5mg tablet 10s,ELSKER[CANNCO..],279891.0,82.0
1185977,premeal-1mg 1*10,premeal 1mg tablet 10s,ELSKER[CANNCO..],279892.0,137.0
1186021,faxicad 200mg 1*10,faxicad 200mg tablet 10s,CADILA PHARMACEUTICAL,192226.0,125.0
1186022,faxicad 400mg 1*10,faxicad 400 tablet 10s,CADILA PHARMACEUTICAL,192227.0,245.25
1186024,faxicad 550mg 1*10,faxicad 550 tablet 10s,CADILA PHARMACEUTICAL,192228.0,298.0
1196504,omez 40 mg 1*10,omez 40 tablet 10s,(DRL),263347.0,93.45
1196565,digene gel (450ml)mint. 450ml,digene gel 450ml mint,ABBOTT INDIA LIMITED,166643.0,218.05
1196574,glucofree-bar aloo chat 40gm,glucofree bar 40gm aloo chat,EMCURE:-[ NUCRON-CV ],203473.0,70.0
1196810,renerve inj 1ml,renerve 1mg injection 1ml,ERIS-{ NIKKOS },362124.0,100.0
1196926,tofanta-30mg 1*4,tofanta 30mg tablet 4s,AJANTA-[ NUVENTA ],327242.0,0.0
1196930,hemfer (syp). 225ml,hemfer syrup 225ml,(ALKEM),362040.0,148.0
1196975,minym er 45mg 1*10,minym 45mg tablet er 10s,GLENMARK SKINNORA,241702.0,250.0
1196979,minym er-65mg 1*10,minym er 65 tablet 10s,GLENMARK SKINNORA,241703.0,375.0
1197058,heptral 400 mg 1*10,heptral 400mg tablet 10s,ABBOTT INDIA LIMITED,209768.0,1168.07
1197111,teczine 10mg 1*10,teczine 10mg tablet 10s,(RANBAXY),382445.0,229.0
1197117,syntran-200 mg 1*10,syntran 200 capsule 10s,GLENMARK (GRACEWELL),320654.0,240.0
1197127,azarbi-40mg 1*10,azarbi 40 tablet 10s,(DRL),120045.0,139.0
1197129,bispec-5mg 1*15,bispec 5 tablet 15s,(DRL),128263.0,532.4
1197223,pioride 1mg 1*10,pioride 1mg tablet 10s,ALEMBIC-( ENTERON-GASTRO ),276700.0,149.0
1197224,pioride 2mg 1*10,pioride 2mg tablet 10s,ALEMBIC-( ENTERON-GASTRO ),276701.0,300.7
1197226,zilokem 20mg 1*10,zilokem 20 tablet 10s,ALKEM-(*MEDIVA ),348070.0,43.0
1197245,ziltax-80mg 1*10,ziltax 80 tablet 10s,AJANTA-[ AUREUS ],348089.0,202.5
1197269,stamlo-10mg 1*30,stamlo 10 tablet 30s,(DRL),317000.0,159.5
1197318,dabigza 150mg 1*10,dabigza 150 capsule 10s,GLENMARK-[ ZOLTAN ],362161.0,330.0
1197333,stamlo-2.5 mg 1*30,stamlo 2.5 tablet 30s,(DRL),317003.0,55.52
1197384,dabigo-110 mg 1*10,dabigo 110mg capsule 10s,SUN PHARMA=[ C.V-LIFE ],361897.0,135.0
1197385,dabigo-150 mg 1*10,dabigo 150mg capsule 10s,SUN PHARMA=[ C.V-LIFE ],361939.0,145.0
1197403,irban-5mg 1*10,irban 5mg tablet 10s,GLENMARK-[ ZOLTAN CARE ],215923.0,119.5
1197496,combiflam syp 60ml,combiflam suspension 60ml,SANOFI,157116.0,40.64
1197550,dulcoflex-5mg 1*10,dulcoflex 5mg tablet 10s,SANOFI,182056.0,12.46
1197559,alex syp sf 100ml,alex sf syrup 100ml,(GLENMARK),107826.0,129.0
1207671,brainwise susp 150ml,brainwise syrup 150ml,ZUVENTUS HEALTHCARE LTD,141585.0,1160.0
1208047,ondem (syp).  30ml,ondem syrup 30ml,(ALKEM),264206.0,41.72
1208224,darif-7.5mg 1*10,darif 7.5 tablet pr 10s,(ALEMBIC),161855.0,300.0
1208297,clavam-375 mg 1*10,clavam 375 tablet 10s,(ALKEM),153862.0,218.5
1208446,stiloz-100mg 1*15,stiloz 100 tablet 15s,(GLENMARK),317643.0,572.5
1208448,stiloz-50mg 1*15,stiloz 50 tablet 15s,(GLENMARK),317645.0,246.0
1208507,digene gel (orange) 200ml,digene gel 200ml orange,ABBOTT INDIA LIMITED,361901.0,131.7
1208658,dibeta sr-500mg 1*10,dibeta sr 500mg tablet 10s,TORRENT (CND),165908.0,20.05
1208659,dibeta sr-1gm 1*10,dibeta sr 1gm tablet 10s,TORRENT (CND),362030.0,38.26
1208675,domstal syp 30ml,domstal suspension 30ml,TORRENT(UVA),169370.0,39.93
1208971,edafil-10 mg 1*4,edafil 10 tablet 4s,AJANTA MEXLON,183920.0,160.0
1209062,eurepa-1 mg 1*15,eurepa 1 tablet 15s,TORRENT (DELTA),369364.0,288.75
1209162,pansped-40mg 1*10,pansped 40 tablet 10s,TORRENT,270638.0,103.9
1209404,levtam syp 100ml,levtam 100mg syrup 100ml,UNICHEM,227603.0,342.68
1209487,mucaine gel (orange) 200ml,mucaine gel 200ml orange,(WYETH),245642.0,151.24
1209768,oleptal 600mg 1*10,oleptal 600 tablet 10s,TORRENT (MIND),262014.0,230.25
1209893,amlogard-5mg 1*30,amlogard 5mg tablet 30s,(PFIZER),111326.0,81.02
1209915,amdepin-2.5mg 1*15,amdepin 2.5 tablet 15s,(CADILA),110512.0,27.15
1209916,amdepin-5mg 1*15,amdepin 5 tablet 15s,(CADILA),110513.0,42.84
1209960,atorsave 10mg 1*10,atorsave 10 tablet 10s,(ERIS),117921.0,91.84
1209988,ativan 1mg 1*30,ativan 1mg tablet 30s,( AMTEK ) MARKETING @ SERVICES,117276.0,75.67
1209992,rosave 5mg 1*10,rosave 5mg tablet 10s,(ALEMBIC),293099.0,113.7
1210045,udiliv-300mg 1*15,udiliv 300 tablet 15s,(ABOTT),332639.0,631.09
1210060,miranix 50mg 1*10,miranix 50 tablet er 10s,AJANTA MEXLON,242093.0,299.0
1220223,mucaine gel (mint) 200ml,mucaine gel 200ml mint,WYETH (AB ENT.),245643.0,151.24
1220389,dezacor 1mg 1*10,dezacor 1mg tablet 10s,ARISTO ( NEW ),165091.0,19.7
1220391,dezacor 6mg 1*10,dezacor 6 tablet 10s,ARISTO ( NEW ),165093.0,106.0
1220394,dezacor susp 30ml,dezacor oral suspension 30ml,ARISTO ( NEW ),165094.0,67.2
1220426,tranlok 500mg 1*10,tranlok 500 tablet 10s,ARISTO ( NEW ),328795.0,123.53
1220427,tranlok inj 500mg 5ml,tranlok 500mg injection 5ml,ARISTO ( NEW ),328796.0,266.75
1220485,aceclo 100mg 1*10,aceclo 100mg tablet 10s,ARISTO MF-1,376934.0,43.9
1220491,aceclo sr 200mg 1*10,aceclo sr 200mg tablet 10s,ARISTO MF-1,377081.0,77.3
1220503,cefadrox-500mg 1*10,cefadrox 500mg tablet 10s,ARISTO MF-1,146875.0,50.06
1220619,zerotuss susp 60ml,zerotuss oral suspension 60ml,ARISTO MF-1,347466.0,67.8
1220662,imax-xt suspension 150ml,imax xt oral suspension 150ml,ARISTO MF-3,213539.0,110.0
1220733,remo 100mg 1*15,remo 100mg tablet 15s,GLENMARK-[ HEALTHEON ],373914.0,196.2
1220987,rosuvas 5mg 1*15,rosuvas 5 tablet 15s,(RANBAXY),293724.0,165.0
1221007,prestiq-100mg 1*10,prestiq 100 tablet er 10s,( AMTEK ) MARKETING @ SERVICES,280045.0,288.94
1221093,dabigza-75mg 1*10,dabigza 75mg capsule 10s,GLENMARK (GRACEWELL),161180.0,0.0
1221141,esoz-20mg 1*15,esoz 20 tablet 15s,(GLENMARK),188980.0,101.0
1221340,amlogard-10mg 1*10,amlogard 10mg tablet 10s,(PFIZER),111324.0,157.0
1221388,lnbloc-20mg 1*10,lnbloc 20 tablet 10s,(ERIS),229478.0,224.11
1221419,consticalo 1 mg 1*10,consticalo 1 tablet 10s,TORRENT (AXON),157650.0,0.0
1221509,rosave 10 mg 1*15,rosave 10 tablet 15s,(ALEMBIC),293094.0,291.9
1221511,rosave 20 mg 1*15,rosave 20 tablet 15s,(ALEMBIC),293096.0,598.3
1221797,vogo-0.3 mg 1*15,vogo 0.3 tablet 15s,(ALEMBIC),340350.0,203.3
1221805,eurepa-1 mg 1*15,eurepa 1 tablet 15s,(TORRENT),369364.0,288.75
1221947,crixan-250 mg 1*10,crixan 250 tablet 10s,SUNPHARMA V (OLD),368250.0,198.67
1221958,bilasure 20mg 1*10,bilasure 20 tablet 10s,(RANBAXY),367176.0,127.0
1221961,caverta 100mg 1*4,caverta 100 tablet 4s,(RANBAXY),146313.0,281.0
1221963,caverta 25mg 1*4,caverta 25mg tablet 4s,(RANBAXY),146314.0,128.0
1222100,amival 100 mg 1*10,amival 100 tablet 10s,(ERIS),111156.0,102.3
1222114,selzic-300 mg 1*10,selzic 300 tablet 10s,(ERIS),309685.0,135.39
1222159,itranox 200mg 1*7,itranox 200 capsule 7s,CIPLA CRESTA,216745.0,175.0
1222202,zomelis 50mg 1*15,zomelis 50mg tablet 15s,ERIS (ASPIRE),366114.0,148.5
1222284,fimanta 60mg 1*10,fimanta 60 tablet 10s,AJANTA-[ NUVENTA ],194400.0,120.0
1222285,fimanta 120mg 1*10,fimanta 120 tablet 10s,AJANTA-[ NUVENTA ],194399.0,190.0
1222344,amlopres-10mg 1*10,amlopres 10 tablet 10s,(CIP),111411.0,55.55
1222402,ozepam-0.25mg 1*10,ozepam 0.25mg tablet 10s,(IPCA),268831.0,18.95
1222410,strone-400mg 1*10,strone 400 mg capsule 10s,(SERUM),318035.0,602.5
1222420,abrozac 100/600mg 1*10,abrozac 100mg/600mg tablet 10s,AJANTA MEXLON,366164.0,190.0
1222497,temsan 40mg 1*15,temsan 40 tablet 15s,(EMCURE),324164.0,55.19
1222561,lacosam syp 15mg 200ml,lacosam 15mg syrup 200ml,TORRENT (AXON),371022.0,460.0
1222563,teldawn-20mg 1*10,teldawn 20mg tablet 10s,FUSION HEALTHCARE,322959.0,35.0
1222588,minipress xl-2.5mg 1*30,minipress xl 2.5mg tablet 30s,(PFIZER),241504.0,415.23
1222590,minipress xl-5mg 1*30,minipress xl 5mg tablet 30s,(PFIZER),241501.0,470.6
1222680,ormalin -30mg 1*10,ormalin 30 tablet 10s,CIPLA ( IMPULSE-2 ),372940.0,120.0
1222741,metocard xl-25mg 1*10,metocard xl 25 tablet 10s,(TORRENT),239745.0,48.4
1222838,remo 100mg 1*15,remo 100mg tablet 15s,(GLENMARK),373914.0,196.5
1222881,aprezo 10mg 1*4,aprezo 10 tablet 4s,GLENMARK (GRACEWELL),366696.0,82.0
1222882,aprezo 20mg 1*4,aprezo 20 tablet 4s,GLENMARK (GRACEWELL),366697.0,100.5
1232995,onabet powder 50gm,onabet dusting powder 50gm,(GLENMARK),263974.0,192.0
1233045,crevast-5 mg 1*15,crevast 5mg tablet 15s,(ERIS),377647.0,95.0
1233057,serlift 100 mg 1*10,serlift 100 tablet 10s,(ERIS),310431.0,159.57
1233092,aziwok 250mg 1*10,aziwok 250 tablet 10s,DR.REDDY-[ ORION ],121336.0,118.45
1233093,aziwok 500mg 1*5,aziwok 500 tablet 5s,DR.REDDY-[ ORION ],121338.0,119.5
1233110,practin 4mg 1*10,practin 4mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,278645.0,40.86
1233113,sammy 400mg 1*10,sammy  400 tablet 10s,DR.REDDY^S LABORATORIES LTD.,296254.0,520.0
1233114,tryptomer 25mg 1*30,tryptomer 25mg tablet 30s,DR.REDDY^S LABORATORIES LTD.,331217.0,84.0
1233152,januvia-100 mg 1*7,januvia 100mg tablet 7s,MSD,217377.0,315.0
1233295,wymox-500mg 1*15,wymox 500mg capsule 15s,WYETH,343676.0,96.0
1233387,metocard xl-100 mg 1*10,metocard xl 100 tablet 10s,(TORRENT),239743.0,130.3
1233427,cytotam-20mg 1*10,cytotam 20 tablet 10s,(CIP),160786.0,26.06
1233517,sildoo-4 mg 1*10,sildoo 4 capsule 10s,(DRL),311961.0,173.8
1233590,zomelis 50mg 1*15,zomelis 50mg tablet 15s,(ERIS),366114.0,148.5
1233732,mirakem-25mg 1*10,mirakem 25mg tablet 10s,ALKEM (*ALPHA MAX),242085.0,240.0
1233793,gluxit-10 mg 1*10,gluxit 10mg tablet 10s,ERIS(VICTUS),370139.0,145.0
1233794,gluxit-5 mg 1*10,gluxit 5mg tablet 10s,ERIS(VICTUS),370140.0,88.0
1233798,nebi-5 mg 1*10,nebi 5 tablet 10s,ARISTO ( OTSIRA GENETICA ),249999.0,89.7
1234288,dapanova-5 mg 1*15,dapanova 5 tablet 15s,MEDLEY-( NUTRAKARE ),368439.0,135.0
1234289,dapanova-10 mg 1*15,dapanova 10 tablet 15s,MEDLEY-( NUTRAKARE ),368438.0,197.0
1234292,voage-10 mg 1*10,voage 10mg tablet 10s,ALEMBIC ( OURON ),376062.0,108.4
1234293,voage-5 mg 1*10,voage 5 tablet 10s,ALEMBIC ( OURON ),376063.0,85.0
1234329,rivatane-10 mg 1*10,rivatane 10 tablet 10s,MEDLEY-( NUTRAKARE ),374078.0,110.0
1234330,rivatane-15 mg 1*10,rivatane 15mg tablet 10s,MEDLEY-( NUTRAKARE ),374079.0,130.0
1234331,rivatane-2.5 mg 1*10,rivatane 2.5mg tablet 10s,MEDLEY-( NUTRAKARE ),381606.0,55.0
1234332,rivatane-20 mg 1*10,rivatane 20 tablet 10s,MEDLEY-( NUTRAKARE ),374080.0,140.0
1234379,aprezo 20mg 1*4,aprezo 20 tablet 4s,(GLENMARK),366697.0,100.5
1234389,dabigza-150mg 1*10,dabigza 150 capsule 10s,(GLENMARK),362161.0,301.0
1234394,irban-5mg 1*10,irban 5mg tablet 10s,(GLENMARK),215923.0,119.5
1234724,newcita 10mg 1*15,newcita 10 tablet 15s,(ALKEM),372432.0,136.42
1234767,ablung sr-200 mg 1*10,ablung 200mg tablet sr 10s,CIPLA ( IMPULSE-2 ),366154.0,197.0
1245008,azithral inj 500mg 5ml,azithral 500mg injection 5ml,ALEMBIC-( ALCARE ),121149.0,210.68
1245396,rabezol-20 mg 1*10,rabezol 20 tablet 10s,ARISTO ( OTSIRA GENETICA ),285015.0,59.0
1245418,glimiprex-1 mg 1*10,glimiprex 1 tablet 10s,ARISTO ( OTSIRA GENETICA ),202473.0,36.08
1245420,glimiprex-2 mg 1*10,glimiprex 2 tablet 10s,ARISTO ( OTSIRA GENETICA ),202474.0,70.77
1245423,glimiprex-3 mg 1*10,glimiprex 3 tablet 10s,ARISTO ( OTSIRA GENETICA ),202475.0,73.0
1245425,glimiprex-4 mg 1*10,glimiprex 4 tablet 10s,ARISTO ( OTSIRA GENETICA ),202476.0,115.0
1245444,glipon-20 mg 1*10,glipon 20mg tablet 10s,ARISTO ( OTSIRA GENETICA ),202883.0,87.0
1245478,olmesafe-10 mg 1*10,olmesafe 10 tablet 10s,ARISTO ( NEW ),262420.0,60.2
1245480,olmesafe-20 mg 1*10,olmesafe 20 tablet 10s,ARISTO ( NEW ),262421.0,91.75
1245482,piosafe-15 mg 1*10,piosafe 15 tablet 10s,ARISTO ( NEW ),276704.0,60.0
1245487,s-amlosafe-2.5 mg 1*10,s amlosafe 2.5 tablet 10s,ARISTO ( OTSIRA GENETICA ),296246.0,40.5
1245493,s-amlosafe-at 2.5/50 mg 1*10,s amlosafe at 2.5/50 tablet 10s,ARISTO ( OTSIRA GENETICA ),296248.0,54.5
1245495,torsid-10 mg 1*10,torsid 10 tablet 10s,ARISTO ( OTSIRA GENETICA ),328116.0,46.5
1245497,torsid-20 mg 1*10,torsid 20 tablet 10s,ARISTO ( OTSIRA GENETICA ),328117.0,69.5
1245499,torsid-5 mg 1*10,torsid 5 tablet 10s,ARISTO ( OTSIRA GENETICA ),328118.0,32.6
1245726,pause 500mg 1*10,pause 500 tablet 10s,(EMCURE),273158.0,182.78
1245847,udcament susp. 100ml,udcament oral suspension 100ml,DELCURE LIFE(PECD),332585.0,390.0
1246176,gluxit-10 mg 1*10,gluxit 10mg tablet 10s,(ERIS),370139.0,145.0
1246184,ultramol-120 mg oral syp 60ml,ultramol 120mg oral suspension 60ml,ARISTO MF-1,381015.0,35.62
1246238,delpocure 50 syp 30ml,delpocure 50mg suspension 30ml,DELCURE LIFESCIENCES LTD.,163264.0,87.5
1246395,ludura cream 50 gm 50gm,ludura 50 cream 50gm,CIPLA ( IMPULSE-2 ),371354.0,550.0
1246576,aqurea cream-10 100gm,aqurea 10 cream 100gm,AJANTA-[MAXCOR],379598.0,210.0
1246578,aqurea cream-20 100gm,aqurea 20 cream 100gm,AJANTA-[MAXCOR],379599.0,375.0
1246787,crestor-10mg 1*30,crestor 10mg tablet 30s,(ASTRA ZENECA),159204.0,624.0
1246788,crestor-20mg 1*10,crestor 20mg tablet 10s,(ASTRA ZENECA),159206.0,426.5
1246789,crestor-40mg 1*10,crestor 40mg tablet 10s,(ASTRA ZENECA),159207.0,620.0
1246790,crestor-5mg 1*30,crestor 5mg tablet 30s,(ASTRA ZENECA),159208.0,382.5
1246797,kombiglyze xr-5mg/1000mg 1*7,kombiglyze xr 5mg/1000mg tablet 7s,(ASTRA ZENECA),222833.0,392.0
1246798,kombiglyze xr-5mg/500mg 1*7,kombiglyze xr 5mg/500mg tablet 7s,(ASTRA ZENECA),222834.0,360.5
1247059,gluxit-5 mg 1*10,gluxit 5mg tablet 10s,(ERIS),370140.0,88.0
1247063,aprezo 10mg 1*4,aprezo 10 tablet 4s,(GLENMARK),366696.0,90.0
1247518,seromune-500 mg 1*10,seromune 500 tablet 10s,CIPLA ( IMPULSE-2 ),374469.0,538.92
1247582,surfaz powder 100gm,surfaz dusting powder 100gm,FRANCO-INDIAN PHARMA,319553.0,123.0
1247756,glyciphage sr-1gm 1*10,glyciphage sr 1gm tablet 10s,FRANCO-INDIAN PHARMA,203952.0,40.85
1247964,voage-10 mg 1*10,voage 10mg tablet 10s,(ALEMBIC),376062.0,108.4
1248009,nebi-5 mg 1*10,nebi 5 tablet 10s,(ARISTO),249999.0,98.2
1248029,civaderm xl cream-1% 50gm,civaderm xl 1% cream 50gm,AJANTA-[ AXYS ],367915.0,281.0
1248502,imextor-500 mg 1*10,imextor 500mg tablet 10s,TORRENT,382091.0,199.0
5294,c-tax inj 1gm 1,c tax 1gm injection 1,ZUVENTUS-( GROMAXX ),143133.0,35.38
5615,dalacin c inj 300mg 2ml,dalacin c 300mg injection 2ml,( AMTEK ) MARKETING @ SERVICES,161584.0,220.71
5616,dalacin c inj 600mg 4ml,dalacin c 600mg injection 4ml,( AMTEK ) MARKETING @ SERVICES,161585.0,310.2
7668,menofit 1*10,menofit tablet 10s,AJANTA-[ ZILLION ],238263.0,89.0
1011351,xpect-a (syp). 100ml,xpect a syrup 100ml,ALKEM-(ARISE),344604.0,64.0
1022222,stamace 1*10,stamace capsule 10s,DR.REDDY-[ AQURA HG ],316976.0,78.0
1022251,relent + (syp). 60ml,relent plus syrup 60ml,DR.REDDY-[ WINTURA ],288726.0,98.25
1022273,gris od-375 mg 1*30,gris od 375mg tablet 30s,DR.REDDY^S LABORATORIES LTD.,205616.0,57.9
1022626,ketorol-dt 1*15,ketorol dt tablet 15s,DR.REDDY-[ RECURA ACE ],221296.0,146.75
1022698,roliten od-2 mg 1*10,roliten od 2mg capsule 10s,SUN PHARMA=[ URO ],292623.0,170.0
1022699,roliten od-4 mg 1*10,roliten od 4mg capsule er 10s,SUN PHARMA=[ URO ],292624.0,340.0
1033515,trizulu 1*10,trizulu tablet 10s,TORRENT [VITUS],330439.0,179.8
1033686,diof-ds (syp). 30ml,diof ds suspension 30ml,ZUVENTUS HEALTHCARE LTD,167117.0,26.9
1034692,maxtra-p (syp). 60ml,maxtra p syrup 60ml,ZUVENTUS HEALTHCARE LTD,235774.0,99.2
1034954,megaclav dry (syp). 30ml,megaclav dry syrup 30ml,ALEMBIC-( MAXICA ),237535.0,52.92
1045379,redefine 1*10,redefine tablet 10s,DR.REDDY^S LABORATORIES LTD.,288011.0,45.5
1045799,olfi o syp 30ml,olfi o suspension 30ml,IPCA=( DYNAMIX ),262070.0,35.0
1046049,roliten od-2 mg 1*10,roliten od 2mg capsule 10s,(RANBAXY),292623.0,108.0
1046076,refzil o-drop 50mg 10ml,refzil o 50mg drop 10ml,SUN PHARMA=[ RESPIRATORY ],288347.0,146.0
1046589,insucare n inj 40iu 10ml,insucare n 40iu/ml injection 10ml,SUN PHARMA=[ DIABETES CARE ],215414.0,140.7
1058558,riomet trio-2 mg 1*10,riomet trio 2 tablet er 10s,SUNPHARMA V (OLD),291675.0,111.0
1069843,twichek 1*10,twichek capsule dr 10s,ERIS-{ INSPIRA },331656.0,121.0
1070154,pacimol ds susp 60ml,pacimol ds oral suspension 60ml,IPCA=( INTIMA ),269382.0,44.35
1070438,calten-d 500mg 1*15,calten d 500 tablet 15s,IPCA=( ACTIVA ),361872.0,112.95
1081209,calci-d3 (syp). 200ml,calci  d3 syrup 200ml,ALGEN HEALTHCARE,143713.0,100.0
