item_code,brand_x,brand_y,manufacturer,id,mrp
1069774,azibact susp 100mg 5ml,azibact 100mg/5ml suspension 15ml,IPCA=( PHARMA NEXT),120222.0,28.0
1069818,newsta-20mg 1*10t,newsta 20 mg tablet 10s,PFIZER-( FUTURA ),252572.0,135.0
1069899,buprigesic inj 0.6/2ml,buprigesic 0.3mg injection 2ml,NEON LAB.,142726.0,15.39
1069936,xplode sachet 50ml,xplode powder 50gm,EMCURE:-[ PHARMA LTD ],344632.0,36.0
1069959,goldcid (syp). 170ml,goldcid suspension 170ml saunf,FOREGEN (GENASIA BIOTECH),204790.0,102.72
1069972,volini gel (15gm) 15gm,volini gel 15gm,SUN PHARMA=[ OTC ],361991.0,70.0
1070070,argin sachet 5gm,argin sachet 5gm orange,FOURRTS:-[ SP. ],114758.0,47.0
1070078,denoseal 50gm 30gm,denoseal paste 50gm,FOURRTS:-[ VIBRANT ],163486.0,47.0
1070082,femrich powder 200gm,femrich granules 200gm,FOURRTS PERMIERE GASTRO,192890.0,203.13
1070107,quadrajel 30gm,quadrajel gel 30gm,FOURRTS PERMIERE GASTRO,283748.0,119.0
1070148,hemfer inj,hemfer 100mg injection 5ml,ALKEM-(*ACE ),209335.0,234.53
1070289,ap drops-kt 5ml,ap h 0.5% drop 5ml,AJANTA-[ ANWAXX ],113840.0,168.5
1070306,ondfast-2ml inj 2ml,ondfast 4mg tablet md 10s,FOREGEN (GENASIA BIOTECH),264248.0,11.4
1070421,m-spray,m spray 10ml,ALEMBIC-( MEGACARE ),233093.0,164.0
1070429,tigebax inj 1,tigebax 50mg injection 1,GLENMARK-[ CRITICA ],326507.0,3920.0
1070449,roles-20 mg 1*15t,roles 20 tablet 15s,SUN PHARMA=[ PHARMA-LIFE ],292586.0,152.0
1070521,plermin gel 7.5gm,plermin 0.01% gel 7.5gm,DR.REDDY^S LABORATORIES LTD.,277510.0,1991.0
1070542,plermin gel 15gm,plermin 0.01% gel 15gm,DR.REDDY^S LABORATORIES LTD.,277511.0,2048.0
1070544,caldrink sachet 1*1,caldrink powder 10gm,SUN PHARMA=[ PHARMA-LIFE ],144107.0,12.9
1070600,lanpro-30 mg 1*10c,lanpro 30mg capsule 10s,UNICHEM LAB,224687.0,57.5
1070627,noculi (syp). 500ml,noculi oral solution 500ml,SUN PHARMA=[ URO ],255252.0,172.0
1070629,gramogyl (syp).60 60ml,gramogyl suspension 60ml,SUN PHARMA=[ RESPIRATORY ],205219.0,25.4
1070735,cloneon inj 1ml,cloneon 150mcg injection 1ml,NEON LAB.,155156.0,43.0
1070738,choltran sachet 5gm,choltran 5mg tablet 10s,AJANTA-[ ALMIRON ],151417.0,67.3
1070744,rulizo 600 mg 1*5,rulizo tablet 5s,SUN PHARMA=[ URO-CARE ],294932.0,270.5
1070748,montus,montus syrup 60ml,FOURRTS:-[ VIBRANT ],243875.0,66.96
1070768,citelec inj 250mg 4ml,citelec 250mg injection 2ml,SUN PHARMA=[ SOLUS-CARE ],153248.0,165.21
1081137,sorfil cr 30gm,sorfil ointment 30gm,FOURRTS:-[ VIBRANT ],314922.0,950.0
1081165,eporise 4000 iu 1*1,eporise 4000 injection 1ml,ZUVENTUS HEALTHCARE LTD,187770.0,900.0
1081212,seacod oil (100ml) 100ml,seacod oil 100ml,UNIVERSAL,309187.0,192.86
1081232,claridin 10mg 1*10,claridin tablet 10s,MOREPAN LAB LTD,153741.0,39.88
1081234,dom-dt 10 mg 1*10,dom dt 10 rapitab 10s,MOREPAN LAB LTD,169060.0,28.84
1081236,acifix gel 180ml,acifix oral gel 180ml,MOREPAN LAB LTD,102364.0,62.35
1081237,dom-dt 5 mg 1*10,dom dt 5 rapitab 10s,MOREPAN LAB LTD,169062.0,27.0
1081249,merispas inj 2ml,merispas 40mg injection 2ml,SUNPHARMA V (OLD),238602.0,13.0
1081250,nervic inj 1*2ml,nervic injection 2ml,SUNPHARMA V (OLD),251001.0,15.0
1081255,protomark inj-25 1*1ml,protomark 25mg injection 1ml,SUNPHARMA V (OLD),281913.0,77.0
1081420,collaflex sachet 10.2gm,collaflex granules 10.2gm,UNIVERSAL,361881.0,82.5
1081501,apruv 2.5 mg 1*10,apruv f tablet 10s,ZUVENTUS HEALTHCARE LTD,114242.0,31.0
1081503,apruv 5mg 1*10,apruv f tablet 10s,ZUVENTUS HEALTHCARE LTD,114242.0,53.1
1081548,melanorm 30gm,melanorm cream 30gm,SUNPHARMA V (OLD),237990.0,116.0
1081614,citelec syrup 60ml 60ml,citelec syrup 60ml,SUN PHARMA=[ SOLUS-CARE ],153252.0,450.0
1081685,ropimate 50mg,ropimate 50 mg tablet 10s,SUN PHARMA=[ SOLUS-CARE ],293022.0,99.0
1081686,ropimate 100mg,ropimate 100 mg tablet 10s,SUN PHARMA=[ SOLUS-CARE ],293020.0,187.0
1081696,suprazi 250tab 1*6,suprazi 250mg tablet 6s,PHARMED (TISKON),319436.0,59.0
1081697,suprazi 500tab 1*3,suprazi 500mg tablet 3s,PHARMED (TISKON),319437.0,59.0
1081720,diprobec lotion 30ml,diprobec 0.025% lotion 30ml,SUN PHARMA=[ PRIMALANDS ],167381.0,84.5
1081728,exel cream 16gm,exel skin cream 16gm,SUNPHARMA(ORTUS),190781.0,46.0
1081730,gentalene(+10gm) 10gm,gentalene cream 10gm,SUN PHARMA=[ CROSSLAND-1 ],200922.0,68.0
1081731,gentalene(+20gm) 20gm,gentalene plus cream 20gm,SUN PHARMA=[ CROSSLAND-1 ],200924.0,119.0
1081743,moisturex cream [100] 100gm,moisturex cream 100gm,SUN PHARMA=[ CROSSLAND-1 ],242867.0,251.0
1081746,silverex(24gm)cr 24gm,silverex ionic gel 24gm,SUN PHARMA=[ CROSSLAND-1 ],312137.0,64.79
1081751,teczine-5mg 1*10,teczine instab 5mg tablet 10s,SUN PHARMA=[ CROSSLAND-1 ],322717.0,92.0
1081754,volini spray (60gm) 60,volini spray 60gm,SUN PHARMA=[ OTC ],340559.0,208.0
1081777,acnex soap 75gm 75gm,acnex bar 75gm,UNICHEM LAB,102971.0,114.35
1081784,eveglow cr 15gm,eveglow cream 15gm,UNICHEM-[ UNIKARE ],190447.0,142.5
1081799,momoz 10gm 10gm,momoz cream 10gm,TORRENT (DERMA),243119.0,165.05
1081813,salvosh 30gm 30gm,salvosh cream 30gm,UNICHEM LAB,296142.0,60.1
1081814,sunkare 100ml,sunkare aqua gel 100gm,UNICHEM-[ UNIKARE ],319060.0,215.0
1081815,supacor 15gm,supacor cream 15gm,UNICHEM LAB,319153.0,90.0
1081824,soltop 15gm,soltop plus cream 15gm,IPCA=( BIONOVA ),374628.0,65.0
1081833,ketogate 5ml,ketogate eye drop 5ml,AJANTA-[ ILLUMA ],221198.0,153.0
1081852,netromax 25mg inj 1vial,netromax 25mg injection 1ml,ZUVENTUS HEALTHCARE LTD,251286.0,59.1
1081878,lorfit-4 mg 1*10t,lorfit p tablet 10s,ALEMBIC-( OSTEOFIT ),230404.0,37.0
1081942,denzo gel 30g,denzo gel 30gm,ALGEN HEALTHCARE,163581.0,89.9
1081956,lorfit-8 mg 1*10t,lorfit p tablet 10s,ALEMBIC-( OSTEOFIT ),230404.0,59.0
1081976,netromax-10mg inj 1*1ml,netromax 10mg injection 1ml,ZUVENTUS HEALTHCARE LTD,251283.0,33.7
1081986,ucdex syp 100 ml 100 ml,ucdex syrup 100ml,TORRENT(UVA),332533.0,68.7
1082075,freeup er 15cap,freeup 600mg tablet er 10s,UNIVERSAL,197992.0,109.0
1082191,yugard cream 30gm,yugard anti ageing cream 30gm,SUN PHARMA RIGEL,345303.0,1570.0
1082200,clavam drop 10ml,clavam paediatric oral suspension 10ml,ALKEM (AURA MAGNA),153871.0,100.0
1082259,fastclav 125 syp 30ml,fastclav 125 mg/31.25 mg dry syrup 30ml,IPCA=( ALTUS ),192138.0,183.0
1082349,ivagest-200cap 1*10,ivagest tablet 10s,ALGEN HEALTHCARE,216936.0,190.0
1082365,crixan syp 125mg 30ml,crixan 125mg granules 30ml,SUN PHARMA=[ RESPIRATORY ],159315.0,160.75
1082374,magpot 200ml 200ml,magpot syrup 200ml,AJANTA-[ ALMIRON ],233816.0,69.0
1082397,mucocoat 200ml,mucocoat suspension 200ml,NEXGEN-ESSENTIA DIV,245707.0,140.0
1082443,suncros (aquagel) 100gm,suncros gel 100gm,SUN PHARMA RIGEL,319001.0,475.0
1082461,omnix 100mg 1.10,omnix 100mg tablet 10s,CIPLA CRESTA,263689.0,58.8
1082470,ibugesic spray,ibugesic ap tablet 10s,CIPLA-( IMPULSE ),212958.0,85.0
1082548,diprobate-g[+]cream 30gm,diprobate g plus cream 30gm,SUN PHARMA=[ CROSSLAND-1 ],167374.0,99.0
1082576,pacroma cream 10g 10gm,pacroma cream 10gm,AJANTA-[ AVECIA ],269475.0,679.0
1092626,volini spray (40gm) 40gm,volini spray 40gm,SUN PHARMA=[ OTC ],340557.0,149.0
1092628,volini gel (50gm) 50gm,volini gel 50gm,SUN PHARMA=[ OTC ],340550.0,190.0
1092630,neuronox inj,neuronox 100iu injection 1,SUNPHARMA(ORTUS),251750.0,15500.0
1092739,synasma inj-100mg 1vial,synasma syrup 60ml,SUN PHARMA=[ PHARMA-LIFE ],320428.0,16.43
1092808,allsuth 100ml,allsuth lotion 100ml,IPCA BIONOVA ACE,108837.0,212.1
1092813,salisia shampoo 60ml,salisia kt new shampoo 60ml,AJANTA-[ ZILLION ],296023.0,140.0
1092829,ticocin 400inj 1*1,ticocin 400 injection 10ml,CIPLA-( NURTURE-1 ),326397.0,1685.5
1092875,fulsed inj 10ml,fulsed 1mg injection 10ml,SUN PHARMA=[ SOLUS-M ],198422.0,60.79
1092889,nepaflam 5ml 5ml,nepaflam eye drop 5ml,AJANTA-[ ILLUMA ],250846.0,178.0
1092897,netromax 50mg inj,netromax 50mg injection 1ml,ZUVENTUS HEALTHCARE LTD,251288.0,106.1
1092923,tezolil inj 1,tezolil 4.5gm injection 1,ALGEN HEALTHCARE,325224.0,388.0
1092992,doxure 30gm 30gm,doxure cream 30gm,UNISEARCH CD,170104.0,79.0
1092996,halobet cream (15gm) 15gm,halobet cream 15gm,AJANTA-[MAXCOR],206426.0,156.5
1093103,ondy syrup 30ml,ondy 2mg/5ml syrup 30ml,RONYD,264312.0,32.0
1093117,supacor 30gm 30gm,supacor cream 30gm,UNICHEM LAB,319155.0,125.0
1093120,fortify softgel 1,fortify softgel 10s,UNIVERSAL,197578.0,80.0
1093122,aquasoft cream (150) 150gm,aquasoft cream 150gm,AJANTA-[ AVECIA ],114420.0,378.0
1093130,gutclear (syp) 200 200ml,gutclear syrup 200ml,ZUVENTUS-( GROMAXX ),205917.0,285.0
1093140,enoxsave 20mg 0.2ml 2ml,enoxsave 20mg injection 0.2ml,ERIS-{ PHARMA },186915.0,155.78
1093190,flexiglim-0.5 mg 1*10t,flexiglim 0.5 tablet 10s,UNISEARCH CD,195319.0,54.35
1093191,flexiglim-1 mg 1*10t,flexiglim 1mg tablet 10s,UNISEARCH CD,195320.0,43.0
1093199,ondfast drops 30ml,ondfast 4mg tablet md 10s,FOREGEN (GENASIA BIOTECH),264248.0,34.0
1093217,enoxacare 20mg/0.02ml,enoxacare 60mg/0.6ml injection 0.6ml,IPCA=( HYCARE ),186888.0,375.0
1093219,enoxacare 60mg/0.02ml,enoxacare 60mg/0.6ml injection 0.6ml,IPCA=( HYCARE ),186888.0,525.0
1093264,topcort cream 5gm 5gm,topcort cream 15gm,CIPLA-( SPECTRA-NP ),327639.0,99.0
1093317,loxof 500mg 1*5,loxof az 500 mg/500 mg tablet 5s,SUN PHARMA=[ PHARMA ],231143.0,100.2
1093318,loxof 750mg 1*5,loxof 750mg tablet 10s,SUN PHARMA=[ PHARMA ],231141.0,81.98
1093347,ondy 2ml inj 1*1,ondy 2 mg injection 2ml,RONYD,264311.0,19.0
1093349,ondy 4ml inj 1*1,ondy 2 mg injection 2ml,RONYD,264311.0,38.0
1093358,pegred 119gm,pegred powder  119 gm,DR.REDDY-[ RECURA ],376749.0,307.25
1093416,livive infus 10ml,livive infusion 10ml,EMCURE:-[ XENNEX ],229109.0,203.3
1093437,xprab inj 1 vial,xprab 150iu injection 0.5ml,SUN PHARMA=[ PHARMA ],344650.0,398.35
1093445,blaztere inj 1 vail,blaztere 4mg injection 1,DR.REDDY^S LABORATORIES LTD.,140132.0,3212.0
1093474,azithral-xl-100 (syp) 30ml,azithral xl 100 liquid 30ml,ALEMBIC-( MEGACARE ),121164.0,92.8
1093504,argin sachet 5gm,argin sachet 5gm orange,(FOURTS),114758.0,43.0
1093517,salisia soap 75gm,salisia kt soap 75gm,AJANTA-[ ZILLION ],296024.0,75.0
1093523,pitocin inj 1ml 1ml,pitocin 10iu injection 1ml,PFIZER-( FUTURA ),277030.0,19.57
1093525,gutclear (syp) 100 100ml,gutclear syrup 100ml,ZUVENTUS-( GROMAXX ),205916.0,142.4
1093540,metaforte 500mg 1*15,metaforte 1000mg tablet sr 15s,ERIS-{ ADURA },377525.0,33.6
1093596,nimiron (syp). 60ml,nimiron sp tablet 10s,RONYD,253800.0,34.9
1093651,abzorb cream 15gm,abzorb b cream 15gm,SUN PHARMA=[ CROSSLAND-1 ],101218.0,46.0
1093699,hairgro gel 50gm,hairgro plus gel 50gm,FOURRTS:-[ VIBRANT ],206344.0,94.8
1093706,fucibet cream 15gm 15gm,fucibet cream 15gm,(RANBAXY),198272.0,80.0
1093718,ultican-50mg 4st,ultican 50 dt tablet 10s,SUN PHARMA=[ CROSSLAND-1 ],375594.0,48.2
1093730,anolet-5 mg 1*5t,anolet 5mg tablet 5s,SVIZERA HEALTHCARE,113287.0,199.0
1093775,gynotocin inj. 1ml,gynotocin 5iu injection 1ml,SVIZERA HEALTHCARE,206073.0,18.66
1093781,momplan 200gm jar 200gm,momplan powder 200gm chocolate,SVIZERA HEALTHCARE,243124.0,262.9
1093791,utergin inj 1ml,utergin 0.2mg injection 1ml,SVIZERA HEALTHCARE,334505.0,14.8
1093849,supridol inj 2ml,supridol 100mg injection 2ml,NEON LAB.,319455.0,28.8
1093857,azithral-xl-200 (syp) 30ml,azithral xl 200 liquid 30ml,ALEMBIC-( MEGACARE ),121160.0,114.56
1093880,ap drop e/d 5ml,ap h 0.5% drop 5ml,AJANTA-[ ANWAXX ],113840.0,184.5
1093913,fluzet caplet 1*10,fluzet soft gelatin capsule 10s,SUN PHARMA=[ REXTAR ],196628.0,42.5
1093958,tricosilk max60ml 60ml,tricosilk solution 60ml,AJANTA-[MAXCOR],329588.0,543.0
1093981,myclav (syp). 30ml,myclav dry syrup 30ml,UNICHEM PHARMA,246813.0,55.1
1094015,mox 500mg inj 1vail,mox 500mg injection 2ml,SUN PHARMA=[ REXTAR ],244662.0,52.0
1094039,azorta 100 syp 15ml,azorta 500mg tablet 3s,DR.REDDY^S LABORATORIES LTD.,121523.0,30.0
1094041,azorta 200 syp 15ml,azorta 500mg tablet 3s,DR.REDDY^S LABORATORIES LTD.,121523.0,40.0
1094057,lafutax 5 mg 1*10,lafutax d 10 mg/30 mg capsule 10s,AJANTA-[ ALMIRON ],224326.0,40.0
1094059,lafutax 10 mg 1*10,lafutax d 10 mg/30 mg capsule 10s,AJANTA-[ ALMIRON ],224326.0,70.0
1104262,zostum inj-3gm 3gm,zostum 2000 mg/1000 mg injection 1,ZUVENTUS HEALTHCARE LTD,349978.0,484.0
1104299,neorof inj 10ml,neorof 1% injection 10ml,NEON LAB.,250752.0,84.6
1104366,precize inj 1.5 gm 1vial,precize 2gm/1gm injection 1,SUN PHARMA=[ SOLUS-M ],279278.0,299.0
1104403,azeemune 250mg 1*6,azeemune 500mg tablet 3s,CIPLA-( IMPULSE ),120113.0,64.7
1104404,azeemune 500mg 1*6,azeemune 500mg tablet 3s,CIPLA-( IMPULSE ),120113.0,64.7
1104431,xelena 15 mg 1*10,xelena 7.5mg tablet 10s,DR.REDDY^S LABORATORIES LTD.,343945.0,0.0
1104495,fevridol 120 syp 60ml,fevridol 120mg/5ml syrup 60ml,ZUVENTUS-( LASOR ),193911.0,30.0
1104533,futiza 150mg 1*10,futiza 150mg tablet 1s,MOREPAN LAB LTD,198852.0,11.53
1104557,angistat 6.5 mg 1*25,angistat 6.5 capsule tr 25s,SUNPHARMA V (OLD),113004.0,155.0
1104558,angistat 2.5 mg 1*25,angistat 2.5 capsule tr 25s,SUN PHARMA=[ VEGA ],113003.0,169.0
1104565,calkem lotion 60ml,calkem lotion 100ml,ALKEM-(*DERMACARE ),144229.0,108.27
1104567,glintra gel 15gm,glintra a gel 15gm,ALKEM-(*DERMACARE ),202827.0,95.0
1104569,melgain 2ml,melgain lotion 2ml,(DRL),238056.0,375.0
1104570,melgain 5ml,melgain lotion 5ml,DR.REDDY^S LABORATORIES LTD.,238058.0,777.0
1104686,halotop cream (30gm) 30gm,halotop cream 30gm,IPCA=( BIONOVA ),206524.0,253.9
1104722,prasudin 10mg 1*10,prasudin 5mg tablet 10s,ERIS-{ PHARMA },373402.0,140.0
1104732,ancool (susp). 170ml,ancool oral suspension sugar free 170ml,ZUVENTUS-( LASOR ),112763.0,139.4
1104740,xylorex 10ml 10ml,xylorex nasal spray 10ml,AJANTA-[ AUREUS ],344933.0,145.0
1104742,azistart-200 mg 15ml,azistart 500mg tablet 3s,RPG:-{ PHARMA },121043.0,43.75
1104750,halotop cream (15gm) 15gm,halotop cream 15gm,IPCA=( BIONOVA ),206525.0,120.75
1104766,freego [90gm] 90gm,freego granules 90gm,ALEMBIC-( ENTERON-GASTRO ),197957.0,259.0
1104782,tetralid 5gm,tetralid cream 30gm,AJANTA-[ ZILLION ],325135.0,165.0
1104818,mela 5 mg 1*10,mela 2.5mg tablet 10s,RPG:-{ SEARLE-ACCUMED },371707.0,96.97
1104821,sefdin (syp). 30ml,sefdin dry syrup 30ml,TORRENT(UVA),309478.0,95.75
1105020,ap drops-lp 5ml,ap h 0.5% drop 5ml,AJANTA-[ ANWAXX ],113840.0,209.0
1105022,falcinil inj 60mg 1amp,falcinil 60mg injection 1,ZUVENTUS HEALTHCARE LTD,191680.0,208.22
1105025,furamist n/spray 1*1,furamist nasal spray 6gm,CIPLA-( RESPIRATORY-AR ),198659.0,467.56
1105030,cycloset (syp). 300ml,cycloset syrup 300ml mixed fruit flavour,ALEMBIC-( ZENOVI-GYN ),160284.0,316.0
1105036,foliripe 2.5mg 1*10,foliripe tablet 10s,ALEMBIC-( ZENOVI-GYN ),196976.0,172.0
1105037,gestofit 100 mg 1*10,gestofit 100 soft gelatin capsule 10s,ALEMBIC-( ZENOVI-GYN ),201442.0,150.25
1105040,megamom 200gm 200gm,megamom powder 200gm,ALEMBIC-( ZENOVI-GYN ),237648.0,145.0
1105054,corvadil-2.5 mg 1*10t,corvadil 2.5 tablet 10s,UNISEARCH CD,158427.0,18.05
1105060,uniferon inj 5ml,uniferon 20 mg injection 5ml,UNISERARCH INTEGRA,333378.0,256.5
1105112,halox cream 30gm 30gm,halox lotion 30ml,SUN PHARMA=[ PRIMALANDS ],206549.0,142.0
1105166,hinder 15gm,hinder cream 15gm,ERIS-{ MONTANA },211180.0,648.0
1105203,onabet shampoo 60ml 60ml,onabet shampoo 60ml,GLENMARK (GRACEWELL),263979.0,294.5
1105204,candid soap 100gm,candid medicated soap 100gm,GLENMARK-[ PHARMA ],144885.0,104.5
1105210,sungrace 100ml 100ml,sungrace sunscreen spf 40 lotion 100ml,GLENMARK-[ GRACEWELL SPL ],319045.0,438.5
1105215,halovate cream (30gm) 30gm,halovate cream 30gm,GLENMARK SKINNORA,206532.0,258.0
1105221,demelan cream 20gm 20gm,demelan cream 20gm,GLENMARK-[ GRACEWELL SPL ],163373.0,415.0
1105223,halovate cream (15gm) 15gm,halovate cream 15gm,GLENMARK SKINNORA,206531.0,195.5
1105252,sensur lotion 50ml 50ml,sensur lotion 50ml,GLENMARK-[ INTEGRACE ],309965.0,132.43
1105257,stronat sachet 4gm,stronat granules 4gm,GLENMARK-[ INTEGRACE ],318026.0,99.0
1105262,alex syp [100] 100ml,alex syrup 100ml,GLENMARK-[ RESPICARE ],107829.0,129.0
1105304,mecomore 500mcg 1-10,mecomore tablet 10s,MOREPAN LAB LTD,236360.0,22.5
1105354,olesan oil 10ml 10ml,olesan nasal decongestant oil 10ml,SUN PHARMA=[ OTC ],262030.0,49.0
1105375,defsure susp 30ml,defsure 6mg/5ml suspension 30ml,ZUVENTUS-( LASOR ),162912.0,64.8
1105408,calslot 740tab 1*10,calslot tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],144523.0,65.0
1105415,artigesic (susp). 60ml,artigesic 100 mg/162.5 mg suspension 60ml,GLENMARK-[ MILIEUS ],115856.0,19.5
1105416,relcer gel 180ml,relcer oral gel 180ml,GLENMARK-[ MILIEUS ],288715.0,40.8
1105423,azifine susp 100mg,azifine 100mg/5ml suspension 15ml,GLENMARK-[ MAJESTA ],120443.0,29.5
1105447,candid ear/drop 10ml,candid ear drop 10ml,GLENMARK-[ MILIEUS ],144874.0,80.0
1105474,oflomil susp 60ml,oflomil 50mg/5ml suspension 60ml,GLENMARK-[ MILIEUS ],260903.0,35.0
1105506,lizolid-600 mg 1*10t,lizolid 600 tablet 10s,GLENMARK-[ INTEGRACE ],229404.0,333.0
1105545,anolet-2.5 mg 1*10t,anolet 2.5mg tablet 5s,SVIZERA HEALTHCARE,113286.0,150.0
1105593,trezam 0.5gm inj 500mg,trezam 500mg injection 1,GLENMARK-[ MAJESTA ],329280.0,314.9
1105596,esoz inj 40mg,esoz 40mg injection 1,GLENMARK-[ MAJESTA ],188981.0,98.38
1105603,doxovent syp 60ml,doxovent 100mg syrup 60ml,GLENMARK-[ MAJESTA ],170067.0,19.5
1105610,ascovent (syp). 100ml,ascovent ls syrup 100ml,GLENMARK-[ MAJESTA ],116258.0,107.3
1105616,betafit-25 mg 1*10t,betafit 25mg tablet 10s,UNICHEM,125590.0,42.0
1105617,betafit-50 mg 1*10t,betafit 50 tablet er 10s,UNICHEM,125591.0,62.0
1105625,scalpe shampoo 60ml,scalpe shampoo 75ml,GLENMARK (GRACEWELL),308861.0,215.0
1105627,momate cream (5gm) 5gm,momate cream 5gm,GLENMARK (GRACEWELL),243034.0,177.0
1105635,momate cream (20gm) 20gm,momate cream 20gm,GLENMARK (GRACEWELL-1),371969.0,298.0
1105649,dewmis bar 75 gm 75gm,dewmis soap 75gm,GLENMARK-[ GRACEWELL SPL ],164793.0,105.0
1105660,elovera cream [150] 150gm,elovera cream 150gm,GLENMARK-{DERMAX},185381.0,360.0
1105682,elovera cream [75] 75gm,elovera cream 75gm,GLENMARK-{DERMAX},185382.0,240.0
1105699,edvo inj 20ml,edvo 1.5mg injection 20ml,UNICHEM UNIFOREVA,184163.0,505.8
1105720,febuzex 80mg 1*10,febuzex 40mg tablet 10s,AJANTA-[ NUVENTA ],192558.0,125.0
1105761,ruffy inj 20mg 5*1ml,ruffy 10mg injection 1ml,DR.REDDY^S LABORATORIES LTD.,294879.0,350.0
1105847,ramitax-8 mg 1*10,ramitax tablet 10s,ERIS ALTIZA,286536.0,119.5
1105874,eligard 7.5mg vial,eligard 7.5mg injection 1,SUN PHARMA=[ URO ],185134.0,8650.0
1105934,lactiz 120gm,lactiz 10gm/3.5gm granules 100gm,FERRING ( FERTILITY),224085.0,195.0
1105979,arnine granules sach 10gm,arnine powder 10gm,GLENMARK-[ GRACEWELL SPL ],115221.0,41.5
1105981,mucinac inj 5ml,mucinac 20% injection 5ml,CIPLA-( RESPIRATORY-III ),245661.0,117.76
1106006,advent drop-91.4mg 10ml,advent 91.4mg drops 10ml tangy orange,CIPLA-( NURTURE-1 ),106003.0,105.8
1106087,claribid granules 30ml,claribid 125mg granules 30gm,ABBOTT INDIA LIMITED,153714.0,226.33
1106128,zinconia (syp).100ml 100ml,zinconia syrup 100ml,ZUVENTUS HEALTHCARE LTD,348329.0,96.3
1106163,pronara 5 mg 1*10,pronara 40mg/5mg capsule 10s,RPG IMPULSE,281304.0,56.0
1116181,saliwash gel 50gm,saliwash 100gm,SUNPHARMA V (OLD),296035.0,120.0
1116189,duobrom 5ml,duobrom eye drops 5ml,AJANTA=[PRISMA],182186.0,142.0
1116225,larinate inj. 5ml,larinate 60mg injection 5ml,IPCA=( INTIMA ),224892.0,193.0
1116450,rioglim-1 mg 1*30t,rioglim 2mg tablet 30s,SUN PHARMA=[ C.V-CARE ],291661.0,99.0
1116452,rioglim-2 mg 1*30t,rioglim 2mg tablet 30s,SUN PHARMA=[ C.V-CARE ],291661.0,149.0
1116596,rioglim-3 mg 1*30t,rioglim 2mg tablet 30s,SUN PHARMA=[ C.V-CARE ],291661.0,199.0
1116598,rioglim-4 mg 1*30t,rioglim 2mg tablet 30s,SUN PHARMA=[ C.V-CARE ],291661.0,210.0
1116673,cbesta 15gm,cbesta cream 30gm,UNICHEM-[ UNIKARE ],146395.0,50.15
1116676,quetia 25mg 1*10t,quetia 25mg tablet 10s,UNICHEM PHARMA,283904.0,28.0
1116678,quetia 50mg 1*10t,quetia 50mg tablet 10s,UNICHEM PHARMA,283905.0,42.0
1116730,lopid-600mg 1*10t,lopid 600 mg tablet 10s,PFIZER-( INTIMA ),230105.0,272.5
1116865,olamyst 10ml,olamyst eye drop 10ml,FOURRTS:-[ VIBRANT ],261752.0,160.0
1116883,mederma gel 20gm,mederma scar gel 20gm,WIN MEDICARE PVT LTD,236580.0,860.0
1116942,octahaler device 1pack,octahaler device 1,SUN PHARMA=[ RESPIRATORY ],259689.0,175.0
1117007,ezinapi cream 30gm,ezinapi plus cream 30gm,DR.REDDY-[ WINTURA ],191285.0,155.5
1117071,xone-500mg inj. 1vial,xone 500mg injection 5ml,ALKEM-(*ACE ),344512.0,44.78
1117085,topema-50mg 1*10t,topema 50mg tablet 10s,ALKEM-(*PENTACARE ),327670.0,80.0
1117109,augcef inj 1.5gm,augcef 500mg/500mg injection 1,WANBURY=( SURGLIFE ),118259.0,190.0
1117111,augtum inj. 4.5gm,augtum 4000 mg/500 mg injection 1,WANBURY=( SURGLIFE ),118349.0,430.0
1117119,retarel cream 5gm,retarel cream 10gm,AJANTA-[ AVECIA ],365474.0,84.0
1117196,acth,acth injection 5ml,FERRING ( FERTILITY),103245.0,0.0
1117294,acitrix 170ml,acitrix syrup 170ml,ERIS-{ MONTANA },102622.0,58.0
1117376,bowell sachet 1,bowell sachet 10gm,ERIS-{ NIKKOS },141393.0,15.0
1117388,panasta inj 1,panasta 40mg tablet 10s,ERIS-{ NIKKOS },270034.0,60.0
1117392,volini gel (75gm) 75gm,volini gel 75gm,SUN PHARMA=[ OTC ],361797.0,245.0
1117395,lotegate 5ml,lotegate eye drop 5ml,AJANTA-[ ILLUMA ],230833.0,182.5
1117412,lecorast syp. 100ml,lecorast 20mg syrup 100ml,AJANTA-[ AUREUS ],225664.0,72.0
1117472,naprosyn susp 60ml,naprosyn 125mg suspension 60ml,RPG:-{ PHARMA },248371.0,22.75
1117492,maxtra drop 10ml,maxtra s nasal drop 10ml,ZUVENTUS HEALTHCARE LTD,382481.0,62.8
1117525,revitalite 200gm,revitalite powder 200gm,SUN PHARMA=[ OTC ],290333.0,490.0
1117584,elovera bar 75gm,elovera plus bar 75gm,GLENMARK-{DERMAX},185388.0,115.0
1117623,venusia cream 100gm,venusia moisturising cream 100gm,DR.REDDY-[ DERMA-B ],381322.0,438.5
1117641,besix 5ml,besix eye drop 5ml,AJANTA-[ ILLUMA ],125238.0,199.0
1117684,melrio 20gm,melrio cream 20gm,AJANTA-[ ZILLION ],238130.0,279.0
1117721,alerflo 27.5mcg 120dos,alerflo nasal spray 6gm,DR.REDDY-[ GRANDERA ],107707.0,390.5
