item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
23338,microgest 200mg 10c,,others,microgest,microgest 200 10c,0,microgest,microgest,microgest,microgest,240787.0,microgest sr 200 tablet 10s,tablet,microgest,microgest 200 10s,microgest 200 tablet 10s ,0.5773502691896258,0.5773502691896258,0,microgest 200mg 10c ,2.0,mg ,,10c,WATER BUSHNELL,,,415.09,1,,,3,0.6666666666666667
23483,nosmok 2 mg 3s,,others,nosmok,nosmok 2 3s,0,nosmok,nosmok,nosmok,nosmok,381019.0,nosmok 4mg lozenges mint,others,nosmok,nosmok 4 lozenges mint,nosmok 4mg lozenges mint ,0.2886751345948129,0.2886751345948129,0,nosmok 2mg 3s ,0.0,mg ,mg ,3s,J.B.CHEMICALS & PHARMACEUTICAL,,,96.0,0,,,1,0.2886751345948129
23505,onoff 200mg 10s,,others,onoff,onoff 200 10s,0,onoff,onoff,onoff,onoff,264681.0,onoff 200mg tablet 10s,tablet,onoff,onoff 200 10s,onoff 200mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,onoff 200mg 10s ,0.0,mg ,mg ,10s,RANABXY GENRIC,,,75.0,1,,,1,1.0000000000000002
23629,nutalact solution 200ml,,others,nutalact,nutalact solution 200,0,nutalact,nutalact,nutalact,nutalact,257961.0,nutalact syrup 200ml,syrup,nutalact,nutalact syrup 200,nutalact syrup 200ml ,0.6666666666666667,0.6666666666666667,0,nutalact solution 200ml ,0.0,ml ,ml ,200ml,RONYD HEALTHCARE PVT LTD,,,219.0,1,,,1,0.6666666666666667
24094,systane gel eye drop 10ml,,others,systane,systane gel eye drops 10,0,systane,systane,systane,systane,374873.0,systane gel drop lubricant eye gel 10ml,others,systane,systane gel drops lubricant eye 10,systane gel drops lubricant eye gel 10ml ,0.9128709291752768,0.9128709291752768,0,systane gel eye drops 10ml ,0.0,ml ,ml ,10ml,ALCON,,,522.0,0,,,1,0.9128709291752768
24208,calpep sachet sf 10.2gm,,others,calpep,calpep sachet sf 10.2,0,calpep,calpep,calpep,calpep,144411.0,calpep sachet 10gm,others,calpep,calpep sachet 10,calpep sachet 10gm ,0.7745966692414834,0.7745966692414834,0,calpep sachet sf 10.2gm ,0.0,gm ,gm ,10.2gm,ADONIS PHYTOCEUTICALS PVT. LTD,,,85.0,0,,,1,0.7745966692414834
24599,nadisoft gel 15gm,,others,nadisoft,nadisoft gel 15,0,nadisoft,nadisoft,nadisoft,nadisoft,372197.0,nadisoft 1% cream 15gm,others,nadisoft,nadisoft 1% cream 15,nadisoft 1% cream 15gm ,0.5773502691896258,0.5773502691896258,0,nadisoft gel 15gm ,0.0,gm ,gm ,15gm,SANSTUTI PHARMACEUTICALS,,,195.0,0,,,1,0.5773502691896258
24610,isot-20cap 10c,,others,isot,isot 20cap 10c,0,isot,isot,isot,isot,370609.0,isot 20 capsule 10s,capsule,isot,isot 20 10s,isot 20 capsule 10s ,0.2886751345948129,0.2886751345948129,0,isot 20cap 10c ,2.0,,,10c,SANSTUTI PHARMACEUTICALS,,,240.0,1,,,1,0.33333333333333337
24617,fucisoft cream 10gm,,others,fucisoft,fucisoft cream 10,0,fucisoft,fucisoft,fucisoft,fucisoft,369758.0,fucisoft 2% cream 10gm,others,fucisoft,fucisoft 2% cream 10,fucisoft 2% cream 10gm ,0.8660254037844387,0.8660254037844387,0,fucisoft cream 10gm ,0.0,gm ,gm ,10gm,SANSTUTI PHARMACEUTICALS,,,120.0,0,,,1,0.8660254037844387
24620,tacmate lotion 15ml,,others,tacmate,tacmate lotion 15,0,tacmate,tacmate,tacmate,tacmate,374891.0,tacmate 0.1% lotion 15ml,others,tacmate,tacmate 0.1% lotion 15,tacmate 0.1% lotion 15ml ,0.7745966692414834,0.7745966692414834,0,tacmate lotion 15ml ,0.0,ml ,ml ,15ml,SANSTUTI PHARMACEUTICALS,,,450.0,0,,,1,0.7745966692414834
24647,tretwin 15gm,,others,tretwin,tretwin 15,0,tretwin,tretwin,tretwin,tretwin,329223.0,tretwin cream 20gm,others,tretwin,tretwin cream 20,tretwin cream 20gm ,0.40824829046386296,0.40824829046386296,0,tretwin 15gm ,0.0,gm ,gm ,15gm,SANSTUTI PHARMACEUTICALS,,,125.0,0,,,1,0.40824829046386296
24795,voxiclav 625mg 10s,,others,voxiclav,voxiclav 625 10s,0,voxiclav,voxiclav,voxiclav,voxiclav,376148.0,voxiclav tablet 6s,tablet,voxiclav,voxiclav 6s,voxiclav tablet 6s ,0.33333333333333337,0.33333333333333337,0,voxiclav 625mg 10s ,2.0,mg ,,10s,Voiceover Pharmaceuticals,,,223.0,1,,,1,0.40824829046386296
24887,dvpex 100tab 10s,,others,dvpex,dvpex 100tab 10s,0,dvpex,dvpex,dvpex,dvpex,368966.0,dvpex 50 tablet er 10s,tablet,dvpex,dvpex 50 10s,dvpex 50 tablet 10s ,0.5773502691896258,0.5773502691896258,0,dvpex 100tab 10s ,2.0,,,10s,NEUROPEX PHARMACEUTICAL,,,240.0,1,,,1,0.6666666666666667
25005,dajio 10mg,,others,dajio,dajio 10,0,dajio,dajio,dajio,dajio,368371.0,dajio 10 tablet 15s,tablet,dajio,dajio 10 15s,dajio 10 tablet 15s ,0.7071067811865475,0.7071067811865475,0,dajio 10mg ,2.0,mg ,,10mg,MICRO,,,193.0,1,,,1,0.8164965809277259
25006,dajio 5mg,,others,dajio,dajio 5,0,dajio,dajio,dajio,dajio,377232.0,dajio 5mg tablet 10s,tablet,dajio,dajio 5 10s,dajio 5mg tablet 10s ,0.7071067811865475,0.7071067811865475,0,dajio 5mg ,0.0,mg ,mg ,5mg,MICRO,,,98.0,1,,,1,0.8164965809277259
25145,xoclave syp 30ml,,syrup,xoclave,xoclave syrup 30,1,xoclave,xoclave,xoclave,xoclave,344428.0,xoclave dry syrup 30ml,syrup,xoclave,xoclave dry syrup 30,xoclave dry syrup 30ml ,0.8660254037844387,0.8660254037844387,0,xoclave syrup 30ml ,0.0,ml ,ml ,30ml,CORONA REMIDIES PVT.LTD,,,67.2,0,,,1,0.8660254037844387
25196,matigesic gel 30gm,,others,matigesic,matigesic gel 30,0,matigesic,matigesic,matigesic,matigesic,377736.0,matigesic pain relief oil 60ml,others,matigesic,matigesic pain relief oil 60,matigesic pain relief oil 60ml ,0.2581988897471611,0.2581988897471611,0,matigesic gel 30gm ,1.0,gm ,ml ,30gm,ASARVA LIFESCIENCES,,,96.0,0,,,1,0.2581988897471611
25265,hyloget sachets 10s,,others,hyloget,hyloget sachets 10s,0,hyloget,hyloget,hyloget,hyloget,370414.0,hyloget sachet (12.5gm each) 10,others,hyloget,hyloget sachet 12.5 each 10,hyloget sachet 12.5gm each 10 ,0.2357022603955159,0.2357022603955159,0,hyloget sachets 10s ,2.0,,gm ,10s,DRIGHYAM PHARMACEUTICALS,,,120.0,0,,,1,0.2357022603955159
25279,monurol sachet 8 gm 3g,,others,monurol,monurol sachet 8 3g,0,monurol,monurol,monurol,monurol,243885.0,monurol sachet 3gm,others,monurol,monurol sachet 3,monurol sachet 3gm ,0.5773502691896258,0.5773502691896258,0,monurol sachet 8gm 3g ,0.0,gm ,gm ,3g,MODI & MUNDI,,,503.0,0,,,1,0.5773502691896258
25410,novonorm 2 mg 30 30s,,others,novonorm,novonorm 2 30 30s,0,novonorm,novonorm,novonorm,novonorm,256670.0,novonorm 2mg tablet 30s,tablet,novonorm,novonorm 2 30s,novonorm 2mg tablet 30s ,0.75,0.75,0,novonorm 2mg 30 30s ,0.0,mg ,mg ,30s,NOVO NORDISK INDIA PVT LTD,,,330.0,1,,,1,0.8660254037844387
25455,flucold drop  15ml,,others,flucold,flucold drops 15,0,flucold,flucold,flucold,flucold,196001.0,flucold oral drops 15ml,others,flucold,flucold oral drops 15,flucold oral drops 15ml ,0.8660254037844387,0.8660254037844387,0,flucold drops 15ml ,0.0,ml ,ml ,15ml,WALLACE PHARMA,,,52.9,0,,,1,0.8660254037844387
25579,no soap lotion  125ml,,others,no,no soap lotion 125,0,no,no,no,no,255139.0,no scars soap 150gm,others,no,no scars soap 150,no scars soap 150gm ,0.5,0.5,0,no soap lotion 125ml ,1.0,ml ,gm ,125ml,PERCOS INDIA PVT LTD,,,320.0,0,,,1,0.5
25708,kulfi susp 200ml,,others,kulfi,kulfi 200,0,kulfi,kulfi,kulfi,kulfi,377746.0,kulfi syrup 200ml,syrup,kulfi,kulfi 200,kulfi syrup 200ml ,0.6666666666666667,0.6666666666666667,0,kulfi suspension 200ml ,0.0,ml ,ml ,200ml,OBSURGE,,,240.0,1,,,1,0.9999999999999998
26053,ondicure drop 30ml,,others,ondicure,ondicure drops 30,0,ondicure,ondicure,ondicure,ondicure,264251.0,ondicure syrup 30ml,syrup,ondicure,ondicure syrup 30,ondicure syrup 30ml ,0.6666666666666667,0.6666666666666667,0,ondicure drops 30ml ,0.0,ml ,ml ,30ml,GRANDCURE HEALTHCARE PVT LTD,,,38.3,1,,,1,0.6666666666666667
26314,candidox cream 50gm,,others,candidox,candidox cream 50,0,candidox,candidox,candidox,candidox,367596.0,candidox 1% cream 50gm,others,candidox,candidox 1% cream 50,candidox 1% cream 50gm ,0.8660254037844387,0.8660254037844387,0,candidox cream 50gm ,0.0,gm ,gm ,50gm,Glenmark Pharmaceuticals Ltd,,,323.0,0,,,1,0.8660254037844387
27331,superspas syp  200ml,,syrup,superspas,superspas syrup 200,1,superspas,superspas,superspas,superspas,374820.0,superspas oral gel orange sugar free 200ml,others,superspas,superspas dental gel orange sf 200,superspas dental gel orange sf 200ml ,0.4714045207910317,0.4714045207910317,0,superspas syrup 200ml ,0.0,ml ,ml ,200ml,SEAGULL LABORATORIES PVT LTD,,,101.0,1,,,1,0.4714045207910317
27375,novamox rediuse 10ml drop,,others,novamox,novamox redse 10 drops,0,novamox,novamox,novamox,novamox,256413.0,novamox cv drop 10ml,others,novamox,novamox cv drops 10,novamox cv drops 10ml ,0.75,0.75,0,novamox rediuse 10ml drops ,0.0,ml ,ml ,10ml,CIPLA LTD,,,61.49,0,,,2,0.75
27375,novamox rediuse 10ml drop,,others,novamox,novamox redse 10 drops,0,novamox,novamox,novamox,novamox,256415.0,novamox paediatric drops 10ml,others,novamox,novamox paediatric drops 10,novamox paediatric drops 10ml ,0.75,0.75,0,novamox rediuse 10ml drops ,0.0,ml ,ml ,10ml,CIPLA LTD,,,61.49,0,,,2,0.75
27464,salyzap lotion (nt) 20ml,,others,salyzap,salyzap lotion nt 20,0,salyzap,salyzap,salyzap,salyzap,296156.0,salyzap body lotion for acne 20gm,others,salyzap,salyzap body lotion for acne 20,salyzap body lotion for acne 20gm ,0.6123724356957946,0.6123724356957946,0,salyzap lotion nt 20ml ,1.0,ml ,gm ,20ml,FIXDERMA INDIA PVT LTD,,,325.0,0,,,2,0.6123724356957946
27464,salyzap lotion (nt) 20ml,,others,salyzap,salyzap lotion nt 20,0,salyzap,salyzap,salyzap,salyzap,379938.0,salyzap lotion acne night time 20gm,others,salyzap,salyzap lotion acne night time 20,salyzap lotion acne night time 20gm ,0.6123724356957946,0.6123724356957946,0,salyzap lotion nt 20ml ,1.0,ml ,gm ,20ml,FIXDERMA INDIA PVT LTD,,,325.0,0,,,2,0.6123724356957946
27473,fixderma strallium stretch mark cream 75gm,,others,fixderma,fixderma strallm stretch mark cream 75,0,fixderma,fixderma,fixderma,fixderma,194783.0,fixderma strallium stretch mark cream 75gm,others,fixderma,fixderma strallium stretch mark cream 75,fixderma strallium stretch mark cream 75gm ,0.8333333333333335,0.8333333333333335,0,fixderma strallium stretch mark cream 75gm ,0.0,gm ,gm ,75gm,FIXDERMA INDIA PVT LTD,,,425.0,0,,,1,0.8333333333333335
27579,sporidex drop redimix  10ml,,others,sporidex,sporidex drops redimix 10,0,sporidex,sporidex,sporidex,sporidex,316173.0,sporidex redimix 100mg drop 10ml,others,sporidex,sporidex redimix 100 drops 10,sporidex redimix 100mg drops 10ml ,0.8944271909999159,0.8944271909999159,0,sporidex drops redimix 10ml ,0.0,ml ,ml ,10ml,RANBAXY,,,105.0,0,,,1,0.8944271909999159
27589,ston 1 syp  200ml,,syrup,ston,ston 1 syrup 200,1,ston,ston,ston,ston,317773.0,ston 1 b6 oral solution 200ml pineapple,others,ston,ston 1 b6 oral solution 200 pineapple,ston 1 b6 oral solution 200ml pineapple ,0.5669467095138409,0.5669467095138409,0,ston 1 syrup 200ml ,0.0,ml ,ml ,200ml,CIPLA LTD,,,146.41,1,,,4,0.5669467095138409
27589,ston 1 syp  200ml,,syrup,ston,ston 1 syrup 200,1,ston,ston,ston,ston,317774.0,ston 1 b6 oral solution 200ml raspberry,others,ston,ston 1 b6 oral solution 200 raspberry,ston 1 b6 oral solution 200ml raspberry ,0.5669467095138409,0.5669467095138409,0,ston 1 syrup 200ml ,0.0,ml ,ml ,200ml,CIPLA LTD,,,146.41,1,,,4,0.5669467095138409
27589,ston 1 syp  200ml,,syrup,ston,ston 1 syrup 200,1,ston,ston,ston,ston,317777.0,ston 1 oral solution 200ml delicious pineapple,others,ston,ston 1 oral solution 200 delicious pineapple,ston 1 oral solution 200ml delicious pineapple ,0.5669467095138409,0.5669467095138409,0,ston 1 syrup 200ml ,0.0,ml ,ml ,200ml,CIPLA LTD,,,146.41,1,,,4,0.5669467095138409
27589,ston 1 syp  200ml,,syrup,ston,ston 1 syrup 200,1,ston,ston,ston,ston,317778.0,ston 1 oral solution 200ml mixed fruit,others,ston,ston 1 oral solution 200 mixed fruit,ston 1 oral solution 200ml mixed fruit ,0.5669467095138409,0.5669467095138409,0,ston 1 syrup 200ml ,0.0,ml ,ml ,200ml,CIPLA LTD,,,146.41,1,,,4,0.5669467095138409
27691,tazar inj 4.5 gm 1vial,,injection,tazar,tazar injection 4.5 1vial,0,tazar,tazar,tazar,tazar,322232.0,tazar 4.5g injection 4.5gm,injection,tazar,tazar 4.5g injection 4.5,tazar 4.5g injection 4.5gm ,0.7905694150420948,0.7905694150420948,0,tazar injection 4.5gm 1vial ,0.0,gm ,gm ,1vial,LUPIN LTD,,,280.73,0,,,1,0.7905694150420948
28025,just tears liquigel 10ml,,others,just,just tears liquigel 10,0,just,just,just,just,219080.0,just tears 1% liquigel eye drop 10ml,others,just,just tears 1% liquigel eye drops 10,just tears 1% liquigel eye drops 10ml ,0.7559289460184544,0.7559289460184544,0,just tears liquigel 10ml ,0.0,ml ,ml ,10ml,SUNWAYS INDIA PVT LTD,,,146.28,0,,,1,0.7559289460184544
28781,picrogard powder 400gm,,others,picrogard,picrogard powder 400,0,picrogard,picrogard,picrogard,picrogard,275874.0,picrogard powder 400gm vanilla,others,picrogard,picrogard powder 400 vanilla,picrogard powder 400gm vanilla ,0.8660254037844387,0.8660254037844387,0,picrogard powder 400gm ,0.0,gm ,gm ,400gm,V R MED HEALTHCARE,,,899.0,0,,,1,0.8660254037844387
28922,amrovit syp 200ml,,syrup,amrovit,amrovit syrup 200,1,amrovit,amrovit,amrovit,amrovit,112156.0,amrovit capsule 10s,capsule,amrovit,amrovit 10s,amrovit capsule 10s ,0.33333333333333337,0.33333333333333337,0,amrovit syrup 200ml ,2.0,ml ,,200ml,EAST AFRICAN,,,0.0,1,,,1,0.40824829046386296
28938,aloriv soap 75gm,,others,aloriv,aloriv soap 75,0,aloriv,aloriv,aloriv,aloriv,366489.0,aloriv 100mg tablet 10s,tablet,aloriv,aloriv 100 10s,aloriv 100mg tablet 10s ,0.2886751345948129,0.2886751345948129,0,aloriv soap 75gm ,1.0,gm ,mg ,75gm,EAST AFRICAN,,,0.0,1,,,1,0.33333333333333337
29355,anfoe 4000iu injection 1.0ml,,injection,anfoe,anfoe 4000 injection 1.0,0,anfoe,anfoe,anfoe,anfoe,112907.0,anfoe 10000iu injection 1,injection,anfoe,anfoe 10000iu injection 1,anfoe 10000iu injection 1 ,0.6708203932499369,0.6708203932499369,0,anfoe 4000iu injection 1.0ml ,1.0,ml ,iu ,1.0ml,LA RENON HEALTHCARE,,,1299.0,0,,,4,0.6708203932499369
29355,anfoe 4000iu injection 1.0ml,,injection,anfoe,anfoe 4000 injection 1.0,0,anfoe,anfoe,anfoe,anfoe,112908.0,anfoe 2000iu injection 1,injection,anfoe,anfoe 2000iu injection 1,anfoe 2000iu injection 1 ,0.6708203932499369,0.6708203932499369,0,anfoe 4000iu injection 1.0ml ,1.0,ml ,iu ,1.0ml,LA RENON HEALTHCARE,,,1299.0,0,,,4,0.6708203932499369
29355,anfoe 4000iu injection 1.0ml,,injection,anfoe,anfoe 4000 injection 1.0,0,anfoe,anfoe,anfoe,anfoe,112909.0,anfoe 4000iu injection 1ml,injection,anfoe,anfoe 4000iu injection 1,anfoe 4000iu injection 1ml ,0.6708203932499369,0.6708203932499369,0,anfoe 4000iu injection 1.0ml ,0.0,ml ,ml ,1.0ml,LA RENON HEALTHCARE,,,1299.0,0,,,4,0.6708203932499369
29355,anfoe 4000iu injection 1.0ml,,injection,anfoe,anfoe 4000 injection 1.0,0,anfoe,anfoe,anfoe,anfoe,112910.0,anfoe 6000iu injection 1,injection,anfoe,anfoe 6000iu injection 1,anfoe 6000iu injection 1 ,0.6708203932499369,0.6708203932499369,0,anfoe 4000iu injection 1.0ml ,1.0,ml ,iu ,1.0ml,LA RENON HEALTHCARE,,,1299.0,0,,,4,0.6708203932499369
29399,pneumosil 0.5ml vial,,others,pneumosil,pneumosil 0.5 vial,0,pneumosil,pneumosil,pneumosil,pneumosil,373346.0,pneumosil vaccine 0.5ml,others,pneumosil,pneumosil vaccine 0.5,pneumosil vaccine 0.5ml ,0.75,0.75,0,pneumosil 0.5ml vial ,0.0,ml ,ml ,0.5ml,SERUM INSTITUTE OF INDIA LTD,,,2280.0,0,,,1,0.75
29483,adcross aquagel spf50+ 75ml,,others,adcross,adcross aquagel spf50+ 75,0,adcross,adcross,adcross,adcross,366290.0,adcross aqua gel spf 50+ 75ml,others,adcross,adcross aqua gel spf 50+ 75,adcross aqua gel spf 50+ 75ml ,0.4082482904638631,0.4082482904638631,0,adcross aquagel spf50+ 75ml ,0.0,ml ,ml ,75ml,ADONIS PHYTOCEUTICALS PVT. LTD,,,796.0,0,,,2,0.4082482904638631
29483,adcross aquagel spf50+ 75ml,,others,adcross,adcross aquagel spf50+ 75,0,adcross,adcross,adcross,adcross,366291.0,adcross spf 50 sunscreen lotion 75ml,others,adcross,adcross spf 50 sunscreen lotion 75,adcross spf 50 sunscreen lotion 75ml ,0.4082482904638631,0.4082482904638631,0,adcross aquagel spf50+ 75ml ,0.0,ml ,ml ,75ml,ADONIS PHYTOCEUTICALS PVT. LTD,,,796.0,0,,,2,0.4082482904638631
29632,sunstop aquagel 60gm,,others,sunstop,sunstop aquagel 60,0,sunstop,sunstop,sunstop,sunstop,319122.0,sunstop aquagel spf 30 60gm,others,sunstop,sunstop aquagel spf 30 60,sunstop aquagel spf 30 60gm ,0.7745966692414834,0.7745966692414834,0,sunstop aquagel 60gm ,0.0,gm ,gm ,60gm,AJANTA PHARMA LTD,,,445.0,0,,,1,0.7745966692414834
29638,neko soap 100gm,,others,neko,neko soap 100,0,neko,neko,neko,neko,250372.0,neko bouquet soap 100gm,others,neko,neko bouquet soap 100,neko bouquet soap 100gm ,0.8660254037844387,0.8660254037844387,0,neko soap 100gm ,0.0,gm ,gm ,100gm,PIRAMAL,,,70.0,0,,,1,0.8660254037844387
29650,proviam powder 500gm,,others,proviam,proviam powder 500,0,proviam,proviam,proviam,proviam,378683.0,proviam whey protein powder badam pista 500gm,others,proviam,proviam whey protein powder badam pista 500,proviam whey protein powder badam pista 500gm ,0.6546536707079772,0.6546536707079772,0,proviam powder 500gm ,0.0,gm ,gm ,500gm,AKCENT HEALTHCARE,,,3520.0,0,,,1,0.6546536707079772
29752,lorcaine gel sf 200ml,,others,lorcaine,lorcaine gel sf 200,0,lorcaine,lorcaine,lorcaine,lorcaine,230238.0,lorcaine oral gel 200ml,others,lorcaine,lorcaine dental gel 200,lorcaine dental gel 200ml ,0.75,0.75,0,lorcaine gel sf 200ml ,0.0,ml ,ml ,200ml,EDURA PHARMACEUTICALS PVT LTD,,,147.0,0,,,1,0.75
29767,dewderm lotion mois. 200gm,,others,dewderm,dewderm lotion mois. 200,0,dewderm,dewderm,dewderm,dewderm,164775.0,dewderm ad lotion 200gm,others,dewderm,dewderm ad lotion 200,dewderm ad lotion 200gm ,0.75,0.75,0,dewderm lotion mois. 200gm ,0.0,gm ,gm ,200gm,MENARINI INDIA PVT LTD,,,435.0,0,,,2,0.75
29767,dewderm lotion mois. 200gm,,others,dewderm,dewderm lotion mois. 200,0,dewderm,dewderm,dewderm,dewderm,164780.0,dewderm moisturising lotion 200gm,others,dewderm,dewderm moisturising lotion 200,dewderm moisturising lotion 200gm ,0.75,0.75,0,dewderm lotion mois. 200gm ,0.0,gm ,gm ,200gm,MENARINI INDIA PVT LTD,,,435.0,0,,,2,0.75
29828,nucoxia inj 1ml,,injection,nucoxia,nucoxia injection 1,0,nucoxia,nucoxia,nucoxia,nucoxia,377545.0,nucoxia 90mg injection 1ml,injection,nucoxia,nucoxia 90 injection 1,nucoxia 90mg injection 1ml ,0.8660254037844387,0.8660254037844387,0,nucoxia injection 1ml ,0.0,ml ,ml ,1ml,ZYDUS CADILA HEALTHCARE LTD,,,249.0,0,,,1,0.8660254037844387
29830,arbitel-20mg 15tab 15s,,others,arbitel,arbitel 20 15s,0,arbitel,arbitel,arbitel,arbitel,377554.0,arbitel 20mg tablet 15s,tablet,arbitel,arbitel 20 15s,arbitel 20mg tablet 15s ,0.8660254037844387,0.8660254037844387,0,arbitel 20mg 15s 15s ,0.0,mg ,mg ,15s,MICRO,,,68.04,1,,,1,1.0000000000000002
29836,cialis 10mg 2s,,others,cialis,cialis 10 2s,0,cialis,cialis,cialis,cialis,151606.0,cialis 10mg tablet 2s,tablet,cialis,cialis 10 2s,cialis 10mg tablet 2s ,0.8660254037844387,0.8660254037844387,0,cialis 10mg 2s ,0.0,mg ,mg ,2s,LUPIN LTD,,,1096.0,1,,,1,1.0000000000000002
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226799.0,levilex 1000 mg tablet xr 10s,tablet,levilex,levilex 1000 10s,levilex 1000 mg tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,mg ,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226800.0,levilex 1000 tablet 10s,tablet,levilex,levilex 1000 10s,levilex 1000 tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226802.0,levilex 250 tablet 10s,tablet,levilex,levilex 250 10s,levilex 250 tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226803.0,levilex 500 tablet 10s,tablet,levilex,levilex 500 10s,levilex 500 tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226804.0,levilex 500mg tablet 10s,tablet,levilex,levilex 500 10s,levilex 500mg tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,mg ,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29894,levilex 1000tab 10s,,others,levilex,levilex 1000tab 10s,0,levilex,levilex,levilex,levilex,226805.0,levilex 750 tablet 10s,tablet,levilex,levilex 750 10s,levilex 750 tablet 10s ,0.5773502691896258,0.5773502691896258,0,levilex 1000tab 10s ,2.0,,,10s,MSN LABORATORIES,,,266.61,1,,,6,0.6666666666666667
29907,alkapac syrup cardamom 100ml,,syrup,alkapac,alkapac syrup cardamom 100,1,alkapac,alkapac,alkapac,alkapac,366447.0,alkapac syrup cardamom sugar free 100ml,syrup,alkapac,alkapac syrup cardamom sf 100,alkapac syrup cardamom sf 100ml ,0.8944271909999159,0.8944271909999159,0,alkapac syrup cardamom 100ml ,0.0,ml ,ml ,100ml,MSN LABORATORIES,,,175.0,0,,,1,0.8944271909999159
29930,viganext powder 1s,,others,viganext,viganext powder 1s,0,viganext,viganext,viganext,viganext,375857.0,viganext powder for oral solution 1gm,others,viganext,viganext powder for oral solution 1000,viganext powder for oral solution 1000mg ,0.4714045207910317,0.4714045207910317,0,viganext powder 1s ,2.0,,mg ,1s,MSN LABORATORIES,,,60.0,0,,,1,0.4714045207910317
29974,nurical-500tab 15s,,others,nurical,nurical 500tab 15s,0,nurical,nurical,nurical,nurical,372643.0,nurical k2 tablet 10s,tablet,nurical,nurical k2 10s,nurical k2 tablet 10s ,0.2886751345948129,0.2886751345948129,0,nurical 500tab 15s ,2.0,,,15s,NUORIK HEALTHCARE PVT. LTD.,,,155.0,1,,,1,0.33333333333333337
30098,macgest sr 200mg 10s,,others,macgest,macgest 200 10s,0,macgest,macgest,macgest,macgest,233253.0,macgest 200 capsule 10s,capsule,macgest,macgest 200 10s,macgest 200 capsule 10s ,0.8660254037844387,0.8660254037844387,0,macgest 200mg 10s ,2.0,mg ,,10s,MACLEODS,,,416.9,1,,,2,1.0000000000000002
30098,macgest sr 200mg 10s,,others,macgest,macgest 200 10s,0,macgest,macgest,macgest,macgest,233256.0,macgest sr 200 tablet 10s,tablet,macgest,macgest 200 10s,macgest 200 tablet 10s ,0.8660254037844387,0.8660254037844387,0,macgest 200mg 10s ,2.0,mg ,,10s,MACLEODS,,,416.9,1,,,2,1.0000000000000002
